value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
1.0,number,ai_implementation_count,energy_utilities,"We require the final number of tasks at the level l to be nl   1.5nl, where nl is chosen such that the ratio between successive levels follows nl nl 1   (ntop nbase)1 (L 1) for L total levels.",17,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192450
5.0,number,ai_implementation_count,energy_utilities,"5nl, where nl is chosen such that the ratio between successive levels follows nl nl 1   (ntop nbase)1 (L 1) for L total levels.",17,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192451
12.0,number,net_employment_change,unknown,"Our hierarchy contains three levels: 12 top-level tasks, 474 middle-level tasks, and 19530 base-level (O NET) tasks.",17,8,0.7,2024,pattern_matching,[],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192451
474.0,number,net_employment_change,unknown,"Our hierarchy contains three levels: 12 top-level tasks, 474 middle-level tasks, and 19530 base-level (O NET) tasks.",17,8,0.7,2024,pattern_matching,[],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192452
19530.0,number,net_employment_change,unknown,"Our hierarchy contains three levels: 12 top-level tasks, 474 middle-level tasks, and 19530 base-level (O NET) tasks.",17,8,0.7,2024,pattern_matching,[],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192453
15.0,number,ai_implementation_count,unknown,"For privacy reasons, tasks with less than 5 unique accounts or 15 conversations are excluded from our analysis. This also serves to reduce statistical noise.",17,9,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192454
10.0,number,net_employment_change,unknown,"10This information is included on the O NET website but at the time of writing this paper, we did not find it readily available in a downloadable format",18,8,0.7,2024,pattern_matching,[],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192455
4.0,number,ai_implementation_count,real_estate_construction,"ators Job Zone 2 - customer service representatives, security guards, and tellers Job Zone 3 - electricians, medical assistants, and barbers Job Zone 4 - real estate brokers, sales managers, and database administrators, Job Zone 5 - pharmacists, lawyers, and biologists",19,3,0.64636,2024,pattern_matching,['Missing required context keywords'],Job Zone,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192456
5.0,number,ai_implementation_count,real_estate_construction,"rs Job Zone 3 - electricians, medical assistants, and barbers Job Zone 4 - real estate brokers, sales managers, and database administrators, Job Zone 5 - pharmacists, lawyers, and biologists",19,3,0.5876,2024,pattern_matching,['Missing required context keywords'],Job Zone,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192456
35.0,number,net_employment_change,professional_services,"The O NET database contains 35 unique occupational skills which identify key abilities for different occupations  National Center for O NET Development, 2025a .",19,6,0.76,2024,pattern_matching,[],National Center,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192457
2025.0,number,net_employment_change,professional_services,"O NET database contains 35 unique occupational skills which identify key abilities for different occupations  National Center for O NET Development, 2025a .",19,6,0.76,2024,pattern_matching,[],National Center,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192458
0.1,percentage,ai_adoption_rate,unknown,"In our analyses, we filtered out these classifications as only 0.1% of conversations were labeled None. For each conversation, the order of skills are shuffled before querying for an assignment to avoid any biases due",19,7,0.616,2024,pattern_matching,['Missing required context keywords'],None,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192459
0.1,number,ai_implementation_count,unknown,"In our analyses, we filtered out these classifications as only 0.1% of conversations were labeled None. For each conversation, the order of skills are shuffled before querying for an assignment to avoid any biases du",19,7,0.616,2024,pattern_matching,['Missing required context keywords'],None,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192460
5.0,number,workforce_augmentation,unknown,Augmenting Tasks,19,8,0.5599999999999999,2024,pattern_matching,[],Augmenting Tasks,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192461
54.0,percentage,net_employment_change,unknown,Our sample consisted of approximately 54% Claude 3.5 Sonnet (new) conversations and 46% Claude 3 Opus conversations.,19,11,0.7,2024,pattern_matching,[],Claude,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192462
54.0,number,net_employment_change,unknown,Our sample consisted of approximately 54% Claude 3.5 Sonnet (new) conversations and 46% Claude 3 Opus conversations.,19,11,0.7,2024,pattern_matching,[],Claude,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192462
46.0,percentage,net_employment_change,unknown,5 Sonnet (new) conversations and 46% Claude 3 Opus conversations.,19,11,0.7,2024,pattern_matching,[],Sonnet,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192463
46.0,number,net_employment_change,unknown,5 Sonnet (new) conversations and 46% Claude 3 Opus conversations.,19,11,0.7,2024,pattern_matching,[],Sonnet,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192464
23.0,percentage,ai_adoption_rate,unknown,"After applying our occupational task screening, we found that non-work conversations only comprise 23% of the dataset, and usage relating to coursework comprises only 5-10% of conversations, depending on the chosen level of confidence.",20,0,0.616,2024,pattern_matching,['Missing required context keywords'],After,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192465
23.0,number,ai_implementation_count,unknown,"After applying our occupational task screening, we found that non-work conversations only comprise 23% of the dataset, and usage relating to coursework comprises only 5-10% of conversations, depending on the chosen level of confidence.",20,0,0.616,2024,pattern_matching,['Missing required context keywords'],After,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192466
5.0,number,ai_implementation_count,unknown,"r occupational task screening, we found that non-work conversations only comprise 23% of the dataset, and usage relating to coursework comprises only 5-10% of conversations, depending on the chosen level of confidence.",20,0,0.616,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192466
10.0,percentage,ai_adoption_rate,unknown,"occupational task screening, we found that non-work conversations only comprise 23% of the dataset, and usage relating to coursework comprises only 5-10% of conversations, depending on the chosen level of confidence.",20,0,0.616,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192467
10.0,number,ai_implementation_count,unknown,"occupational task screening, we found that non-work conversations only comprise 23% of the dataset, and usage relating to coursework comprises only 5-10% of conversations, depending on the chosen level of confidence.",20,0,0.616,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192468
150.0,number,ai_implementation_count,unknown,We examine the classification path traversed by each conversation thr,20,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192469
95.3,percentage,ai_adoption_rate,unknown,,20,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192470
95.3,number,ai_implementation_count,unknown,,20,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192471
91.3,percentage,ai_adoption_rate,unknown,,20,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192471
86.0,percentage,ai_adoption_rate,unknown,,20,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192472
86.0,number,ai_implementation_count,unknown,,20,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192473
90.7,percentage,ai_adoption_rate,unknown,We find that 90.7% of conversations are assigned to their optimal label as assessed by human raters.,20,9,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192474
90.7,number,ai_implementation_count,unknown,We find that 90.7% of conversations are assigned to their optimal label as assessed by human raters.,20,9,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192475
90.0,number,ai_implementation_count,unknown,We find that 90.7% of conversations are assigned to their optimal label as assessed by human raters.,20,9,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192476
11.0,number,ai_implementation_count,unknown,The second tier consists of cre,20,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192476
50.0,percentage,job_creation,unknown,"The second tier consists of creative and cultural work, with tasks related to creating and preserving art, culture, and religious a",20,13,0.7,2024,pattern_matching,[],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192477
50.0,number,job_creation,unknown,"The second tier consists of creative and cultural work, with tasks related to creating and preserving art, culture, and religious",20,13,0.7,2024,pattern_matching,[],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192478
20.0,percentage,job_creation,unknown,"r consists of creative and cultural work, with tasks related to creating and preserving art, culture, and religious artifacts making up approximately 20% of conversations.",20,13,0.7,2024,pattern_matching,[],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192479
15.0,percentage,ai_adoption_rate,unknown,"Business management, finance, and customer service operations form the third major category at around 15% of conversations. The remaining categories",20,13,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Business,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192480
5.0,percentage,ai_adoption_rate,unknown,,21,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192481
12.0,number,ai_implementation_count,government_public,Software development and website maintenance is the most prevalent activity at about 14% of conversat,21,2,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Software,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192482
14.0,percentage,ai_adoption_rate,government_public,"Software development and website maintenance is the most prevalent activity at about 14% of conversations, followed by computer systems programming and debugging at roughly 11%.",21,2,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Software,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192483
14.0,number,ai_implementation_count,government_public,"Software development and website maintenance is the most prevalent activity at about 14% of conversations, followed by computer systems programming and debugging at roughly 11%.",21,2,0.7670588235294117,2024,pattern_matching,[],Software,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192484
11.0,percentage,ai_adoption_rate,government_public,"d website maintenance is the most prevalent activity at about 14% of conversations, followed by computer systems programming and debugging at roughly 11%.",21,2,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192485
11.0,number,ai_implementation_count,government_public,"d website maintenance is the most prevalent activity at about 14% of conversations, followed by computer systems programming and debugging at roughly 11%.",21,2,0.7670588235294117,2024,pattern_matching,[],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192485
4.0,number,ai_implementation_count,government_public,"System administration, hardware - software troubleshooting, and document publishing processes each account for 4-6% of conversations. Marketing promotional strategies, network optimization, academic tutoring, and public relations management appear but at lower f",21,2,0.843764705882353,2024,pattern_matching,[],System,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192486
6.0,percentage,energy_efficiency_improvement,government_public,"System administration, hardware - software troubleshooting, and document publishing processes each account for 4-6% of conversations. Marketing promotional strategies, network optimization, academic tutoring, and public relations management appear but at lower freq",21,2,0.843764705882353,2024,pattern_matching,[],System,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192487
6.0,number,ai_implementation_count,government_public,"System administration, hardware - software troubleshooting, and document publishing processes each account for 4-6% of conversations. Marketing promotional strategies, network optimization, academic tutoring, and public relations management appear but at lower fre",21,2,0.843764705882353,2024,pattern_matching,[],System,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192488
3.0,percentage,energy_efficiency_improvement,government_public,". Marketing promotional strategies, network optimization, academic tutoring, and public relations management appear but at lower frequencies around 2-3% each.",21,2,0.7670588235294117,2024,pattern_matching,[],Marketing,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192489
3.0,number,net_employment_change,government_public,". Marketing promotional strategies, network optimization, academic tutoring, and public relations management appear but at lower frequencies around 2-3% each.",21,2,0.7670588235294117,2024,pattern_matching,[],Marketing,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192490
2.0,percentage,ai_adoption_rate,government_public,Data science and machine learning applications represent approximately 2% of conversations.,21,2,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Data,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192491
2.0,number,ai_implementation_count,government_public,Data science and machine learning applications represent approximately 2% of conversations.,21,2,0.7670588235294117,2024,pattern_matching,[],Data,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192492
13.0,number,ai_implementation_count,government_public,"Software modification and error correction activities dominate, with tasks focused on adapting softwar",21,3,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Software,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192493
13.0,number,ai_implementation_count,unknown,,22,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192494
57.0,number,ai_implementation_count,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry,",23,0,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192495
40.0,number,ai_implementation_count,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from",23,0,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192496
9.4,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zon",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192496
40.0,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zon",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192497
12.06,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (m",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192498
6.0,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (m",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192499
78.0,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minima",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192500
16.5,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minimal prepar",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192501
17.63,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minimal preparation",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192502
17.0,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minimal preparati",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192502
63.0,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minimal preparation",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192503
94.0,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minimal preparation requi",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192504
54.45,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minimal preparation required) to",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192505
45.0,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minimal preparation required) to",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192506
36.33,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minimal preparation required) to Job Zo",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192507
33.0,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minimal preparation required) to Job Zo",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192507
19.43,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minimal preparation required) to Job Zone 5 (extensi",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192508
43.0,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minimal preparation required) to Job Zone 5 (extensi",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192509
41.0,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minimal preparation required) to Job Zone 5 (extensive pre",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192510
58.0,number,job_creation,unknown,"58 Table 2: Analysis of AI usage across occupational barriers to entry, from Job Zone 1 (minimal preparation required) to Job Zone 5 (extensive preparat",23,0,0.7,2024,pattern_matching,[],Table,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192511
1.5,number,job_creation,education,"50, indicating 50% higher usage than expected given its baseline distribution. Both minimal preparation (Job Zone 1) and extensive preparation roles (Jo",23,1,0.76,2024,pattern_matching,[],Both,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192512
50.0,number,job_creation,education,"50, indicating 50% higher usage than expected given its baseline distribution. Both minimal preparation (Job Zone 1) and extensive preparation roles (Jo",23,1,0.76,2024,pattern_matching,[],Both,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192512
50.0,percentage,job_creation,education,"50, indicating 50% higher usage than expected given its baseline distribution. Both minimal preparation (Job Zone 1) and extensive preparation roles (Job Zone 5) show l",23,1,0.76,2024,pattern_matching,[],Both,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192513
5.0,number,job_creation,education,"Both minimal preparation (Job Zone 1) and extensive preparation roles (Job Zone 5) show lower usage rates, with representation ratios of 0.40 and 0.58 respectively.",23,1,0.76,2024,pattern_matching,[],Both,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192514
40.0,number,job_creation,education,40 and 0.58 respectively. Job Zones 2 and 3 demonstrate usage rates more closely aligned with their baseline distribution (ratios of 0.78 and 0.94). Thi,23,1,0.76,2024,pattern_matching,[],Job Zones,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192515
58.0,number,job_creation,education,58 respectively. Job Zones 2 and 3 demonstrate usage rates more closely aligned with their baseline distribution (ratios of 0.78 and 0.94). This pattern,23,1,0.76,2024,pattern_matching,[],Job Zones,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192516
3.0,number,job_creation,education,Job Zones 2 and 3 demonstrate usage rates more closely aligned with their baseline distribution (ratios of 0.78 and 0.94). This pattern suggests AI tools are most read,23,1,0.76,2024,pattern_matching,[],Job Zones,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192516
0.78,number,job_creation,education,"Job Zones 2 and 3 demonstrate usage rates more closely aligned with their baseline distribution (ratios of 0.78 and 0.94). This pattern suggests AI tools are most readily used in occupations requiring substantial but not elite-level specialization, likely due t",23,1,0.8360000000000001,2024,pattern_matching,[],Job Zones,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192517
0.0,number,job_creation,education,"Job Zones 2 and 3 demonstrate usage rates more closely aligned with their baseline distribution (ratios of 0.78 and 0.94). This pattern suggests AI tools are most readily used in occupations requiring substantial but not elite-level specialization, likely du",23,1,0.8360000000000001,2024,pattern_matching,[],Job Zones,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192518
78.0,number,ai_implementation_count,education,"78 and 0.94). This pattern suggests AI tools are most readily used in occupations requiring substantial but not elite-level specialization, likely due t",23,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192519
0.94,number,ai_implementation_count,education,"78 and 0.94). This pattern suggests AI tools are most readily used in occupations requiring substantial but not elite-level specialization, likely due to these r",23,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192520
94.0,number,ai_implementation_count,education,"94). This pattern suggests AI tools are most readily used in occupations requiring substantial but not elite-level specialization, likely due to these r",23,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192521
12.0,number,ai_implementation_count,unknown,1) 1M 2024-12-16 to 2024-12-23 Usage by Wage and Barrier to Entry (Section 3.3) 1M 2024-12-16 to 2024-12-23 Usage by Skills (Section 3.2) 500K 2025-01-10 to 2025-0,23,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Usage,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192521
16.0,number,ai_implementation_count,unknown,1) 1M 2024-12-16 to 2024-12-23 Usage by Wage and Barrier to Entry (Section 3.3) 1M 2024-12-16 to 2024-12-23 Usage by Skills (Section 3.2) 500K 2025-01-10 to 2025-01-1,23,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Usage,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192522
12.0,number,job_displacement,unknown,1) 1M 2024-12-16 to 2024-12-23 Usage by Wage and Barrier to Entry (Section 3.3) 1M 2024-12-16 to 2024-12-23 Usage by Skills (Section 3.2) 500K 2025-01-10 to 2025-01-17 Automatin,23,4,0.7,2024,pattern_matching,[],Usage,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192523
23.0,number,job_displacement,unknown,1) 1M 2024-12-16 to 2024-12-23 Usage by Wage and Barrier to Entry (Section 3.3) 1M 2024-12-16 to 2024-12-23 Usage by Skills (Section 3.2) 500K 2025-01-10 to 2025-01-17 Automating v,23,4,0.7,2024,pattern_matching,[],Usage,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192524
3.3,number,job_displacement,unknown,1) 1M 2024-12-16 to 2024-12-23 Usage by Wage and Barrier to Entry (Section 3.3) 1M 2024-12-16 to 2024-12-23 Usage by Skills (Section 3.2) 500K 2025-01-10 to 2025-01-17 Automating vs.,23,4,0.7,2024,pattern_matching,[],Usage,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192525
1.0,number,job_displacement,unknown,3) 1M 2024-12-16 to 2024-12-23 Usage by Skills (Section 3.2) 500K 2025-01-10 to 2025-01-17 Automating vs. Augmenting Users (Section 3.4) 1M 2024-12-16 to,23,4,0.7,2024,pattern_matching,[],Usage,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192525
2024.0,number,job_displacement,unknown,3) 1M 2024-12-16 to 2024-12-23 Usage by Skills (Section 3.2) 500K 2025-01-10 to 2025-01-17 Automating vs. Augmenting Users (Section 3.4) 1M 2024-12-16 to 2024-1,23,4,0.7,2024,pattern_matching,[],Usage,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192526
16.0,number,job_displacement,unknown,3) 1M 2024-12-16 to 2024-12-23 Usage by Skills (Section 3.2) 500K 2025-01-10 to 2025-01-17 Automating vs. Augmenting Users (Section 3.4) 1M 2024-12-16 to 2024-12-23 U,23,4,0.7,2024,pattern_matching,[],Usage,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192527
2.0,number,job_displacement,unknown,2) 500K 2025-01-10 to 2025-01-17 Automating vs. Augmenting Users (Section 3.4) 1M 2024-12-16 to 2024-12-23 Usage by Model Type (Section 3.5) 1M 2024-12,23,4,0.7,2024,pattern_matching,[],Automating,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192528
500.0,number,job_displacement,unknown,2) 500K 2025-01-10 to 2025-01-17 Automating vs. Augmenting Users (Section 3.4) 1M 2024-12-16 to 2024-12-23 Usage by Model Type (Section 3.5) 1M 2024-12-15 t,23,4,0.7,2024,pattern_matching,[],Automating,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192529
2025.0,number,job_displacement,unknown,2) 500K 2025-01-10 to 2025-01-17 Automating vs. Augmenting Users (Section 3.4) 1M 2024-12-16 to 2024-12-23 Usage by Model Type (Section 3.5) 1M 2024-12-15 to 2025,23,4,0.7,2024,pattern_matching,[],Automating,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192530
10.0,number,job_displacement,unknown,2) 500K 2025-01-10 to 2025-01-17 Automating vs. Augmenting Users (Section 3.4) 1M 2024-12-16 to 2024-12-23 Usage by Model Type (Section 3.5) 1M 2024-12-15 to 2025-01-04,23,4,0.7,2024,pattern_matching,[],Automating,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192530
17.0,number,job_displacement,unknown,2) 500K 2025-01-10 to 2025-01-17 Automating vs. Augmenting Users (Section 3.4) 1M 2024-12-16 to 2024-12-23 Usage by Model Type (Section 3.5) 1M 2024-12-15 to 2025-01-04,23,4,0.7,2024,pattern_matching,[],Automating,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192531
3.4,number,workforce_augmentation,unknown,Augmenting Users (Section 3.4) 1M 2024-12-16 to 2024-12-23 Usage by Model Type (Section 3.5) 1M 2024-12-15 to 2025-01-04,23,4,0.7,2024,pattern_matching,[],Augmenting Users,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192532
2.8,millions_usd,ai_investment_amount,unknown,"ai Free and Pro conversations between November 28, 2024 and December 18, 2024. Unlike our analyses above, we excluded all conversations that o",26,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Free,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192533
28.0,number,ai_implementation_count,unknown,"ai Free and Pro conversations between November 28, 2024 and December 18, 2024. Unlike our analyses above, we excluded all conversations that our safety systems deemed abusive or harmful, and we did n",26,7,0.7,2024,pattern_matching,[],Free,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192534
2024.0,number,ai_implementation_count,unknown,"ai Free and Pro conversations between November 28, 2024 and December 18, 2024. Unlike our analyses above, we excluded all conversations that our safety systems deemed abusive or harmful, and we did not exc",26,7,0.77,2024,pattern_matching,[],Free,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192535
18.0,number,ai_implementation_count,unknown,"ai Free and Pro conversations between November 28, 2024 and December 18, 2024. Unlike our analyses above, we excluded all conversations that our safety systems deemed abusive or harmful, and we did not exclude conversatio",26,7,0.77,2024,pattern_matching,[],Free,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192535
95.0,number,ai_implementation_count,education,"95 (Pearson), 0.95 (Spearman), and 0.82 (Kendall s Tau-b).",27,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Pearson,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192536
82.0,number,ai_implementation_count,education,82 (Kendall s Tau-b).,27,2,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Kendall,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192537
