value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
1.6,number,net_employment_change,education,"1% of the nation s metro area employment but account for only 1.6% of all metro area AI job postings, underscoring their very limited presence in the AI economy.",32,6,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576838
6.0,number,job_creation,education,"6% of all metro area AI job postings, underscoring their very limited presence in the AI economy.",32,6,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576838
482.0,number,ai_implementation_count,education,"(482 postings) and Salem, Mass. (657 postings).",32,7,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Salem,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576839
657.0,number,ai_implementation_count,education,(657 postings).,32,7,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576840
3.4,number,ai_infrastructure_investment,energy_utilities,"On talent, the Others group contributes a modest 3.4% of the nation s computer science bachelor s degrees and 0.1 % of computer science Ph.D. graduates.",33,1,0.38,2024,pattern_matching,"[""Invalid unit 'number' for ai_infrastructure_investment""]",Others,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576840
4.0,number,workforce_augmentation,energy_utilities,4% of the nation s computer science bachelor s degrees and 0.1 % of computer science Ph.D. graduates. AI-profiled workers in these metro areas amount t,33,1,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576841
0.1,percentage,ai_budget_percentage,energy_utilities,4% of the nation s computer science bachelor s degrees and 0.1 % of computer science Ph.D. graduates. AI-profiled workers in these metro areas amount to just 1% of the U.,33,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576842
0.1,number,workforce_augmentation,energy_utilities,4% of the nation s computer science bachelor s degrees and 0.1 % of computer science Ph.D. graduates. AI-profiled workers in these metro areas amount to just 1% of the U.,33,1,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576843
1.0,number,workforce_augmentation,energy_utilities,1 % of computer science Ph.D. graduates. AI-profiled workers in these metro areas amount to just 1% of the U.S. total. Absent large universities or maj,33,1,0.76,2024,pattern_matching,[],Absent,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576843
1.0,percentage,ai_budget_percentage,energy_utilities,"AI-profiled workers in these metro areas amount to just 1% of the U.S. total. Absent large universities or major tech employers, their local pipelines of graduates and specialist researchers remain thin.",33,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Absent,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576844
1.0,number,ai_patents_filed,energy_utilities,"AI-profiled workers in these metro areas amount to just 1% of the U.S. total. Absent large universities or major tech employers, their local pipelines of graduates and specialist researchers remain thin.",33,1,0.8360000000000001,2024,pattern_matching,[],Absent,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576845
0.16,percentage,ai_adoption_rate,unknown,16% of patents and claim just 0.3% of competitive AI contracts and 1.1% of HPC usage nationally.,33,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576845
0.16,number,ai_patents_filed,unknown,16% of patents and claim just 0.3% of competitive AI contracts and 1.1% of HPC usage nationally.,33,2,0.7,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576846
16.0,number,ai_patents_filed,unknown,16% of patents and claim just 0.3% of competitive AI contracts and 1.1% of HPC usage nationally.,33,2,0.7,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576847
0.3,percentage,ai_adoption_rate,unknown,16% of patents and claim just 0.3% of competitive AI contracts and 1.1% of HPC usage nationally.,33,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576847
1.1,percentage,ai_adoption_rate,unknown,3% of competitive AI contracts and 1.1% of HPC usage nationally.,33,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576848
3.4,percentage,ai_adoption_rate,unknown,4% reporting data-ready platforms and 17.8% reporting cloud readiness figures only,33,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576849
4.2,percentage,ai_adoption_rate,unknown,4% reporting data-ready platforms and 17.8% reporting cloud readiness figures only a few points below U.S. averages.,33,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576849
24.4,percentage,ai_adoption_rate,unknown,4% reporting data-ready platforms and 17.8% reporting cloud readiness figures only a few points below U.S. averages.,33,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576850
17.8,percentage,ai_adoption_rate,unknown,4% reporting data-ready platforms and 17.8% reporting cloud readiness figures only a few points below U.S. averages.,33,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576851
17.8,number,ai_implementation_count,unknown,4% reporting data-ready platforms and 17.8% reporting cloud readiness figures only a few points below U.S. averages.,33,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576852
17.0,number,ai_implementation_count,unknown,4% reporting data-ready platforms and 17.8% reporting cloud readiness figures only a few points below U.S. averages.,33,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576852
8.0,number,ai_implementation_count,unknown,8% reporting cloud readiness figures only a few points below U.S. averages.,33,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576853
192.0,number,ai_implementation_count,unknown,"Looking, finally, at the nation s smallest communities its 192 least-populated metro areas as well as its expansive rural areas reveals a set of places that exhibit mostly minimal AI presence, albeit with pockets",33,7,0.616,2024,pattern_matching,['Missing required context keywords'],Looking,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576854
250.0,number,net_employment_change,transportation_logistics,"The remaining small metro areas with populations below 250,000 and average employment of 64,000 workers supported just about 5% of the nation s AI job postings in 2025.",33,8,0.76,2025,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576855
0.0,number,net_employment_change,transportation_logistics,"The remaining small metro areas with populations below 250,000 and average employment of 64,000 workers supported just about 5% of the nation s AI job postings in 2025.",33,8,0.76,2025,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576855
64.0,number,net_employment_change,transportation_logistics,"The remaining small metro areas with populations below 250,000 and average employment of 64,000 workers supported just about 5% of the nation s AI job postings in 2025.",33,8,0.76,2025,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576856
0.0,millions_usd,cost_reduction,transportation_logistics,"The remaining small metro areas with populations below 250,000 and average employment of 64,000 workers supported just about 5% of the nation s AI job postings in 2025.",33,8,0.6080000000000001,2025,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576857
5.0,percentage,net_employment_change,transportation_logistics,"The remaining small metro areas with populations below 250,000 and average employment of 64,000 workers supported just about 5% of the nation s AI job postings in 2025.",33,8,0.76,2025,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576858
5.0,number,net_employment_change,transportation_logistics,"The remaining small metro areas with populations below 250,000 and average employment of 64,000 workers supported just about 5% of the nation s AI job postings in 2025.",33,8,0.76,2025,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576858
2025.0,number,net_employment_change,transportation_logistics,"small metro areas with populations below 250,000 and average employment of 64,000 workers supported just about 5% of the nation s AI job postings in 2025.",33,8,0.76,2025,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576859
192.0,number,net_employment_change,unknown,"2% of the nation s employment generate 12% of the nation s AI research publications, owing to the presence of numerous",34,1,0.7,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576860
9.2,percentage,rd_investment,unknown,"2% of the nation s employment generate 12% of the nation s AI research publications, owing to the presence of numerous universities. These locations are",34,1,0.7,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576860
9.2,number,net_employment_change,unknown,"2% of the nation s employment generate 12% of the nation s AI research publications, owing to the presence of numerous universities. These locations ar",34,1,0.7,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576861
2.0,number,net_employment_change,unknown,"2% of the nation s employment generate 12% of the nation s AI research publications, owing to the presence of numerous universities. These locations ar",34,1,0.7,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576862
12.0,percentage,rd_investment,unknown,"2% of the nation s employment generate 12% of the nation s AI research publications, owing to the presence of numerous universities. These locations are also responsible for 18% of the nation",34,1,0.7,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576863
12.0,number,net_employment_change,unknown,"2% of the nation s employment generate 12% of the nation s AI research publications, owing to the presence of numerous universities. These locations are also responsible for 18% of the nation",34,1,0.7,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576863
18.0,percentage,ai_adoption_rate,unknown,These locations are also responsible for 18% of the nation s HPC usage.,34,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576864
1.0,number,ai_implementation_count,energy_utilities,3% of the U.S. total. That compares to these places  2.1% share of the national emp,34,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576865
2025.0,number,ai_implementation_count,energy_utilities,3% of the U.S. total. That compares to these places  2.1% share of the national employme,34,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576865
563.0,number,net_employment_change,energy_utilities,3% of the U.S. total. That compares to these places  2.1% share of the national employment. This thin AI job count still marks,34,3,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576866
0.3,percentage,productivity_improvement,energy_utilities,3% of the U.S. total. That compares to these places  2.1% share of the national employment. This thin AI job count still marks a modest increase from Q1,34,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576867
0.3,number,net_employment_change,energy_utilities,3% of the U.S. total. That compares to these places  2.1% share of the national employment. This thin AI job count still marks a modest increase from Q,34,3,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576868
3.0,number,net_employment_change,energy_utilities,3% of the U.S. total. That compares to these places  2.1% share of the national employment. This thin AI job count still marks a modest increase from Q,34,3,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576868
2.1,percentage,productivity_improvement,energy_utilities,"That compares to these places  2.1% share of the national employment. This thin AI job count still marks a modest increase from Q1 2018, when rural counties had 294 postings.",34,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576869
2.1,number,net_employment_change,energy_utilities,"That compares to these places  2.1% share of the national employment. This thin AI job count still marks a modest increase from Q1 2018, when rural counties had 294 postings.",34,3,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576870
1.0,number,net_employment_change,energy_utilities,"1% share of the national employment. This thin AI job count still marks a modest increase from Q1 2018, when rural counties had 294 postings.",34,3,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576870
294.0,number,job_creation,energy_utilities,"This thin AI job count still marks a modest increase from Q1 2018, when rural counties had 294 postings.",34,3,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576871
1.5,percentage,ai_adoption_rate,professional_services,"Between 2001 and 2020, these counties contributed only 0.3% of the nation s AI patents.",34,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576872
5.0,number,ai_implementation_count,professional_services,"Between 2001 and 2020, these counties contributed only 0.3% of the nation s AI patents.",34,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576872
2001.0,number,ai_implementation_count,professional_services,"Between 2001 and 2020, these counties contributed only 0.3% of the nation s AI patents.",34,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576873
2020.0,number,ai_implementation_count,professional_services,"Between 2001 and 2020, these counties contributed only 0.3% of the nation s AI patents.",34,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576874
0.3,percentage,ai_adoption_rate,professional_services,"Between 2001 and 2020, these counties contributed only 0.3% of the nation s AI patents.",34,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576874
0.3,number,ai_implementation_count,professional_services,"Between 2001 and 2020, these counties contributed only 0.3% of the nation s AI patents.",34,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Between,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576875
30.0,number,ai_implementation_count,government_public,"However, metrics such as the number of AI startups and VC funding in rural areas remain virtuall",34,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],However,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576876
14.0,percentage,job_creation,information_communication_technology,"Eleven percent of all AI hiring activity remains concentrated in just these two metro areas, as do 14% of AI worker profiles, 34% of AI patents, and about one-third of AI startups.",35,3,0.76,2024,pattern_matching,[],Eleven,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576876
14.0,number,ai_patents_filed,information_communication_technology,"Eleven percent of all AI hiring activity remains concentrated in just these two metro areas, as do 14% of AI worker profiles, 34% of AI patents, and about one-third of AI startups.",35,3,0.76,2024,pattern_matching,[],Eleven,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576877
34.0,percentage,job_creation,information_communication_technology,"Eleven percent of all AI hiring activity remains concentrated in just these two metro areas, as do 14% of AI worker profiles, 34% of AI patents, and about one-third of AI startups.",35,3,0.76,2024,pattern_matching,[],Eleven,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576878
34.0,number,ai_patents_filed,information_communication_technology,"Eleven percent of all AI hiring activity remains concentrated in just these two metro areas, as do 14% of AI worker profiles, 34% of AI patents, and about one-third of AI startups.",35,3,0.76,2024,pattern_matching,[],Eleven,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576878
29.0,number,job_creation,transportation_logistics,"Together, these rising clusters generate 82% of the nation s AI job posti",35,5,0.76,2024,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576879
82.0,percentage,job_creation,transportation_logistics,"Together, these rising clusters generate 82% of the nation s AI job postings. Likewise, these locations aggregate sizable portions of the AI sector s necessary inputs: 68% of the country s compu",35,5,0.76,2024,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576880
82.0,number,job_creation,transportation_logistics,"Together, these rising clusters generate 82% of the nation s AI job postings. Likewise, these locations aggregate sizable portions of the AI sector s necessary inputs: 68% of the country s comp",35,5,0.76,2024,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576880
68.0,percentage,ai_adoption_rate,transportation_logistics,"Likewise, these locations aggregate sizable portions of the AI sector s necessary inputs: 68% of the country s computer science degrees, around 87% of AI R D contracts, and 93% of AI startups, for example.",35,5,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Likewise,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576881
68.0,number,ai_implementation_count,transportation_logistics,"Likewise, these locations aggregate sizable portions of the AI sector s necessary inputs: 68% of the country s computer science degrees, around 87% of AI R D contracts, and 93% of AI startups, for example.",35,5,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Likewise,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576882
87.0,percentage,ai_adoption_rate,transportation_logistics,"Likewise, these locations aggregate sizable portions of the AI sector s necessary inputs: 68% of the country s computer science degrees, around 87% of AI R D contracts, and 93% of AI startups, for example.",35,5,0.5350400000000002,2024,pattern_matching,"['Missing required context keywords', 'Outlier compared to other adoption rates']",Likewise,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576882
87.0,number,ai_implementation_count,transportation_logistics,"Likewise, these locations aggregate sizable portions of the AI sector s necessary inputs: 68% of the country s computer science degrees, around 87% of AI R D contracts, and 93% of AI startups, for example.",35,5,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Likewise,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576883
93.0,percentage,ai_adoption_rate,transportation_logistics,"ns aggregate sizable portions of the AI sector s necessary inputs: 68% of the country s computer science degrees, around 87% of AI R D contracts, and 93% of AI startups, for example.",35,5,0.4864000000000001,2024,pattern_matching,"['Missing required context keywords', 'Outlier compared to other adoption rates']",,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576883
93.0,number,ai_implementation_count,transportation_logistics,"ns aggregate sizable portions of the AI sector s necessary inputs: 68% of the country s computer science degrees, around 87% of AI R D contracts, and 93% of AI startups, for example.",35,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576884
200.0,number,ai_implementation_count,unknown,,35,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576885
11.0,number,ai_implementation_count,professional_services,11,35,7,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576885
2024.0,count,ai_implementation_count,unknown,"In 2024, for example, the U.S. developed 40 AI models while the second-best performer, China, produced 15. As to private investment, U.S. companies invested",36,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],China,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576886
40.0,count,ai_implementation_count,unknown,"developed 40 AI models while the second-best performer, China, produced 15. As to private investment, U.S. companies invested $109.1 billion in AI research in 202",36,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],China,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576887
15.0,count,ai_implementation_count,unknown,"developed 40 AI models while the second-best performer, China, produced 15. As to private investment, U.S. companies invested $109.1 billion in AI research in 2024, vastly outpacing China s $9.",36,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],China,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576887
109100.0,millions_usd,rd_investment,unknown,"companies invested $109.1 billion in AI research in 2024, vastly outpacing China s $9.3 billion.13",36,8,0.48999999999999994,2024,pattern_matching,"['Value 109100.0 outside typical range [0, 100000]']",China,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576888
109.1,count,ai_implementation_count,unknown,"companies invested $109.1 billion in AI research in 2024, vastly outpacing China s $9.3 billion.13",36,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],China,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576889
2024.0,number,ai_implementation_count,unknown,"1 billion in AI research in 2024, vastly outpacing China s $9.3 billion.13",36,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],China,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576889
9300.0,millions_usd,rd_investment,unknown,"1 billion in AI research in 2024, vastly outpacing China s $9.3 billion.13",36,8,0.7,2024,pattern_matching,[],China,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576890
86.0,percentage,productivity_improvement,unknown,"According to the International Data Corporation s (IDC) spending report, China is expected to see an 86% compound annual growth rate in generative AI investments from 2022 to 2027, meaning the country s generative AI spending could grow to represent 33%",36,9,0.616,2024,pattern_matching,['Missing required context keywords'],International Data Corporation,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576891
86.0,number,ai_implementation_count,unknown,"According to the International Data Corporation s (IDC) spending report, China is expected to see an 86% compound annual growth rate in generative AI investments from 2022 to 2027, meaning the country s generative AI spending could grow to represent 33%",36,9,0.616,2024,pattern_matching,['Missing required context keywords'],International Data Corporation,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576891
2022.0,number,ai_implementation_count,unknown,"International Data Corporation s (IDC) spending report, China is expected to see an 86% compound annual growth rate in generative AI investments from 2022 to 2027, meaning the country s generative AI spending could grow to represent 33% of the world s AI investment up from less than 5% in 2022.",36,9,0.616,2022,pattern_matching,['Missing required context keywords'],International Data Corporation,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576892
2027.0,number,ai_implementation_count,unknown,"ional Data Corporation s (IDC) spending report, China is expected to see an 86% compound annual growth rate in generative AI investments from 2022 to 2027, meaning the country s generative AI spending could grow to represent 33% of the world s AI investment up from less than 5% in 2022.",36,9,0.616,2022,pattern_matching,['Missing required context keywords'],Data Corporation,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576893
33.0,percentage,productivity_improvement,unknown,"86% compound annual growth rate in generative AI investments from 2022 to 2027, meaning the country s generative AI spending could grow to represent 33% of the world s AI investment up from less than 5% in 2022.",36,9,0.616,2022,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576893
33.0,number,ai_implementation_count,unknown,"86% compound annual growth rate in generative AI investments from 2022 to 2027, meaning the country s generative AI spending could grow to represent 33% of the world s AI investment up from less than 5% in 2022.",36,9,0.616,2022,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576894
5.0,percentage,ai_budget_percentage,unknown,"nvestments from 2022 to 2027, meaning the country s generative AI spending could grow to represent 33% of the world s AI investment up from less than 5% in 2022.",36,9,0.7,2022,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576895
5.0,number,ai_implementation_count,unknown,"nvestments from 2022 to 2027, meaning the country s generative AI spending could grow to represent 33% of the world s AI investment up from less than 5% in 2022.",36,9,0.5599999999999999,2022,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576895
3210.0,millions_usd,ai_investment_amount,government_public,21 billion in 2023 to,36,10,0.505035294117647,2023,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576896
3.21,number,ai_implementation_count,government_public,21 billion in 2023 to,36,10,0.505035294117647,2023,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576896
21.0,number,ai_implementation_count,government_public,21 billion in 2023 to,36,10,0.505035294117647,2023,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576897
2023.0,number,ai_implementation_count,government_public,21 billion in 2023 to,36,10,0.505035294117647,2023,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576898
2980.0,millions_usd,ai_investment_amount,government_public,15 This came at a moment when the authoritative National Security Commission on Artificial Intelligence (NSCAI) had advised doubling non-defe,37,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],National Security Commission,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576898
2.98,number,ai_implementation_count,government_public,15 This came at a moment when the authoritative National Security Commission on Artificial Intelligence (NSCAI) had advised doubling,37,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],National Security Commission,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576899
2.0,number,ai_implementation_count,government_public,15 This came at a moment when the authoritative National Security Commission on Artificial Intelligence (NSCAI) had advised doubli,37,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],National Security Commission,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576900
98.0,number,ai_implementation_count,government_public,15 This came at a moment when the authoritative National Security Commission on Artificial Intelligence (NSCAI) had advised doubling,37,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],National Security Commission,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576900
15.0,number,ai_implementation_count,government_public,15 This came at a moment when the authoritative National Security Commission on Artificial Intelligence (NSCAI) had advised doubling non-defense AI R D,37,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],National Security Commission,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576901
32000.0,millions_usd,ai_investment_amount,government_public,e authoritative National Security Commission on Artificial Intelligence (NSCAI) had advised doubling non-defense AI R D investments annually to reach $32 billion by 2026.,37,1,0.76,2026,pattern_matching,[],National Security Commission,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576902
32.0,number,ai_implementation_count,government_public,authoritative National Security Commission on Artificial Intelligence (NSCAI) had advised doubling non-defense AI R D investments annually to reach $32 billion by 2026.,37,1,0.6080000000000001,2026,pattern_matching,['Missing required context keywords'],National Security Commission,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576902
2026.16,number,ai_implementation_count,government_public,National Security Commission on Artificial Intelligence (NSCAI) had advised doubling non-defense AI R D investments annually to reach $32 billion by 2026.,37,1,0.6080000000000001,2026,pattern_matching,['Missing required context keywords'],National Security Commission,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576903
16.0,number,ai_implementation_count,government_public,16,37,1,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576903
60.0,percentage,ai_adoption_rate,education,"As of now, the nation s Bay Area Superstars and Star Hubs account for about 60% of the nation s R D flows, leaving institutions in many regions underserved.",37,2,0.6441846153846154,2024,pattern_matching,['Missing required context keywords'],Bay Area Superstars,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576904
60.0,number,ai_implementation_count,education,"As of now, the nation s Bay Area Superstars and Star Hubs account for about 60% of the nation s R D flows, leaving institutions in many regions underserved.",37,2,0.6441846153846154,2024,pattern_matching,['Missing required context keywords'],Bay Area Superstars,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576905
17.0,number,ai_implementation_count,government_public,17 Additionally the build out of something like the National AI Research Resource (NAIRR) pilot program could provide a mechanism for increasing more an,37,3,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Additionally,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576905
18.0,number,ai_implementation_count,government_public,18 Such investments are key elements of a national platform for regional AI adoption.,37,3,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Such,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576906
19.0,number,ai_implementation_count,government_public,"19 Similarly, existing initiatives such as the Small Business Innovation Research (SBIR) and Small Business Technology Transfer (STTR) programs offer co",38,2,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Similarly,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576907
2020.0,number,ai_implementation_count,unknown,20 This thinness exists alongside the challenges documented in NSF s  Missing Millio,38,6,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Missing Millio,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576907
