value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
408.0,number,ai_implementation_count,unknown,"In 2024, the number of fairness and bias papers accepted at select AI conferences saw a significant increase, reaching 408",189,38,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379294
400.0,number,ai_patents_filed,unknown,400 NeurIPS ICML ICLR FAccT AIES AAAI,190,34,0.5599999999999999,2024,pattern_matching,[],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379294
2019.0,number,ai_implementation_count,education,"Since 2019, the number of papers on transparency and explainability submitted to major academic conferences has increased by",190,37,0.6297846153846154,2024,pattern_matching,['Missing required context keywords'],Since,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379295
355.0,number,ai_implementation_count,unknown,"In 2024, there were 355 transparency and explainability related submissions at academic conferences including",190,38,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379296
276.0,number,ai_implementation_count,professional_services,This growth reflects the increasing prominence of security and safety as a key focus for,191,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379296
521.0,number,ai_implementation_count,professional_services,This growth reflects the increasing prominence of security and safety as a key focus for,191,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379297
3.4,number,ai_implementation_count,professional_services,This growth reflects the increasing prominence of security and safety as a key focus for,191,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379298
9.0,number,ai_implementation_count,professional_services,This growth reflects the increasing prominence of security and safety as a key focus for,191,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379299
11.0,number,ai_implementation_count,professional_services,"11 While AI policymaking is the focus of Chapter 6: Policy and Governance, the AI Index highlights key RAI-related policymaking events here due to their",192,15,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],While,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379299
7.0,number,ai_implementation_count,education,"Oct 2024 G7 Global The G7 Digital Competition Communiqué (G7 AI Cooperation) reaffirmed commitments to fair and open AI markets, stressing the need for coordinat",192,22,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Global The,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379300
800.0,number,ai_implementation_count,unknown,"scale audit of over 1,800 text datasets widely used for training",193,62,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379301
70.0,percentage,ai_adoption_rate,unknown,than 70% of datasets on popular dataset hosting sites lacked,193,65,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379301
10.0,percentage,ai_adoption_rate,unknown,with full restrictions increased from 10% in 2017 to 48% in,194,44,0.5599999999999999,2017,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379302
10.0,number,ai_implementation_count,unknown,with full restrictions increased from 10% in 2017 to 48% in,194,44,0.5599999999999999,2017,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379303
48.0,percentage,ai_adoption_rate,unknown,with full restrictions increased from 10% in 2017 to 48% in,194,44,0.5599999999999999,2017,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379303
48.0,number,ai_implementation_count,unknown,with full restrictions increased from 10% in 2017 to 48% in,194,44,0.5599999999999999,2017,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379304
12.0,number,ai_implementation_count,professional_services,txt file that instructs web crawlers (such as search engine bots or AI data scrap,194,64,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379305
11.0,percentage,ai_adoption_rate,unknown,12% 10% 9% 10% 10% 11% 12%,195,27,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379306
69.0,percentage,ai_adoption_rate,unknown,probabilities increasing by up to 69% as dataset size grew,196,19,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379306
69.0,number,ai_implementation_count,unknown,probabilities increasing by up to 69% as dataset size grew,196,19,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379307
400.0,millions_usd,ai_investment_amount,unknown,1 displays,196,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379308
2000.0,millions_usd,ai_investment_amount,unknown,1 displays,196,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379308
13.0,number,ai_implementation_count,transportation_logistics,"13 The y-axis labels represent different ethnic groups: Black male (BM), Black female (BF), Latino male (LM), Latina female (LF), white male (WM), white",197,17,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Black,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379309
1.1,number,job_creation,manufacturing,1 is the second iteration of a Stanford-,200,7,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Stanford,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379310
100.0,percentage,ai_adoption_rate,unknown,0% 60% 40% 0% 10% 100% 0% 60% 40% 40% 20% 20% 40% 50%,201,17,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379310
43.0,percentage,ai_adoption_rate,unknown,0% 43% 71% 14% 14% 100% 29% 43% 29% 100% 100% 14% 100% 43%,201,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379312
43.0,number,ai_implementation_count,unknown,0% 43% 71% 14% 14% 100% 29% 43% 29% 100% 100% 14% 100% 43%,201,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379313
71.0,percentage,ai_adoption_rate,unknown,0% 43% 71% 14% 14% 100% 29% 43% 29% 100% 100% 14% 100% 43%,201,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379313
14.0,percentage,ai_adoption_rate,unknown,0% 43% 71% 14% 14% 100% 29% 43% 29% 100% 100% 14% 100% 43%,201,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379314
29.0,number,ai_implementation_count,unknown,0% 43% 71% 14% 14% 100% 29% 43% 29% 100% 100% 14% 100% 43%,201,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379315
57.0,percentage,ai_adoption_rate,unknown,14% 86% 100% 0% 14% 100% 14% 100% 71% 57% 14% 14% 43% 86%,201,19,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379316
75.0,percentage,ai_adoption_rate,unknown,0% 100% 100% 50% 75% 100% 75% 100% 75% 100% 100% 50% 75% 100%,201,20,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379316
75.0,number,ai_implementation_count,unknown,0% 100% 100% 50% 75% 100% 75% 100% 75% 100% 100% 50% 75% 100%,201,20,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379317
67.0,percentage,ai_adoption_rate,unknown,100% 67% 100% 67% 67% 100% 67% 67% 100% 100% 100% 67% 100% 33%,201,22,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379318
73.0,percentage,ai_adoption_rate,unknown,36% 73% 76% 43% 53% 86% 53% 67% 62% 66% 62% 49% 58% 57% Average,201,45,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Average,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379318
73.0,number,ai_implementation_count,unknown,36% 73% 76% 43% 53% 86% 53% 67% 62% 66% 62% 49% 58% 57% Average,201,45,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Average,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379319
76.0,percentage,ai_adoption_rate,unknown,36% 73% 76% 43% 53% 86% 53% 67% 62% 66% 62% 49% 58% 57% Average,201,45,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Average,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379320
76.0,number,ai_implementation_count,unknown,36% 73% 76% 43% 53% 86% 53% 67% 62% 66% 62% 49% 58% 57% Average,201,45,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Average,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379321
53.0,percentage,ai_adoption_rate,unknown,36% 73% 76% 43% 53% 86% 53% 67% 62% 66% 62% 49% 58% 57% Average,201,45,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Average,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379321
53.0,number,ai_implementation_count,unknown,36% 73% 76% 43% 53% 86% 53% 67% 62% 66% 62% 49% 58% 57% Average,201,45,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Average,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379322
62.0,percentage,ai_adoption_rate,unknown,36% 73% 76% 43% 53% 86% 53% 67% 62% 66% 62% 49% 58% 57% Average,201,45,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Average,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379323
66.0,percentage,ai_adoption_rate,unknown,36% 73% 76% 43% 53% 86% 53% 67% 62% 66% 62% 49% 58% 57% Average,201,45,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Average,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379323
49.0,percentage,ai_adoption_rate,unknown,36% 73% 76% 43% 53% 86% 53% 67% 62% 66% 62% 49% 58% 57% Average,201,45,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Average,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379324
49.0,number,ai_implementation_count,unknown,36% 73% 76% 43% 53% 86% 53% 67% 62% 66% 62% 49% 58% 57% Average,201,45,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Average,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379325
15.0,number,ai_implementation_count,education,"15 Data, labor, compute, and methods were upstream indicators  model basics, access, capabilities, risks, and mitigations were model-level indicators  a",201,64,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Data,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379326
977.0,number,ai_implementation_count,unknown,"977, followed",202,31,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379326
976.0,number,ai_implementation_count,unknown,"Over time, some models appear to be",202,32,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Over,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379327
613.0,number,ai_implementation_count,unknown,"5 Turbo (0613), released",202,33,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Turbo,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379328
853.0,number,ai_implementation_count,unknown,123 points lower than OpenAI s best-,202,34,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379328
91.0,percentage,ai_adoption_rate,unknown,"variability, with refusal rates ranging from 91% (Anthropic s",203,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Anthropic,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379329
91.0,number,ai_implementation_count,unknown,"variability, with refusal rates ranging from 91% (Anthropic s",203,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Anthropic,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379330
2407.0,number,ai_implementation_count,unknown,Mistral Large 2 (2407),203,37,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Mistral Large,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379331
87.9,percentage,ai_adoption_rate,unknown,4,205,23,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379331
2.8,percentage,rd_investment,unknown,This research highlights a,205,34,0.5599999999999999,2024,pattern_matching,[],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379332
3.9,number,ai_implementation_count,retail_ecommerce,5,206,42,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379333
9.0,number,ai_implementation_count,retail_ecommerce,5,206,42,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379333
68.8,percentage,ai_adoption_rate,unknown,8% of the risks identified by ToolEmu are,208,29,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379334
144.0,number,ai_implementation_count,unknown,"and 144 test cases, the study found that even the most safety-",208,31,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379335
23.9,percentage,ai_adoption_rate,unknown,"9% of critical scenarios, with",208,32,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379336
1.0,millions_usd,ai_investment_amount,energy_utilities,"5-based agents, the infection rate reached near-total",209,13,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379336
5.0,number,ai_implementation_count,energy_utilities,"5-based agents, the infection rate reached near-total",209,13,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379337
202518.0,number,ai_patents_filed,unknown,"Conceptualization of ethical concerns around AI and information manipulation Source: AI Index, 202518",210,31,0.48999999999999994,2024,pattern_matching,"['Value 202518.0 outside typical range [0, 10000]']",Conceptualization,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379338
3.1,number,ai_implementation_count,entertainment_media,,211,22,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379338
10.0,number,ai_implementation_count,entertainment_media,,211,22,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379339
5.0,number,ai_implementation_count,entertainment_media,,211,22,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379340
10.0,number,workforce_augmentation,unknown,Campaign employees involved in making the video,212,33,0.5599999999999999,2024,pattern_matching,[],Campaign,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379341
7.0,number,workforce_augmentation,unknown,Campaign employees involved in making the video,212,33,0.5599999999999999,2024,pattern_matching,[],Campaign,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379341
15.0,number,ai_implementation_count,entertainment_media,"15, 2024)",214,5,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379342
216.0,number,ai_implementation_count,unknown,216 Table of Contents,216,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Table,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379343
217.0,number,ai_implementation_count,unknown,Chapter Highlights 217,216,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Chapter Highlights,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379343
219.0,number,ai_implementation_count,unknown,1 What s New in 2024: A Timeline 219,216,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],What,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379344
225.0,number,ai_implementation_count,unknown,US AI Labor Demand by Skill Cluster and Specialized Skill 225,216,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Labor Demand,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379345
228.0,number,ai_implementation_count,unknown,US AI Labor Demand by Sector 228,216,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Labor Demand,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379345
229.0,number,ai_implementation_count,unknown,US AI Labor Demand by State 229,216,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Labor Demand,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379346
234.0,number,net_employment_change,unknown,AI Skill Penetration 234,216,11,0.5599999999999999,2024,pattern_matching,[],Skill Penetration,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379347
246.0,number,ai_implementation_count,unknown,Corporate Investment 246,216,15,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Corporate Investment,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379348
247.0,number,ai_implementation_count,unknown,Startup Activity 247,216,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Startup Activity,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379349
251.0,number,ai_implementation_count,unknown,Regional Comparison by Funding Amount 251,216,18,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Regional Comparison,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379350
255.0,count,ai_implementation_count,unknown,Regional Comparison by Newly Funded AI Companies 255,216,19,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Regional Comparison,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379350
258.0,number,ai_implementation_count,unknown,Focus Area Analysis 258,216,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Focus Area Analysis,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379351
264.0,number,ai_implementation_count,unknown,Deployment of Generative AI Capabilities 264,216,24,0.5599999999999999,2024,pattern_matching,[],Deployment,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379352
267.0,number,ai_implementation_count,unknown,AI s Labor Impact 267,216,25,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Labor Impact,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379353
272.0,number,ai_implementation_count,unknown,5 Robot Deployments 272,216,26,0.5599999999999999,2024,pattern_matching,[],Robot Deployments,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379353
274.0,number,ai_implementation_count,unknown,Collaborative Robots 274,216,28,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Collaborative Robots,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379354
275.0,number,ai_implementation_count,unknown,By Geographic Area 275,216,29,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],By Geographic Area,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379355
279.0,number,ai_implementation_count,unknown,Country-Level Data on Service Robotics 279,216,30,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Country,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379355
35000.0,millions_usd,ai_investment_amount,unknown,Acquisition,220,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Acquisition,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379356
675.0,millions_usd,ai_investment_amount,unknown,Investment funding,220,10,0.5599999999999999,2024,pattern_matching,[],Investment,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379357
675.0,number,ai_implementation_count,unknown,Investment funding,220,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Investment,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379357
2600.0,millions_usd,ai_investment_amount,unknown,Investment funding,220,10,0.5599999999999999,2024,pattern_matching,[],Investment,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379358
21.0,number,ai_implementation_count,information_communication_technology,,220,12,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379359
1100.0,millions_usd,ai_investment_amount,unknown,,220,15,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379360
19000.0,millions_usd,ai_investment_amount,unknown,,220,15,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379360
1000.0,millions_usd,ai_investment_amount,unknown,Investment funding,221,3,0.5599999999999999,2024,pattern_matching,[],Investment,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379361
13800.0,millions_usd,ai_investment_amount,unknown,Investment funding,221,3,0.5599999999999999,2024,pattern_matching,[],Investment,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379362
640.0,millions_usd,ai_investment_amount,unknown,Investment funding,221,5,0.5599999999999999,2024,pattern_matching,[],Investment,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379362
640.0,number,ai_implementation_count,unknown,Investment funding,221,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Investment,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379363
6000.0,millions_usd,ai_investment_amount,unknown,Investment funding,221,5,0.5599999999999999,2024,pattern_matching,[],Investment,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379364
410.7,millions_usd,ai_investment_amount,unknown,7 million and achieving an implied valuation of over $6 billion.,221,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379364
410.7,number,ai_implementation_count,unknown,7 million and achieving an implied valuation of over $6 billion.,221,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379365
410.0,number,ai_implementation_count,unknown,7 million and achieving an implied valuation of over $6 billion.,221,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379366
5500.0,millions_usd,ai_investment_amount,unknown,,221,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379367
2500.0,millions_usd,ai_investment_amount,information_communication_technology,AI s shareholders for approximately $2.5 billion.,221,13,0.49044210526315796,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379367
2800.0,millions_usd,ai_investment_amount,unknown,,221,16,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379368
665.0,millions_usd,ai_investment_amount,unknown,Acquisition,222,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Acquisition,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379369
665.0,number,ai_implementation_count,unknown,Acquisition,222,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Acquisition,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379369
12.0,number,ai_implementation_count,information_communication_technology,,222,7,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379370
1600.0,millions_usd,ai_infrastructure_investment,information_communication_technology,6 billion deal with Constellation Energy to revive the Three Mile Island nuclear reactor to power AI data centers.,222,10,0.7663157894736842,2024,pattern_matching,[],Constellation Energy,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379371
1.0,number,ai_implementation_count,information_communication_technology,6 billion deal with Constellation Energy to revive the Three Mile Island nuclear reactor to power AI data centers.,222,10,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Constellation Energy,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379372
6.0,number,ai_implementation_count,information_communication_technology,6 billion deal with Constellation Energy to revive the Three Mile Island nuclear reactor to power AI data centers.,222,10,0.6130526315789474,2024,pattern_matching,['Missing required context keywords'],Constellation Energy,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379372
6600.0,millions_usd,ai_investment_amount,unknown,Investment funding,222,13,0.5599999999999999,2024,pattern_matching,[],Investment,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379373
157000.0,millions_usd,ai_investment_amount,unknown,Investment funding,222,13,0.5599999999999999,2024,pattern_matching,[],Investment,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379374
18.0,number,ai_implementation_count,information_communication_technology,"18 Source: Amazon, 2024",222,20,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Source,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379374
22.0,number,ai_implementation_count,information_communication_technology,,223,6,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379375
4000.0,millions_usd,ai_investment_amount,information_communication_technology,,223,6,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379376
8000.0,millions_usd,ai_investment_amount,information_communication_technology,,223,6,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379377
62000.0,millions_usd,ai_investment_amount,unknown,Investment funding,223,9,0.5599999999999999,2024,pattern_matching,[],Investment,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379377
9000.0,millions_usd,ai_investment_amount,unknown,,223,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379378
6000.0,millions_usd,ai_investment_amount,energy_utilities,,223,14,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379379
12000.0,millions_usd,ai_investment_amount,energy_utilities,,223,14,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379379
40000.0,millions_usd,ai_investment_amount,energy_utilities,,223,14,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379380
30.0,number,ai_implementation_count,information_communication_technology,,223,17,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379381
700.0,millions_usd,ai_investment_amount,information_communication_technology,,223,17,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379382
700.0,number,ai_implementation_count,information_communication_technology,,223,17,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379382
3.2,percentage,ai_adoption_rate,unknown,"2%),",224,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379383
1.25,percentage,ai_adoption_rate,unknown,"79%, United States 1.8",224,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],United States,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379384
