value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
100.0,number,ai_implementation_count,information_communication_technology,"The analyses were performed on Google Colab Pro with an NVIDIA A100 GPU and L4 GPU, leveraging 25 GB of RAM and high-speed cloud storage for efficient handling of large datasets and computationally intensive tasks.",11,5,0.6875578947368423,2024,pattern_matching,['Missing required context keywords'],Google Colab Pro,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815962
4.0,number,ai_implementation_count,information_communication_technology,"The analyses were performed on Google Colab Pro with an NVIDIA A100 GPU and L4 GPU, leveraging 25 GB of RAM and high-speed cloud storage for efficient handling of large datasets and computationally intensive tasks.",11,5,0.6875578947368423,2024,pattern_matching,['Missing required context keywords'],Google Colab Pro,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815963
3.0,number,ai_patents_filed,unknown,"Table 3 provides descriptive statistics for the numerical variables, offering insights into the central tendencies and variability within the dataset.",11,7,0.7,2024,pattern_matching,[],Table,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815963
25.0,percentage,ai_adoption_rate,unknown,Variable Mean Std Min 25% 50% 75% Max,12,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Variable Mean Std Min,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815964
25.0,number,ai_implementation_count,unknown,Variable Mean Std Min 25% 50% 75% Max,12,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Variable Mean Std Min,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815965
50.0,percentage,ai_adoption_rate,unknown,Variable Mean Std Min 25% 50% 75% Max,12,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Variable Mean Std Min,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815966
50.0,number,ai_implementation_count,unknown,Variable Mean Std Min 25% 50% 75% Max,12,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Variable Mean Std Min,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815967
75.0,percentage,ai_adoption_rate,unknown,Variable Mean Std Min 25% 50% 75% Max,12,2,0.3584,2024,pattern_matching,"['Missing required context keywords', 'Outlier compared to other adoption rates']",Variable Mean Std Min,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815968
75.0,number,ai_implementation_count,unknown,Variable Mean Std Min 25% 50% 75% Max,12,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Variable Mean Std Min,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815968
90.0,number,ai_implementation_count,unknown,587 1 2 4 6 10,12,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815969
587.0,number,ai_implementation_count,unknown,587 1 2 4 6 10,12,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815970
773.0,number,ai_implementation_count,unknown,341 1 2 3 6 9,12,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815971
341.0,number,ai_implementation_count,unknown,341 1 2 3 6 9,12,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815972
40.0,percentage,ai_adoption_rate,retail_ecommerce,"This binary outcome was defined as 1 for notable productivity change ( 40%) and 0 for lesser changes ( 40%). This threshold was chosen to distinguish between minor and substantial productivity improvements, thus providing a",12,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815973
40.0,number,ai_implementation_count,retail_ecommerce,"This binary outcome was defined as 1 for notable productivity change ( 40%) and 0 for lesser changes ( 40%). This threshold was chosen to distinguish between minor and substantial productivity improvements, thus providing a",12,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815974
0.0,number,ai_implementation_count,retail_ecommerce,"This binary outcome was defined as 1 for notable productivity change ( 40%) and 0 for lesser changes ( 40%). This threshold was chosen to distinguish between minor and substantial productivity improvements, thus providing a clearer",12,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815974
4.0,number,ai_implementation_count,retail_ecommerce,"A logistic regression model was fit using the selected features (Table 4). The model s performance was evaluated using classification metrics, including precision, recall, F1-score, and the ROC AUC score.",12,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Table,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815975
4079.0,number,ai_implementation_count,unknown,822973,12,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815976
109.0,number,ai_implementation_count,unknown,822973,12,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815977
752.0,number,ai_implementation_count,unknown,822973,12,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815978
621.0,number,ai_implementation_count,unknown,822973,12,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815978
195.0,number,ai_implementation_count,unknown,822973,12,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815979
665051.0,number,ai_implementation_count,unknown,822973,12,9,0.3136,2024,pattern_matching,"['Value 665051.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815980
537433.0,number,ai_implementation_count,unknown,822973,12,9,0.3136,2024,pattern_matching,"['Value 537433.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815981
822973.0,number,ai_implementation_count,unknown,822973,12,9,0.3136,2024,pattern_matching,"['Value 822973.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815982
2208.0,number,ai_implementation_count,unknown,080749,12,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815983
206.0,number,ai_implementation_count,unknown,080749,12,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815983
914.0,number,ai_implementation_count,unknown,080749,12,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815984
816.0,number,ai_implementation_count,unknown,080749,12,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815985
625.0,number,ai_implementation_count,unknown,080749,12,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815986
390040.0,number,ai_implementation_count,unknown,080749,12,10,0.3136,2024,pattern_matching,"['Value 390040.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815987
261944.0,number,ai_implementation_count,unknown,080749,12,10,0.3136,2024,pattern_matching,"['Value 261944.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815987
80749.0,number,ai_implementation_count,unknown,080749,12,10,0.3136,2024,pattern_matching,"['Value 80749.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815988
606.0,number,ai_implementation_count,unknown,335513,12,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815989
117.0,number,ai_implementation_count,unknown,335513,12,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815990
519.0,number,ai_implementation_count,unknown,335513,12,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815991
604.0,number,ai_implementation_count,unknown,335513,12,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815992
289.0,number,ai_implementation_count,unknown,335513,12,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815992
62446.0,number,ai_implementation_count,unknown,335513,12,11,0.3136,2024,pattern_matching,"['Value 62446.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815993
845212.0,number,ai_implementation_count,unknown,335513,12,11,0.3136,2024,pattern_matching,"['Value 845212.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815994
335513.0,number,ai_implementation_count,unknown,335513,12,11,0.3136,2024,pattern_matching,"['Value 335513.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815995
100.98,number,ai_implementation_count,unknown,98,12,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815996
98.0,number,ai_implementation_count,unknown,98,12,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815997
2575.0,number,ai_implementation_count,financial_services,222   10 16,12,15,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815998
6.222,number,ai_implementation_count,financial_services,222   10 16,12,15,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815998
222.0,number,ai_implementation_count,financial_services,222   10 16,12,15,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815999
10.0,number,ai_implementation_count,financial_services,222   10 16,12,15,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816000
16.0,number,ai_implementation_count,financial_services,222   10 16,12,15,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816001
83.0,number,ai_implementation_count,unknown,65,12,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816002
65.0,number,ai_implementation_count,unknown,65,12,17,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816002
49.0,number,ai_implementation_count,unknown,49,12,18,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816003
56.0,number,ai_implementation_count,unknown,56,12,19,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816004
79.0,number,ai_implementation_count,unknown,71,12,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816005
71.0,number,ai_implementation_count,unknown,71,12,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816006
78.0,number,ai_implementation_count,unknown,835,12,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816007
835.0,number,ai_implementation_count,unknown,835,12,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816007
153.0,number,ai_implementation_count,unknown,Actual Negative 153 17,12,23,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Actual Negative,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816008
17.0,number,ai_implementation_count,unknown,Actual Negative 153 17,12,23,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Actual Negative,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816009
32.0,number,ai_implementation_count,unknown,Actual Positive 32 31,12,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Actual Positive,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816010
5.0,number,ai_implementation_count,financial_services,"Table 5 presents the logistic regression results with interaction terms, including the odds ratios for the significant predictors. The model showed a good fi",13,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Table,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816011
0.2687,number,ai_implementation_count,financial_services,"The model showed a good fit with a pseudo- R-squared value of 0.2687 and a log-likelihood of  99.453. Notably, the interaction term between AI Tools Usage and AI Integration Level demonstrated a significant positive as",13,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Notably,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816012
2687.0,number,ai_implementation_count,financial_services,"2687 and a log-likelihood of  99.453. Notably, the interaction term between AI Tools Usage and AI Integration Level demonstrated a significant positive as",13,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Notably,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816012
99.453,number,ai_implementation_count,financial_services,"2687 and a log-likelihood of  99.453. Notably, the interaction term between AI Tools Usage and AI Integration Level demonstrated a significant positive association (β   0.",13,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Notably,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816013
453.0,number,ai_implementation_count,financial_services,"453. Notably, the interaction term between AI Tools Usage and AI Integration Level demonstrated a significant positive association (β   0.4319, p   0.001",13,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Notably,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816014
0.4319,number,productivity_improvement,financial_services,"Notably, the interaction term between AI Tools Usage and AI Integration Level demonstrated a significant positive association (β   0.4319, p   0.001), indicating that increased usage and higher integration levels collectively enhance productivity.",13,1,0.41800000000000004,2024,pattern_matching,"[""Invalid unit 'number' for productivity_improvement""]",Notably,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816015
1.0,number,productivity_improvement,financial_services,"001), indicating that increased usage and higher integration levels collectively enhance productivity.",13,1,0.38,2024,pattern_matching,"[""Invalid unit 'number' for productivity_improvement""]",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816016
4520.0,number,ai_implementation_count,unknown,787336,13,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816016
161.0,number,ai_implementation_count,unknown,787336,13,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816017
665.0,number,ai_implementation_count,unknown,787336,13,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816018
239.0,number,ai_implementation_count,unknown,787336,13,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816019
636346.0,number,ai_implementation_count,unknown,787336,13,4,0.3136,2024,pattern_matching,"['Value 636346.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816020
514312.0,number,ai_implementation_count,unknown,787336,13,4,0.3136,2024,pattern_matching,"['Value 514312.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816021
787336.0,number,ai_implementation_count,unknown,787336,13,4,0.3136,2024,pattern_matching,"['Value 787336.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816021
366.0,number,ai_implementation_count,unknown,304901,13,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816022
312.0,number,ai_implementation_count,unknown,304901,13,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816023
755.0,number,ai_implementation_count,unknown,304901,13,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816024
193.0,number,ai_implementation_count,unknown,304901,13,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816025
266.0,number,ai_implementation_count,unknown,304901,13,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816026
37267.0,number,ai_implementation_count,unknown,304901,13,5,0.3136,2024,pattern_matching,"['Value 37267.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816026
824525.0,number,ai_implementation_count,unknown,304901,13,5,0.3136,2024,pattern_matching,"['Value 824525.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816027
304901.0,number,ai_implementation_count,unknown,304901,13,5,0.3136,2024,pattern_matching,"['Value 304901.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816028
81.0,number,ai_implementation_count,unknown,803720,13,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816029
274.0,number,ai_implementation_count,unknown,803720,13,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816030
590.0,number,ai_implementation_count,unknown,803720,13,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816031
540144.0,number,ai_implementation_count,unknown,803720,13,6,0.3136,2024,pattern_matching,"['Value 540144.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816031
315084.0,number,ai_implementation_count,unknown,803720,13,6,0.3136,2024,pattern_matching,"['Value 315084.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816032
803720.0,number,ai_implementation_count,unknown,803720,13,6,0.3136,2024,pattern_matching,"['Value 803720.0 outside typical range [0, 10000]', 'Missing required context keywords']",,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816033
99.453,number,ai_implementation_count,unknown,453,13,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816034
453.0,number,ai_implementation_count,unknown,453,13,9,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816035
9.38,number,ai_implementation_count,financial_services,380   10 16,13,10,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816035
380.0,number,ai_implementation_count,financial_services,380   10 16,13,10,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816038
84.0,number,ai_implementation_count,unknown,66,13,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816039
66.0,number,ai_implementation_count,unknown,66,13,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816040
4520.0,number,ai_implementation_count,transportation_logistics,AI Tools Usage   AI Integration Level: This interaction,13,21,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Tools Usage,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816041
0.4319,number,ai_implementation_count,transportation_logistics,"AI Tools Usage   AI Integration Level: This interaction term had a positive coeffi- cient (β   0.4319, p   0.001), indicating that the combined effect of frequent AI tool usage and high integration levels significantly increases the likelihood of prod",13,21,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Tools Usage,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816042
4319.0,number,ai_implementation_count,transportation_logistics,"4319, p   0.001), indicating that the combined effect of frequent AI tool usage and high integration levels significantly increases the likelihood of prod",13,21,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816043
840.0,number,ai_implementation_count,transportation_logistics,"0840), it was not statistically significant (p   0.264).",13,21,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816044
264.0,number,ai_implementation_count,transportation_logistics,264).,13,21,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816045
80.0,percentage,net_employment_change,unknown,"The model s (with interaction terms) overall accuracy was 80%, with a macro average F1-score of 0.73. The ROC AUC score of 0.837 indicates a strong discriminative ability of the model.",14,1,0.7,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816046
80.0,number,net_employment_change,unknown,"The model s (with interaction terms) overall accuracy was 80%, with a macro average F1-score of 0.73. The ROC AUC score of 0.837 indicates a strong discriminative ability of the model.",14,1,0.7,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816046
73.0,number,ai_implementation_count,unknown,"73. The ROC AUC score of 0.837 indicates a strong discriminative ability of the model. However, the relatively lower recall for the positive class (0.52",14,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],However,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816047
837.0,number,ai_implementation_count,unknown,"837 indicates a strong discriminative ability of the model. However, the relatively lower recall for the positive class (0.52) suggests that further refi",14,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],However,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816048
0.52,number,net_employment_change,unknown,"However, the relatively lower recall for the positive class (0.52) suggests that further refinement is needed to improve the model s sensitivity.   The model achieved an overall accuracy of 80%, with a ROC AUC score",14,1,0.77,2024,pattern_matching,[],However,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816049
0.0,number,net_employment_change,unknown,"However, the relatively lower recall for the positive class (0.52) suggests that further refinement is needed to improve the model s sensitivity.   The model achieved an overall accuracy of 80%, with a ROC AUC sc",14,1,0.77,2024,pattern_matching,[],However,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816050
52.0,number,net_employment_change,unknown,"52) suggests that further refinement is needed to improve the model s sensitivity.   The model achieved an overall accuracy of 80%, with a ROC AUC score",14,1,0.7,2024,pattern_matching,[],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816051
5.0,number,ai_implementation_count,education,"The logistic regression model with interaction terms and polynomial features for the numerical variables, validated through 5-fold cross-validation, exhibits satisfactory performance with a 0.",14,2,0.6371692307692308,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816051
0.7512,number,ai_implementation_count,education,"action terms and polynomial features for the numerical variables, validated through 5-fold cross-validation, exhibits satisfactory performance with a 0.",14,2,0.6371692307692308,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816052
0.0,number,ai_implementation_count,education,"action terms and polynomial features for the numerical variables, validated through 5-fold cross-validation, exhibits satisfactory performance with a 0.",14,2,0.6371692307692308,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816053
7512.0,number,ai_implementation_count,education,"7512   0.0369 accuracy and a 0.7692   0.0409 ROC AUC score. The model is proficient in distinguishing between the two classes, though enhancements in pred",14,2,0.6371692307692308,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816054
369.0,number,ai_implementation_count,education,"0369 accuracy and a 0.7692   0.0409 ROC AUC score. The model is proficient in distinguishing between the two classes, though enhancements in predicting no",14,2,0.6371692307692308,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816055
7692.0,number,ai_implementation_count,education,"7692   0.0409 ROC AUC score. The model is proficient in distinguishing between the two classes, though enhancements in predicting notable productivity cha",14,2,0.6371692307692308,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816056
