value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
306.0,number,job_creation,professional_services,"outdated  The COVID-19 pandemic is a highly visible example of how changing conditions invalidate models patterns of product demands, highway traffic306, stock market trends307, emergency-room usage, and even air quality changed rapidly, potentially invalidating models trained on prior data about thes",65,3,0.682,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896748,2730
2019.0,number,ai_implementation_count,professional_services,"Others argue that AI will develop abilities that surpass human intelligence (Kaplan and Haenlein 2019) and  will  . . .  supplant us as the dominant species on the Earth  (Bundy 2017, 285), which is known as AI singularity or  conscious  self-aware AI",3,3,0.682,2019,pattern_matching,['Missing required context keywords'],Others,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703093,6202
50.0,millions_usd,cost_reduction,professional_services,d in the European Union relies on two variables: the enterprise should employ between 50 and 249 persons and have an annual turnover not exceeding EUR 50 million and or an annual balance sheet total not exceeding EUR 43 million.,21,5,0.682,2024,pattern_matching,['Missing required context keywords'],European Union,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834164,4407
307.0,number,job_creation,professional_services,"pandemic is a highly visible example of how changing conditions invalidate models patterns of product demands, highway traffic306, stock market trends307, emergency-room usage, and even air quality changed rapidly, potentially invalidating models trained on prior data about these dynamics.",65,3,0.682,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896749,2731
2018.0,number,ai_implementation_count,professional_services,One aspect that is inevitably connected to AI is the access rights to the data and data ownership (Martens 2018). Legal instruments such as data protection laws form the basis to regulate data access and data ownership (Martens 2018).,3,3,0.682,2024,pattern_matching,['Missing required context keywords'],Martens,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703098,6208
3.9,number,ai_implementation_count,professional_services,"A clear message is that enterprises seek clarity regarding accountability around the safe use of AI (Table 3.9). While the desire for clear accountability is unsurprising, these data underscore the need for policy makers to examine possible ambiguities that re",96,15,0.682,2024,pattern_matching,['Missing required context keywords'],Table,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834822,5302
500.0,count,ai_implementation_count,professional_services,"ose organizations use AI report that their CEO is responsible for overseeing AI governance, though the share is smaller at larger organizations with $500 million or more in annual revenues, and 17 percent say AI governance is overseen by their board of directors.",2,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963359,11978
116.0,number,ai_implementation_count,professional_services,"nce Fields (GSS codes 410 to 416), Mathematics and Statistics Fields (GSS codes 403 to 405), and Engineering Fields (Select GSS codes between 101 and 116) enrolled at an institution from the Survey of Graduate Students and Postdoctorates in Science and Engineering, 2023.",54,11,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Fields,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576983,10753
57.0,number,job_creation,professional_services,"by contrast, our empirical data shows current adoption at  57% of occupations using AI for at least 10% of their tasks lower than predicted but potentially trending toward their forecast as capabilities improve",12,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192372,5944
10.0,number,job_creation,professional_services,"by contrast, our empirical data shows current adoption at  57% of occupations using AI for at least 10% of their tasks lower than predicted but potentially trending toward their forecast as capabilities improve and adoption barriers decrease.",12,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192374,5946
90.0,number,ai_implementation_count,professional_services,"Webb  2019  predicted highest AI exposure in occupations around the 90th wage percentile, while we find peak usage in mid-to-high wage occupations, with notably lower usage at both extremes of the wage distribution.",11,8,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Webb,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192365,5937
6.0,percentage,ai_adoption_rate,professional_services,"The survey shows that 64% of organizations in the  realizing  stage have appointed a chief AI officer, compared to 6% in the  exploring stage . Finally, a culture that values agile decision-making and the scientific method is an important driver of success, as it cre",18,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Finally,AI strategy.pdf,2025-07-24T17:20:01.210009,1004
6.0,count,ai_implementation_count,professional_services,"The survey shows that 64% of organizations in the  realizing  stage have appointed a chief AI officer, compared to 6% in the  exploring stage . Finally, a culture that values agile decision-making and the scientific method is an important driver of success, as it cr",18,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Finally,AI strategy.pdf,2025-07-24T17:20:01.210010,1005
75.0,number,ai_implementation_count,professional_services,"any occupations see some AI usage ( 36% have at least 25% of tasks), few occupations exhibit widespread usage of AI across their tasks (only  4% have 75% or more tasks), suggesting AI integration remains selective rather than comprehensive within most occupations.",6,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192332,5899
98.0,number,ai_implementation_count,professional_services,"to make highly accurate predictions without understanding exactly why, or better to make less accurate predictions but with a clear logic behind them 98 We expect this debate will be further explored in future AI100 reports.",27,3,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896116,1889
101.0,number,ai_implementation_count,professional_services,"ion Science Fields (GSS codes 410 to 416), Mathematics and Statistics Fields (GSS codes 403 to 405), and Engineering Fields (Select GSS codes between 101 and 116) enrolled at an institution from the Survey of Graduate Students and Postdoctorates in Science and Engineering, 2023.",54,11,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Science Fields,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576982,10752
17.0,count,ai_implementation_count,professional_services,"EO is responsible for overseeing AI governance, though the share is smaller at larger organizations with $500 million or more in annual revenues, and 17 percent say AI governance is overseen by their board of directors.",2,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963361,11980
30.0,percentage,ai_adoption_rate,professional_services,"By comparison, among enterprises that spend between 11% and 30% of their R D outlays on AI, 68% consider AI critical to their business. This is the case for 87% of enterprises spending more than 30% (Table 3.",78,10,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Table,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834691,5124
63.0,number,ai_implementation_count,professional_services,"The   general purpose  AI model  is defined in the Provisional EU AI Act as (63) AI model, including where such an AI model is trained with a large amount of data using self-supervision at scale, that displays significant general",36,10,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Provisional,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763540,12633
28.0,percentage,ai_adoption_rate,professional_services,"While 34% initially placed their organizations at the highest two stages of AI readiness, only 28% still did so after answering all questions, suggesting that the survey raised points they may not have initially considered.",6,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],While,AI strategy.pdf,2025-07-24T17:20:01.209983,970
28.0,count,ai_implementation_count,professional_services,"While 34% initially placed their organizations at the highest two stages of AI readiness, only 28% still did so after answering all questions, suggesting that the survey raised points they may not have initially considered.",6,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],While,AI strategy.pdf,2025-07-24T17:20:01.209983,971
3.0,percentage,ai_adoption_rate,professional_services,"Figure 3 shows the percentage of organizations that report that they are seeing value at each stage of AI readiness, from 3% at the earliest  exploring  stage to 96% at the most advanced  realizing  stage.",11,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Figure,AI strategy.pdf,2025-07-24T17:20:01.209990,979
3.0,count,ai_implementation_count,professional_services,"Figure 3 shows the percentage of organizations that report that they are seeing value at each stage of AI readiness, from 3% at the earliest  exploring  stage to 96% at the most advanced  realizing  stage.",11,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Figure,AI strategy.pdf,2025-07-24T17:20:01.209991,980
4.0,percentage,ai_adoption_rate,professional_services,"while many occupations see some AI usage ( 36% have at least 25% of tasks), few occupations exhibit widespread usage of AI across their tasks (only  4% have 75% or more tasks), suggesting AI integration remains selective rather than comprehensive within most occupations.",6,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192330,5896
4.0,number,ai_implementation_count,professional_services,"while many occupations see some AI usage ( 36% have at least 25% of tasks), few occupations exhibit widespread usage of AI across their tasks (only  4% have 75% or more tasks), suggesting AI integration remains selective rather than comprehensive within most occupations.",6,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192331,5897
75.0,percentage,ai_adoption_rate,professional_services,"any occupations see some AI usage ( 36% have at least 25% of tasks), few occupations exhibit widespread usage of AI across their tasks (only  4% have 75% or more tasks), suggesting AI integration remains selective rather than comprehensive within most occupations.",6,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192332,5898
51.0,percentage,ai_adoption_rate,professional_services,"In addition to data generated internally, between 51% and 61% of enterprises used external data, whether from private data providers (such as organisations dedicated to producing and selling data), a par",24,10,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834214,4471
51.0,number,ai_implementation_count,professional_services,"In addition to data generated internally, between 51% and 61% of enterprises used external data, whether from private data providers (such as organisations dedicated to producing and selling data), a pa",24,10,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834215,4472
61.0,percentage,ai_adoption_rate,professional_services,"In addition to data generated internally, between 51% and 61% of enterprises used external data, whether from private data providers (such as organisations dedicated to producing and selling data), a partner ent",24,10,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834216,4473
61.0,number,ai_implementation_count,professional_services,"In addition to data generated internally, between 51% and 61% of enterprises used external data, whether from private data providers (such as organisations dedicated to producing and selling data), a partner en",24,10,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834217,4474
36.0,number,ai_implementation_count,professional_services,"While our empirical usage data shows lower current adoption ( 36% of occupations using AI for at least a quarter of their tasks), the patterns of usage across tasks largely align with their predictions, particularl",3,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],While,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192311,5874
2.0,number,ai_implementation_count,professional_services,"An agent chooses between four activities to maximize utility, they are: independent core work c1, collabora- tive core work c2, independent project management m1 and collaborative project management m2.",72,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828412,7381
25.0,percentage,ai_adoption_rate,professional_services,"Key points on the curve highlight that while many occupations see some AI usage ( 36% have at least 25% of tasks), few occupations exhibit widespread usage of AI across their tasks (only  4% have 75% or more tasks), suggesting AI integration remains sel",6,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192328,5894
257.0,number,ai_implementation_count,professional_services,"Given the history of skill-biased technological change may have played a role in generating inequality,257 this worry is reasonable to consider. Looking back, the evidence here is mixed, but it s mostly clear that, in the grand scheme of rising inequality,",57,2,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Given,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896609,2541
23.0,percentage,ai_adoption_rate,professional_services,"Figure 7 shows that IT equipment share rose to 26 percent and fell to 23 percent, with roughly no real change. However, other equipment shares experienced increases when IT began decreasing, with both series ending where they star",6,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Figure,"The Productivity Puzzle_ AI, Technology Adoption and the Workforce _ Richmond Fed.pdf",2025-07-24T17:20:38.670908,11273
24.0,number,ai_implementation_count,professional_services,This highlights a key point made by Daugherty and Wilson (2018 24 ) that the enterprises that will do best in gaining from AI are not those that merely apply AI tools to existing processes but the ones that apply AI,59,10,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Daugherty,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834583,4974
85.0,number,ai_implementation_count,professional_services,"For instance, BMW (Bayerische Motoren Werke AG) determined that human-robot interactions in an automotive factory are about 85% more productive than either humans or robots working on their own (Knight, 2014 25 ).",59,10,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Bayerische Motoren Werke,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834584,4976
23.0,number,ai_implementation_count,professional_services,"Figure 7 shows that IT equipment share rose to 26 percent and fell to 23 percent, with roughly no real change. However, other equipment shares experienced increases when IT began decreasing, with both series ending where t",6,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Figure,"The Productivity Puzzle_ AI, Technology Adoption and the Workforce _ Richmond Fed.pdf",2025-07-24T17:20:38.670908,11274
75.0,number,ai_implementation_count,professional_services,"The most frequently used services in ICT and manufacturing are those providing access to information or advice (75% in manufacturing, 69% in ICT). Initiatives to develop human capital are also among the most widely used and highly valued.",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Initiatives,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834257,4527
69.0,number,ai_implementation_count,professional_services,"The most frequently used services in ICT and manufacturing are those providing access to information or advice (75% in manufacturing, 69% in ICT). Initiatives to develop human capital are also among the most widely used and highly valued.",29,4,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Initiatives,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834258,4528
26.0,percentage,ai_adoption_rate,professional_services,"Figure 7 shows that IT equipment share rose to 26 percent and fell to 23 percent, with roughly no real change. However, other equipment shares experienced increases when IT began decreasing, with both series",6,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Figure,"The Productivity Puzzle_ AI, Technology Adoption and the Workforce _ Richmond Fed.pdf",2025-07-24T17:20:38.670906,11271
1.0,number,ai_implementation_count,professional_services,"An agent chooses between four activities to maximize utility, they are: independent core work c1, collabora- tive core work c2, independent project management m1 and collaborative project management m2.",72,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828411,7380
76.0,percentage,ai_adoption_rate,professional_services,"For any of the services considered, no less than 76% of enterprises indicate they would be at least  helpful . Fully 83% of enterprises judged that having more information on current or forthcoming regu",29,11,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Fully,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834269,4542
76.0,number,ai_implementation_count,professional_services,"For any of the services considered, no less than 76% of enterprises indicate they would be at least  helpful . Fully 83% of enterprises judged that having more information on current or forthcoming reg",29,11,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Fully,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834270,4543
2.019,millions_usd,cost_reduction,professional_services,"2019  Bullock 2019  Criado and Ramon Gil-Garcia 2019  Kankanhalli, Charalabidis, and Mellouli 2019  Meijer and Wessels 2019  Peeters and Schuilenburg 2018  Pencheva, Esteve, and Jankin Mikhaylov 2020  Wirt",3,5,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Bullock,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703100,6211
2020.0,number,ai_implementation_count,professional_services,"ia 2019  Kankanhalli, Charalabidis, and Mellouli 2019  Meijer and Wessels 2019  Peeters and Schuilenburg 2018  Pencheva, Esteve, and Jankin Mikhaylov 2020  Wirtz and Müller 2019  Young, Bullock, and Lecy 2019  Newman, Mintrom, and O Neill 2022).",3,5,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Kankanhalli,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703101,6212
62.0,number,ai_implementation_count,professional_services,"In addition, only two ICT sectors were considered: International Standard Industrial Classification of All Economic Activities (ISIC) 62: Computer programming, consultancy, and related activities and ISIC 63: Information service activities (activities relating to the manufacture of dev",17,8,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],International Standard Industrial Classification,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834119,4348
63.0,number,ai_implementation_count,professional_services,"rnational Standard Industrial Classification of All Economic Activities (ISIC) 62: Computer programming, consultancy, and related activities and ISIC 63: Information service activities (activities relating to the manufacture of devices and components, such as semi-conductors, used in data and informat",17,8,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Standard Industrial Classification,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834119,4349
21.0,number,ai_implementation_count,professional_services,"ditional on adoption between junior and senior developers in Figure 4(b), and we see in Figure 6(b) that ju- nior developers increase their output by 21% to 40% while senior developers have more marginal gains of 7% to 16%.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Figure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779398,776
40.0,number,ai_implementation_count,professional_services,"l on adoption between junior and senior developers in Figure 4(b), and we see in Figure 6(b) that ju- nior developers increase their output by 21% to 40% while senior developers have more marginal gains of 7% to 16%.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Figure,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779399,778
10.0,count,job_creation,professional_services,"Three quarters of companies using GAI report significant time savings and half report a revenue increase of 10% or more. With many companies still at the early stages of their GAI journey, only using GAI tools for certain tasks or departments, the potential wi",1,2,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Three,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448549,1247
42.0,percentage,ai_adoption_rate,professional_services,"Roughly 58% of enterprises make use of training services provided by the public sector, and around 42% use programmes that promote access to finance, such as tax credits on R D spending, grants, or credit guarantees.",88,9,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Roughly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834790,5257
42.0,number,ai_implementation_count,professional_services,"Roughly 58% of enterprises make use of training services provided by the public sector, and around 42% use programmes that promote access to finance, such as tax credits on R D spending, grants, or credit guarantees.",88,9,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Roughly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834790,5258
68.0,number,ai_implementation_count,professional_services,"While 86% of the surveyed enterprises in Japan use internal data, this is only the case for 68% of enterprises in Canada. At the same time, in the United States, most enterprises use data from customers and users as well as private data provide",77,3,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],While,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834681,5110
20.0,percentage,ai_adoption_rate,professional_services,"A higher share of enterprises in São Paulo also considers AI of minor importance to main business processes (20%) than in G7 countries (8%). Moreover, managerial positions related to AI are still rare, even in enterprises that use AI.",38,9,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Paulo,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834297,4578
20.0,number,ai_implementation_count,professional_services,"A higher share of enterprises in São Paulo also considers AI of minor importance to main business processes (20%) than in G7 countries (8%). Moreover, managerial positions related to AI are still rare, even in enterprises that use AI.",38,9,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Paulo,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834298,4579
142.0,number,ai_implementation_count,professional_services,"5 million EU enterprises with at least ten persons employed, a sample of almost 142 000 were surveyed (survey 2020). Of the 1.5 million enterprises, approximately 83% were small enterprises (10-49 persons employed), 14% medium (50-24",151,14,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.835094,5671
4.3,percentage,ai_adoption_rate,professional_services,"Finally, Figure 5 reveals that higher-tenure developers are approximately 4.3% (or 1.0pp) less likely to accept Copilot s code suggestions. When comparing junior to senior developers, this difference in acceptance rates is much",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Finally,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779385,760
4.3,number,ai_implementation_count,professional_services,"Finally, Figure 5 reveals that higher-tenure developers are approximately 4.3% (or 1.0pp) less likely to accept Copilot s code suggestions. When comparing junior to senior developers, this difference in acceptance rates is much",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Finally,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779386,761
1.8,percentage,ai_adoption_rate,professional_services,"When comparing junior to senior developers, this difference in acceptance rates is much smaller at 1.8% (or 0.5pp), though it goes in the same direction as senior developers being less likely to accept AI suggestions.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],When,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779387,763
10.0,number,ai_implementation_count,professional_services,"appears important, as seen in the moderate probabilities of productivity change even with substan- tial AI tools usage and future preparedness (Query 10), emphasizing the need for balanced and well-integrated AI strategies.",21,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Query,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816095,3906
1.8,number,ai_implementation_count,professional_services,"When comparing junior to senior developers, this difference in acceptance rates is much smaller at 1.8% (or 0.5pp), though it goes in the same direction as senior developers being less likely to accept AI suggestions.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],When,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779388,764
1.0,number,ai_implementation_count,professional_services,"When comparing junior to senior developers, this difference in acceptance rates is much smaller at 1.8% (or 0.5pp), though it goes in the same direction as senior developers being less likely to accept AI suggestions.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],When,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779389,765
27.0,number,ai_implementation_count,professional_services,"lly significant at conventional levels, the pattern persists across all three main outcome measures: short-tenure developers increase their output by 27% to 39% while long-tenure developers experience smaller gains of 8% to 13%.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779392,768
8.0,percentage,ai_adoption_rate,professional_services,"A higher share of enterprises in São Paulo also considers AI of minor importance to main business processes (20%) than in G7 countries (8%). Moreover, managerial positions related to AI are still rare, even in enterprises that use AI.",38,9,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Paulo,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834299,4580
8.0,number,ai_implementation_count,professional_services,"A higher share of enterprises in São Paulo also considers AI of minor importance to main business processes (20%) than in G7 countries (8%). Moreover, managerial positions related to AI are still rare, even in enterprises that use AI.",38,9,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Paulo,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834299,4581
101.0,number,ai_implementation_count,professional_services,"The online survey was in the field from July 16 to July 31, 2024, and garnered responses from 1,491 participants in 101 nations representing the full range of regions, industries, company sizes, functional specialties, and tenures.",24,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],July,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963613,12295
1995.0,number,ai_implementation_count,professional_services,"numerous widely used theoretical models, such as the technology acceptance model (TAM) (Davis 1989), the diffusion of innovation (DOI) theory (Rogers 1995), the unified theory of acceptance and use of technology (UTAUT) (Venkatesh, Davis, and Davis 2003), and the TOE framework (Tornatzky, Fleischer, and",6,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Davis,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703122,6238
2003.0,number,ai_implementation_count,professional_services,", the diffusion of innovation (DOI) theory (Rogers 1995), the unified theory of acceptance and use of technology (UTAUT) (Venkatesh, Davis, and Davis 2003), and the TOE framework (Tornatzky, Fleischer, and Chakrabarti 1990)   all used to explain different kinds of technology adoption (see e.",6,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Rogers,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703123,6239
39.0,number,ai_implementation_count,professional_services,"nificant at conventional levels, the pattern persists across all three main outcome measures: short-tenure developers increase their output by 27% to 39% while long-tenure developers experience smaller gains of 8% to 13%.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779393,770
6.0,number,ai_implementation_count,professional_services,"Still, there is no difference in usage conditional on adoption between junior and senior developers in Figure 4(b), and we see in Figure 6(b) that ju- nior developers increase their output by 21% to 40% while senior developers have more marginal gains of 7% to 16%.",18,0,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Still,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779396,774
0.42,number,ai_implementation_count,professional_services,"The difference in means across all tasks between 𝛼 and 𝜁 of 0.42 using the GPT-4 annotations and 0.32 using the human annotations (see Figure 3), suggests that the average impact of LLM-powered soft- ware on task-e",29,8,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Figure,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707819,11793
77.0,number,ai_implementation_count,professional_services,"Developments in human-intelligence research in the last five years have been inspired more by collective intelligence,77 cognitive neuroscience,78 and artificial intelligence79 than by cognitive psychology or psychometrics.",24,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Developments,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896053,1806
78.0,number,ai_implementation_count,professional_services,"Developments in human-intelligence research in the last five years have been inspired more by collective intelligence,77 cognitive neuroscience,78 and artificial intelligence79 than by cognitive psychology or psychometrics.",24,1,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Developments,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896053,1807
2012.0,number,ai_implementation_count,professional_services,"IT innovation adoption rarely refers to one single point in time but is a process (Hameed, Counsell, and Swift 2012). Therefore, introducing a time dimen  sion to measure the degree of innovation adoption is necessary to assess whether an innovation can be integrat",7,3,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Hameed,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703137,6257
