original_id,value,unit,year,metric_type,context_preview,reason,confidence
5078,56.0,percentage,2019,percentages,"ategy for sourcing the data that AI requires. Furthermore, 56% had no plans to do so (Atkinson and E...",Passed all validation checks,0.85
5079,85.0,percentage,2025,percentages,r developing a skilled workforce is a common problem. About 85% of firms responding to an EU-wide su...,Passed all validation checks,0.85
5081,78.0,percentage,2025,percentages,he surveyed enterprises were relatively data mature. Most – 78% – used at least one data management ...,Passed all validation checks,0.85
5082,51.0,percentage,2025,percentages,"olution. In addition to data generated internally, between 51% and 61% of enterprises used external ...",Passed all validation checks,0.85
5083,61.0,percentage,2025,percentages,"In addition to data generated internally, between 51% and 61% of enterprises used external data, whe...",Passed all validation checks,0.85
5084,70.0,percentage,2025,percentages,opt and develop AI. Most use several mechanisms. More than 70% of enterprises in both manufacturing ...,ICT sector data - preserved,0.95
5086,53.0,percentage,2025,percentages,es hire new staff to help develop AI technologies. Between 53% and 64% of enterprises use customised...,Passed all validation checks,0.85
5087,64.0,percentage,2025,percentages,new staff to help develop AI technologies. Between 53% and 64% of enterprises use customised systems...,Passed all validation checks,0.85
5088,38.0,percentage,2025,percentages,sitively related to how critical enterprises deem AI to be. 38% of enterprises that allocate between...,Passed all validation checks,0.85
5089,10.0,percentage,2025,cost,deem AI to be. 38% of enterprises that allocate between 0-10% of their R&D spending to AI considered...,Passed all validation checks,0.85
5091,87.0,percentage,2025,percentages,"ng enterprises that spend more than 30% of their R&D on AI, 87% considered AI critical to the busine...",Passed all validation checks,0.85
5093,65.0,percentage,2025,percentages,searchers in public research organisations. Between 60% and 65% of enterprises that spend more than ...,Passed all validation checks,0.85
5094,11.0,percentage,2025,percentages,s. Between 60% and 65% of enterprises that spend more than 11% of their R&D on AI have such collabor...,Passed all validation checks,0.85
5095,44.0,percentage,2025,percentages,"1% of their R&D on AI have such collaborations, compared to 44% of enterprises that spend less than ...",Passed all validation checks,0.85
5097,76.0,percentage,2025,percentages,to gain access to skilled graduates. A significant portion (76%) of enterprises involved in such col...,Passed all validation checks,0.85
5098,73.0,percentage,2025,investment,"inesses that do not prioritise AI in their core operations, 73% view such public investments as eith...",Passed all validation checks,0.85
5100,20.0,percentage,2025,percentages,rprises reiterates these findings and observations. Around 20% of enterprises with 50-250 employees ...,Passed all validation checks,0.85
5101,17.0,percentage,2025,percentages,able vacancies. Even many large enterprises – approximately 17% – experience the same problem. In a ...,Passed all validation checks,0.85
5103,19.0,percentage,2025,percentages,ng the skills to look for in potential AI recruits. Almost 19% of respondents acknowledged having th...,Passed all validation checks,0.85
5104,86.0,percentage,2025,percentages,"% of respondents acknowledged having this problem. Indeed, 86% of enterprises that place a high valu...",Passed all validation checks,0.85
5105,62.0,percentage,2025,percentages,ty in estimating a priori the ROI in AI applications. Some 62% of manufacturers and 56% of enterpris...,ICT sector data - preserved,0.95
5106,56.0,percentage,2025,percentages,the ROI in AI applications. Some 62% of manufacturers and 56% of enterprises in ICT cite this as pro...,ICT sector data - preserved,0.95
5107,40.0,percentage,2025,percentages,Source: OECD/BCG/INSEAD interviews with enterprises. Over 40% of manufacturing and ICT enterprises r...,ICT sector data - preserved,0.95
5110,33.0,percentage,2025,percentages,onsiderably less likely to report such financial barriers (33% in manufacturing and 30% in ICT). Rou...,ICT sector data - preserved,0.95
5111,30.0,percentage,2025,percentages,o report such financial barriers (33% in manufacturing and 30% in ICT). Roughly every second enterpr...,ICT sector data - preserved,0.95
5112,45.0,percentage,2025,percentages,"reluctance of some staff to retrain or upskill, as cited by 45% of manufacturers and 34% of enterpri...",ICT sector data - preserved,0.95
5113,34.0,percentage,2025,percentages,"to retrain or upskill, as cited by 45% of manufacturers and 34% of enterprises in ICT. Manufacturers...",ICT sector data - preserved,0.95
5114,60.0,percentage,2025,percentages,"the most frequently cited obstacle, both in manufacturing (60%) and ICT (56%). Approximately every s...",ICT sector data - preserved,0.95
5115,56.0,percentage,2025,percentages,"ently cited obstacle, both in manufacturing (60%) and ICT (56%). Approximately every second enterpri...",ICT sector data - preserved,0.95
5117,75.0,percentage,2025,percentages,"uring are those providing access to information or advice (75% in manufacturing, 69% in ICT). Initia...",ICT sector data - preserved,0.95
5118,69.0,percentage,2025,investment,"ing access to information or advice (75% in manufacturing, 69% in ICT). Initiatives to develop human...",ICT sector data - preserved,0.95
5119,58.0,percentage,2025,percentages,also among the most widely used and highly valued. Roughly 58% of enterprises make use of training s...,Passed all validation checks,0.85
5120,42.0,percentage,2025,percentages,"s in some way supported by the public sector. In addition, 42% use public programmes that promote ac...",Passed all validation checks,0.85
5122,68.0,percentage,2025,percentages,"m of information or advisory service, compared with roughly 68% for other groups of enterprises. Ent...",Passed all validation checks,0.85
5124,50.0,percentage,2025,growth_rate,"ates use services promoting access to finance, compared to 50% of enterprises in Japan. Supporting g...",Passed all validation checks,0.85
5125,84.0,percentage,2025,percentages,blic support would help strengthen staff skills in AI. Some 84% of enterprises indicate that partner...,Passed all validation checks,0.85
5126,67.0,percentage,2025,percentages,"either “very useful” or “moderately useful”. In addition, 67% of enterprises indicate that tax allow...",Passed all validation checks,0.85
5129,83.0,percentage,2025,percentages,nterprises indicate they would be at least “helpful”. Fully 83% of enterprises judged that having mo...,Passed all validation checks,0.85
5131,82.0,percentage,2025,investment,"rk with AI would be “helpful” or “very helpful”. Similarly, 82% of enterprises considered public inv...",Passed all validation checks,0.85
5136,6.5,percentage,2025,percentages,"y incipient. From a sample of 2 561 enterprises, only 167 (6.5%) were found to use AI actively. This...",Passed all validation checks,0.85
5137,49.0,percentage,2025,percentages,"anagement systems. Among enterprises that actively use AI, 49% use it in customer-oriented services....",Passed all validation checks,0.85
5140,4.0,percentage,2025,percentages,nterprises with just one or two AI applications compared to 4% in G7 countries). Most enterprises in...,Passed all validation checks,0.85
5144,249.0,number,2025,labor_metrics,two size classes: medium-sized enterprises (between 50 and 249 employees) and larger enterprises (25...,Passed all validation checks,0.85
5147,49.0,number,2025,labor_metrics,erprises (250 or more employees). Small enterprises (with 0-49 employees) were not sampled. Analytic...,Passed all validation checks,0.85
5148,50.0,number,2025,cost,iness processes in small enterprises (i.e. with fewer than 50 employees). This raises the administra...,Passed all validation checks,0.85
5149,299.0,number,2025,labor_metrics,"an enterprise is considered an SME if it employs from 4 to 299 employees. In the United States, SMEs...",Passed all validation checks,0.85
5150,500.0,number,2025,labor_metrics,". In the United States, SMEs include firms with fewer than 500 employees. Nevertheless, selection cr...",Passed all validation checks,0.85
5151,999.0,number,2021,labor_metrics,employee size class was half that of firms with 1 000 to 1 999 employees (10% and 22% respectively) ...,Passed all validation checks,0.85
5152,999.0,number,2025,adoption_rate,"arly, the incidence of AI adoption in firms with 1 000 to 1 999 employees was less than half that of...",Passed all validation checks,0.85
5153,250.0,number,2025,labor_metrics,ndings and observations. Around 20% of enterprises with 50-250 employees report being unable to find...,Passed all validation checks,0.85
5155,20.0,number,2025,revenue,irms and industrial non-profit organisations with at least 20 employees and CAD 250 000 (Canadian do...,Passed all validation checks,0.85
5156,99.0,number,2025,labor_metrics,"sification System [NAICS] code) and 1 of 3 size classes (20-99 employees, 100-249 employees, and 250...",Passed all validation checks,0.85
5157,249.0,number,2017,labor_metrics,"NAICS] code) and 1 of 3 size classes (20-99 employees, 100-249 employees, and 250+ employees). Quest...",Passed all validation checks,0.85
5158,100.0,number,2025,adoption_rate,"anies. Surprisingly, the share of all firms (with at least 100 employees) using AI and Internet of T...",Passed all validation checks,0.85
5164,249.0,number,2025,labor_metrics,"ICT] services), and two enterprise size classes (from 50 to 249 employees and from 250 employees upw...",ICT sector data - preserved,0.95
5167,250.0,number,2023,labor_metrics,ng AI is about twice as high in enterprises with more than 250 employees than in enterprises with 50...,Passed all validation checks,0.85
5168,249.0,number,2023,labor_metrics,"es with more than 250 employees than in enterprises with 50-249 employees (OECD, 2023[5]). Figure 3....",Passed all validation checks,0.85
6371,1.9,percentage,2017,general_rate,r of survey) country manufacturing ict source canada 1.9% 20.4% statistics canada (2017) germany 2.2...,ICT sector data - preserved,0.95
6372,20.4,percentage,2017,general_rate,survey) country manufacturing ict source canada 1.9% 20.4% statistics canada (2017) germany 2.2-11.0...,ICT sector data - preserved,0.95
6386,70.0,percentage,2024,general_rate,opt and develop ai. most use several mechanisms. more than 70% of enterprises in both manufacturing ...,ICT sector data - preserved,0.95
6394,0.0,percentage,2024,general_rate,important considerations can 50-249 ict 19 (63.3%) 0 (0.0%) 11 (36.7%) manufacturing 22 (73.3%) 2 (6...,ICT sector data - preserved,0.95
6395,0.0,percentage,2024,general_rate,%) 9 (30.0%) 12 (40.0%) deu 50-249 ict 17 (56.7%) 0 (0.0%) 13 (43.3%) manufacturing 13 (43.3%) 4 (13...,ICT sector data - preserved,0.95
6396,0.0,percentage,2024,general_rate,%) 6 (20.0%) 20 (66.7%) fra 50-249 ict 21 (70.0%) 0 (0.0%) 9 (30.0%) manufacturing 26 (86.7%) 0 (0.0...,ICT sector data - preserved,0.95
6397,0.0,percentage,2024,general_rate,%) 0 (0.0%) 9 (30.0%) manufacturing 26 (86.7%) 0 (0.0%) 4 (13.3%) 250+ ict 18 (60.0%) 0 (0.0%) 12 (4...,ICT sector data - preserved,0.95
6398,0.0,percentage,2024,general_rate,(86.7%) 0 (0.0%) 4 (13.3%) 250+ ict 18 (60.0%) 0 (0.0%) 12 (40.0%) manufacturing 15 (50.0%) 1 (3.3%)...,ICT sector data - preserved,0.95
6399,0.0,percentage,2024,general_rate,(60.0%) 5 (16.7%) 7 (23.3%) 250+ ict 16 (53.3%) 0 (0.0%) 14 (46.7%) manufacturing 8 (26.7%) 3 (10.0%...,ICT sector data - preserved,0.95
6400,0.0,percentage,2024,general_rate,%) 3 (10.0%) 19 (63.3%) ita 50-249 ict 14 (46.7%) 0 (0.0%) 16 (53.3%) manufacturing 10 (33.3%) 8 (26...,ICT sector data - preserved,0.95
6401,0.0,percentage,2024,general_rate,%) 6 (20.0%) 15 (50.0%) jpn 50-249 ict 19 (63.3%) 0 (0.0%) 11 (36.7%) manufacturing 22 (73.3%) 3 (10...,ICT sector data - preserved,0.95
6402,0.0,percentage,2024,general_rate,(73.3%) 3 (10.0%) 5 (16.7%) 250+ ict 25 (83.3%) 0 (0.0%) 5 (16.7%) manufacturing 17 (56.7%) 1 (3.3%)...,ICT sector data - preserved,0.95
6403,0.0,percentage,2024,general_rate,7%) 1 (3.3%) 12 (40.0%) usa 50-249 ict 19 (63.3%) 0 (0.0%) 11 (36.7%) manufacturing 9 (30.0%) 8 (26....,ICT sector data - preserved,0.95
6404,0.0,percentage,2020,general_rate,2000- 2010 2010- 2020 after 2020 can 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 2 (6.7%) 3 (10.0%) 4 (13....,ICT sector data - preserved,0.95
6405,0.0,percentage,2020,general_rate,2010- 2020 after 2020 can 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 2 (6.7%) 3 (10.0%) 4 (13.3%) 13 (43....,ICT sector data - preserved,0.95
6406,0.0,percentage,2020,general_rate,after 2020 can 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 2 (6.7%) 3 (10.0%) 4 (13.3%) 13 (43.3%) 8 (26.7,ICT sector data - preserved,0.95
6410,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 7 (23.3%) 8 (26.7%) 12 (40.0%) 0 (0.0%) 250+ ict 1 (3.3%) 3 (10.0%) 0 (0.0%) 1 (3.,ICT sector data - preserved,0.95
6411,0.0,percentage,2024,general_rate,.0%) 0 (0.0%) 250+ ict 1 (3.3%) 3 (10.0%) 0 (0.0%) 1 (3.3%) 2 (6.7%) 4 (13.3%) 13 (43.3%) 6 (20.0,ICT sector data - preserved,0.95
6413,0.0,percentage,2024,general_rate,13.3%) 4 (13.3%) 9 (30.0%) 4 (13.3%) 2 (6.7%) 0 (0.0%) deu 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 0,ICT sector data - preserved,0.95
6414,0.0,percentage,2024,general_rate,4 (13.3%) 2 (6.7%) 0 (0.0%) deu 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 0 (0.0%) 1 (3.3%) 7 (23.3%,ICT sector data - preserved,0.95
6415,0.0,percentage,2024,general_rate,2 (6.7%) 0 (0.0%) deu 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 0 (0.0%) 1 (3.3%) 7 (23.3%) 15 (50.0,ICT sector data - preserved,0.95
6416,0.0,percentage,2024,general_rate,0 (0.0%) deu 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 0 (0.0%) 1 (3.3%) 7 (23.3%) 15 (50.0%) 7 (23.3,ICT sector data - preserved,0.95
6417,0.0,percentage,2024,general_rate,deu 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 0 (0.0%) 1 (3.3%) 7 (23.3%) 15 (50.0%) 7 (23.3%) 0 (0.0%,ICT sector data - preserved,0.95
6421,0.0,percentage,2024,general_rate,.0%) 3 (10.0%) 1 (3.3%) 250+ ict 1 (3.3%) 0 (0.0%) 5 (16.7%) 1 (3.3%) 7 (23.3%) 6 (20.0%) 2 (6.7%,ICT sector data - preserved,0.95
6422,0.0,percentage,2024,general_rate,(6.7%) 3 (10.0%) 3 (10.0%) 4 (13.3%) 2 (6.7%) 0 (0.0%) fra 50-249 ict 0 (0.0%) 0 (0.0%) 1 (3.3%) 1,ICT sector data - preserved,0.95
6423,0.0,percentage,2024,general_rate,4 (13.3%) 2 (6.7%) 0 (0.0%) fra 50-249 ict 0 (0.0%) 0 (0.0%) 1 (3.3%) 1 (3.3%) 9 (30.0%) 7 (23.3%,ICT sector data - preserved,0.95
6424,0.0,percentage,2024,general_rate,2 (6.7%) 0 (0.0%) fra 50-249 ict 0 (0.0%) 0 (0.0%) 1 (3.3%) 1 (3.3%) 9 (30.0%) 7 (23.3%) 7 (23.3%,ICT sector data - preserved,0.95
6429,0.0,percentage,2024,general_rate,0.0%) 1 (3.3%) 8 (26.7%) 8 (26.7%) 12 (40.0%) 0 (0.0%) 250+ ict 2 (6.7%) 0 (0.0%) 1 (3.3%) 1 (3.,ICT sector data - preserved,0.95
6430,0.0,percentage,2024,general_rate,7%) 12 (40.0%) 0 (0.0%) 250+ ict 2 (6.7%) 0 (0.0%) 1 (3.3%) 1 (3.3%) 6 (20.0%) 6 (20.0%) 5 (16.7%,ICT sector data - preserved,0.95
6432,0.0,percentage,2024,general_rate,4 (13.3%) 5 (16.7%) 2 (6.7%) gbr 50-249 ict 0 (0.0%) 0 (0.0%) 1 (3.3%) 7 (23.3%) 4 (13.3%) 3 (10.0%,ICT sector data - preserved,0.95
6433,0.0,percentage,2024,general_rate,5 (16.7%) 2 (6.7%) gbr 50-249 ict 0 (0.0%) 0 (0.0%) 1 (3.3%) 7 (23.3%) 4 (13.3%) 3 (10.0%) 8 (26.7%,ICT sector data - preserved,0.95
6435,0.0,percentage,2024,general_rate,0.0%) 1 (3.3%) 2 (6.7%) 4 (13.3%) 6 (20.0%) 0 (0.0%) 6 (20.0%) 7 (23.3%) 1 (3.3%) 250+ ict 5 (16.7,ICT sector data - preserved,0.95
6436,0.0,percentage,2024,general_rate,.3%) 1 (3.3%) 250+ ict 5 (16.7%) 1 (3.3%) 0 (0.0%) 1 (3.3%) 7 (23.3%) 8 (26.7%) 3 (10.0%) 5 (16.7%,ICT sector data - preserved,0.95
6438,0.0,percentage,2024,general_rate,10.0%) 4 (13.3%) 3 (10.0%) 2 (6.7%) 3 (10.0%) 0 (0.0%) ita 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 2,ICT sector data - preserved,0.95
6439,0.0,percentage,2024,general_rate,2 (6.7%) 3 (10.0%) 0 (0.0%) ita 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 2 (6.7%) 2 (6.7%) 8 (26.7%,ICT sector data - preserved,0.95
6440,0.0,percentage,2024,general_rate,3 (10.0%) 0 (0.0%) ita 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 2 (6.7%) 2 (6.7%) 8 (26.7%) 11 (36.7,ICT sector data - preserved,0.95
6441,0.0,percentage,2024,general_rate,0 (0.0%) ita 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 2 (6.7%) 2 (6.7%) 8 (26.7%) 11 (36.7%) 7 (23.3,ICT sector data - preserved,0.95
6443,0.0,percentage,2024,general_rate,13.3%) 4 (13.3%) 5 (16.7%) 6 (20.0%) 3 (10.0%) 0 (0.0%) 250+ ict 1 (3.3%) 0 (0.0%) 0 (0.0%) 3 (10.,ICT sector data - preserved,0.95
6444,0.0,percentage,2024,general_rate,.0%) 3 (10.0%) 0 (0.0%) 250+ ict 1 (3.3%) 0 (0.0%) 0 (0.0%) 3 (10.0%) 8 (26.7%) 9 (30.0%) 5 (16.7%,ICT sector data - preserved,0.95
6445,0.0,percentage,2024,general_rate,.0%) 0 (0.0%) 250+ ict 1 (3.3%) 0 (0.0%) 0 (0.0%) 3 (10.0%) 8 (26.7%) 9 (30.0%) 5 (16.7%) 4 (13.3%,ICT sector data - preserved,0.95
6447,0.0,percentage,2024,general_rate,3 (10.0%) 7 (23.3%) 1 (3.3%) jpn 50-249 ict 0 (0.0%) 0 (0.0%) 1 (3.3%) 3 (10.0%) 4 (13.3%) 9 (30.0%,ICT sector data - preserved,0.95
6448,0.0,percentage,2024,general_rate,7 (23.3%) 1 (3.3%) jpn 50-249 ict 0 (0.0%) 0 (0.0%) 1 (3.3%) 3 (10.0%) 4 (13.3%) 9 (30.0%) 7 (23.3%,ICT sector data - preserved,0.95
6452,0.0,percentage,2024,general_rate,3.3%) 2 (6.7%) 2 (6.7%) 12 (40.0%) 8 (26.7%) 0 (0.0%) 250+ ict 3 (10.0%) 1 (3.3%) 3 (10.0%) 4 (13.,ICT sector data - preserved,0.95
6454,0.0,percentage,2024,general_rate,3.3%) 2 (6.7%) 1 (3.3%) 4 (13.3%) 4 (13.3%) 0 (0.0%) 0 (0.0%) usa 50-249 ict 0 (0.0%) 1 (3.3%) 0,ICT sector data - preserved,0.95
6455,0.0,percentage,2024,general_rate,(6.7%) 1 (3.3%) 4 (13.3%) 4 (13.3%) 0 (0.0%) 0 (0.0%) usa 50-249 ict 0 (0.0%) 1 (3.3%) 0 (0.0%) 0,ICT sector data - preserved,0.95
6456,0.0,percentage,2024,general_rate,4 (13.3%) 0 (0.0%) 0 (0.0%) usa 50-249 ict 0 (0.0%) 1 (3.3%) 0 (0.0%) 0 (0.0%) 0 (0.0%) 4 (13.3%,ICT sector data - preserved,0.95
6457,0.0,percentage,2024,general_rate,0 (0.0%) usa 50-249 ict 0 (0.0%) 1 (3.3%) 0 (0.0%) 0 (0.0%) 0 (0.0%) 4 (13.3%) 5 (16.7%) 19 (63.3,ICT sector data - preserved,0.95
6458,0.0,percentage,2024,general_rate,usa 50-249 ict 0 (0.0%) 1 (3.3%) 0 (0.0%) 0 (0.0%) 0 (0.0%) 4 (13.3%) 5 (16.7%) 19 (63.3%) 1 (3.3%,ICT sector data - preserved,0.95
6459,0.0,percentage,2024,general_rate,ict 0 (0.0%) 1 (3.3%) 0 (0.0%) 0 (0.0%) 0 (0.0%) 4 (13.3%) 5 (16.7%) 19 (63.3%) 1 (3.3%) manu,ICT sector data - preserved,0.95
6463,0.0,percentage,2024,general_rate,7%) 7 (23.3%) 10 (33.3%) 1 (3.3%) 250+ ict 0 (0.0%) 0 (0.0%) 1 (3.3%) 2 (6.7%) 3 (10.0%) 6 (20.0%,ICT sector data - preserved,0.95
6464,0.0,percentage,2024,general_rate,3%) 10 (33.3%) 1 (3.3%) 250+ ict 0 (0.0%) 0 (0.0%) 1 (3.3%) 2 (6.7%) 3 (10.0%) 6 (20.0%) 6 (20.0%,ICT sector data - preserved,0.95
6466,0.0,percentage,2024,general_rate,ar with this concept yes can 50-249 ict 7 (23.3%) 0 (0.0%) 23 (76.7%) manufacturing 5 (16.7%) 0 (0.0...,ICT sector data - preserved,0.95
6467,0.0,percentage,2024,general_rate,%) 0 (0.0%) 23 (76.7%) manufacturing 5 (16.7%) 0 (0.0%) 25 (83.3%) 250+ ict 4 (13.3%) 0 (0.0%) 26 (8...,ICT sector data - preserved,0.95
6468,0.0,percentage,2024,general_rate,(16.7%) 0 (0.0%) 25 (83.3%) 250+ ict 4 (13.3%) 0 (0.0%) 26 (86.7%) manufacturing 15 (50.0%) 0 (0.0%)...,ICT sector data - preserved,0.95
6469,0.0,percentage,2024,general_rate,) 0 (0.0%) 26 (86.7%) manufacturing 15 (50.0%) 0 (0.0%) 15 (50.0%) deu 50-249 ict 2 (6.7%) 0 (0.0%) ...,ICT sector data - preserved,0.95
6470,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 15 (50.0%) deu 50-249 ict 2 (6.7%) 0 (0.0%) 28 (93.3%) manufacturing 14 (46.7%) 0 (0....,ICT sector data - preserved,0.95
6471,0.0,percentage,2024,general_rate,) 0 (0.0%) 28 (93.3%) manufacturing 14 (46.7%) 0 (0.0%) 16 (53.3%) 250+ ict 2 (6.7%) 0 (0.0%) 28 (93...,ICT sector data - preserved,0.95
6472,0.0,percentage,2024,general_rate,4 (46.7%) 0 (0.0%) 16 (53.3%) 250+ ict 2 (6.7%) 0 (0.0%) 28 (93.3%) manufacturing 12 (40.0%) 0 (0.0%...,ICT sector data - preserved,0.95
6473,0.0,percentage,2024,general_rate,) 0 (0.0%) 28 (93.3%) manufacturing 12 (40.0%) 0 (0.0%) 18 (60.0%) fra 50-249 ict 3 (10.0%) 0 (0.0%)...,ICT sector data - preserved,0.95
6474,0.0,percentage,2024,general_rate,.0%) 0 (0.0%) 18 (60.0%) fra 50-249 ict 3 (10.0%) 0 (0.0%) 27 (90.0%) manufacturing 2 (6.7%) 0 (0.0%...,ICT sector data - preserved,0.95
6475,0.0,percentage,2024,general_rate,0%) 0 (0.0%) 27 (90.0%) manufacturing 2 (6.7%) 0 (0.0%) 28 (93.3%) 250+ ict 0 (0.0%) 1 (3.3%) 29 (96...,ICT sector data - preserved,0.95
6476,0.0,percentage,2024,general_rate,facturing 2 (6.7%) 0 (0.0%) 28 (93.3%) 250+ ict 0 (0.0%) 1 (3.3%) 29 (96.7%) manufacturing 5 (16.7%)...,ICT sector data - preserved,0.95
6477,0.0,percentage,2024,general_rate,%) 1 (3.3%) 29 (96.7%) manufacturing 5 (16.7%) 0 (0.0%) 25 (83.3%) gbr 50-249 ict 5 (16.7%) 0 (0.0%)...,ICT sector data - preserved,0.95
6478,0.0,percentage,2024,general_rate,.7%) 0 (0.0%) 25 (83.3%) gbr 50-249 ict 5 (16.7%) 0 (0.0%) 25 (83.3%) manufacturing 11 (36.7%) 0 (0....,ICT sector data - preserved,0.95
6479,0.0,percentage,2024,general_rate,) 0 (0.0%) 25 (83.3%) manufacturing 11 (36.7%) 0 (0.0%) 19 (63.3%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (9...,ICT sector data - preserved,0.95
6480,0.0,percentage,2024,general_rate,(36.7%) 0 (0.0%) 19 (63.3%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (90.0%) manufacturing 9 (30.0%) 0 (0.0%) ...,ICT sector data - preserved,0.95
6481,0.0,percentage,2024,general_rate,%) 0 (0.0%) 27 (90.0%) manufacturing 9 (30.0%) 0 (0.0%) 21 (70.0%) ita 50-249 ict 9 (30.0%) 0 (0.0%)...,ICT sector data - preserved,0.95
6482,0.0,percentage,2024,general_rate,.0%) 0 (0.0%) 21 (70.0%) ita 50-249 ict 9 (30.0%) 0 (0.0%) 21 (70.0%) manufacturing 13 (43.3%) 0 (0....,ICT sector data - preserved,0.95
6483,0.0,percentage,2024,general_rate,) 0 (0.0%) 21 (70.0%) manufacturing 13 (43.3%) 0 (0.0%) 17 (56.7%) 250+ ict 1 (3.3%) 0 (0.0%) 29 (96...,ICT sector data - preserved,0.95
6484,0.0,percentage,2024,general_rate,3 (43.3%) 0 (0.0%) 17 (56.7%) 250+ ict 1 (3.3%) 0 (0.0%) 29 (96.7%) manufacturing 11 (36.7%) 0 (0.0%...,ICT sector data - preserved,0.95
6485,0.0,percentage,2024,general_rate,) 0 (0.0%) 29 (96.7%) manufacturing 11 (36.7%) 0 (0.0%) 19 (63.3%) jpn 50-249 ict 6 (20.0%) 0 (0.0%)...,ICT sector data - preserved,0.95
6486,0.0,percentage,2024,general_rate,.7%) 0 (0.0%) 19 (63.3%) jpn 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80.0%) manufacturing 6 (20.0%) 0 (0.0...,ICT sector data - preserved,0.95
6487,0.0,percentage,2024,general_rate,%) 0 (0.0%) 24 (80.0%) manufacturing 6 (20.0%) 0 (0.0%) 24 (80.0%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (9...,ICT sector data - preserved,0.95
6488,0.0,percentage,2024,general_rate,(20.0%) 0 (0.0%) 24 (80.0%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (90.0%) manufacturing 7 (23.3%) 2 (6.7%) ...,ICT sector data - preserved,0.95
6489,0.0,percentage,2024,general_rate,.3%) 2 (6.7%) 21 (70.0%) usa 50-249 ict 5 (16.7%) 0 (0.0%) 25 (83.3%) manufacturing 17 (56.7%) 2 (6....,ICT sector data - preserved,0.95
6490,0.0,percentage,2024,general_rate,7 (56.7%) 2 (6.7%) 11 (36.7%) 250+ ict 1 (3.3%) 0 (0.0%) 29 (96.7%) manufacturing 2 (6.7%) 1 (3.3%) ...,ICT sector data - preserved,0.95
6491,0.0,percentage,2024,general_rate,know no yes don't know no yes can 50-249 ict 0 (0.0%) 27 (90.0%) 3 (10.0%) 0 (0.0%) 24 (80.0%) 6 (20...,ICT sector data - preserved,0.95
6492,0.0,percentage,2024,general_rate,can 50-249 ict 0 (0.0%) 27 (90.0%) 3 (10.0%) 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 19 (63.3%) 11 (3...,ICT sector data - preserved,0.95
6497,0.0,percentage,2024,general_rate,.3%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 12 (40.0%) 0 (0.0%) 11 (36.7%) 19 (63.3%) 250+ ict 0 (0.0%) 26 (...,ICT sector data - preserved,0.95
6498,0.0,percentage,2024,general_rate,0%) 0 (0.0%) 11 (36.7%) 19 (63.3%) 250+ ict 0 (0.0%) 26 (86.7%) 4 (13.3%) 0 (0.0%) 20 (66.7%) 10 (33...,ICT sector data - preserved,0.95
6499,0.0,percentage,2024,general_rate,.3%) 250+ ict 0 (0.0%) 26 (86.7%) 4 (13.3%) 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 21 (70.0%) 9 (30...,ICT sector data - preserved,0.95
6503,0.0,percentage,2024,general_rate,.3%) 11 (36.7%) 0 (0.0%) 17 (56.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) 18 (60.0%) deu 50-249 ict 0 (0.0%...,ICT sector data - preserved,0.95
6504,0.0,percentage,2024,general_rate,0 (0.0%) 12 (40.0%) 18 (60.0%) deu 50-249 ict 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 21 (70.0%) 9 (...,ICT sector data - preserved,0.95
6505,0.0,percentage,2024,general_rate,deu 50-249 ict 0 (0.0%) 20 (66.7%) 10 (33.3%) 0 (0.0%) 21 (70.0%) 9 (30.0%) 0 (0.0%) 17 (56.7%) 13 (...,ICT sector data - preserved,0.95
6507,0.0,percentage,2024,general_rate,.3%) 1 (3.3%) 9 (30.0%) 20 (66.7%) 250+ ict 0 (0.0%) 23 (76.7%) 7 (23.3%) 0 (0.0%) 22 (73.3%) 8 (26....,ICT sector data - preserved,0.95
