value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
12.0,number,ai_implementation_count,information_communication_technology,"The program integrates Microsoft Copilot and other GAI tools into workflows, curriculum development, and wor",21,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Microsoft Copilot,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448698
0.003,millions_usd,ai_investment_amount,unknown,"K-12 AI Thon: An AI learning program tailored for K-12 students, which introduces young learners to AI concepts while cultivating critical thinking and",21,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Thon,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448699
12.0,number,ai_implementation_count,unknown,"K-12 AI Thon: An AI learning program tailored for K-12 students, which introduces young learners to AI concepts while cultivating critical thinking and te",21,7,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Thon,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448700
4.0,number,ai_implementation_count,government_public,AI Agency: An apprenticeship program providing undergraduates at Jackson State University the opportunity to solve challenges for small businesses u,21,8,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Agency,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448701
2023.0,number,ai_patents_filed,energy_utilities,"Since its founding in 2023, Mississippi AI Collaborative has trained a total of over 2,000 individuals, including more than 1,000 educators in the train-the-trainer model, and",21,10,0.76,2023,pattern_matching,[],Since,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448701
2.0,number,ai_patents_filed,energy_utilities,"Since its founding in 2023, Mississippi AI Collaborative has trained a total of over 2,000 individuals, including more than 1,000 educators in the train-the-trainer model, and issued over 800 certifications across various programs.",21,10,0.8360000000000001,2023,pattern_matching,[],Since,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448702
0.0,number,ai_patents_filed,energy_utilities,"Since its founding in 2023, Mississippi AI Collaborative has trained a total of over 2,000 individuals, including more than 1,000 educators in the train-the-trainer model, and issued over 800 certifications across various programs.",21,10,0.8360000000000001,2023,pattern_matching,[],Since,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448703
1.0,number,ai_patents_filed,energy_utilities,"Since its founding in 2023, Mississippi AI Collaborative has trained a total of over 2,000 individuals, including more than 1,000 educators in the train-the-trainer model, and issued over 800 certifications across various programs.",21,10,0.8360000000000001,2023,pattern_matching,[],Since,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448703
800.0,number,ai_implementation_count,energy_utilities,"i AI Collaborative has trained a total of over 2,000 individuals, including more than 1,000 educators in the train-the-trainer model, and issued over 800 certifications across various programs.",21,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Collaborative,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448704
12.0,number,workforce_augmentation,government_public,"These 12 hubs, located across the country, are providing up to 80 hours of free support to businesses seeking to incorporate AI into their operations, includi",24,1,0.7670588235294117,2024,pattern_matching,[],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448705
80.0,number,workforce_augmentation,government_public,"These 12 hubs, located across the country, are providing up to 80 hours of free support to businesses seeking to incorporate AI into their operations, including providing training to employees.",24,1,0.7670588235294117,2024,pattern_matching,[],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448706
5.0,number,ai_implementation_count,transportation_logistics,"Labor Market Insights: As a partner to France Travail s internal training institute charged with upskilling their 5,000 managers, LinkedIn hosts conferences on the latest labour market trends, focusing on the role of AI in recruitment and today s economy.",24,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Labor Market Insights,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448706
0.0,number,ai_implementation_count,transportation_logistics,"Labor Market Insights: As a partner to France Travail s internal training institute charged with upskilling their 5,000 managers, LinkedIn hosts conferences on the latest labour market trends, focusing on the role of AI in recruitment and today s economy.",24,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],Labor Market Insights,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448707
44.0,percentage,job_creation,unknown,Nearly half (44%) of businesses agreed that skills-based hiring could help them find more AI talent and our data show that a skills-based approach would increase the,25,4,0.7,2024,pattern_matching,[],Nearly,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448708
44.0,number,job_creation,unknown,Nearly half (44%) of businesses agreed that skills-based hiring could help them find more AI talent and our data show that a skills-based approach would increase the,25,4,0.7,2024,pattern_matching,[],Nearly,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448708
8.2,number,ai_patents_filed,unknown,ls-based hiring could help them find more AI talent and our data show that a skills-based approach would increase the talent pipeline for AI roles by 8.,25,4,0.7,2024,pattern_matching,[],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448709
11.0,number,ai_implementation_count,education,"The  AI for All  platform is available in 11 Indian languages, ensuring that people from diverse linguistic backgrounds can engage with AI learning seamlessly.",26,5,0.6371692307692308,2024,pattern_matching,['Missing required context keywords'],Indian,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448710
67.0,millions_usd,ai_investment_amount,government_public,"In this report, we draw on anonymized and aggregated data from the LinkedIn platform, used by more than a billion members and 67 million companies worldwide, to provide an unparalleled look at how AI is impacting the global economy and workforce.",29,2,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448711
67.0,count,net_employment_change,government_public,"In this report, we draw on anonymized and aggregated data from the LinkedIn platform, used by more than a billion members and 67 million companies worldwide, to provide an unparalleled look at how AI is impacting the global economy and workforce.",29,2,0.843764705882353,2024,pattern_matching,[],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448711
0.0,number,ai_implementation_count,unknown,"Refers to the 41,000  skills that are sourced from LinkedIn members (skills explicitly listed on member profiles, or inferred from other aspects of members  profiles, suc",29,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Refers,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448712
15.0,number,ai_implementation_count,information_communication_technology,"These occupations are further standardized into approximately 3,600 occupation representat",29,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448713
3.0,number,ai_implementation_count,information_communication_technology,"These occupations are further standardized into approximately 3,600 occupation representatives. Occupation representatives group occupations with a common role and specialty, regardless of seniority.",29,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Occupation,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448714
600.0,number,ai_implementation_count,information_communication_technology,"These occupations are further standardized into approximately 3,600 occupation representatives. Occupation representatives group occupations with a common role and specialty, regardless of seniority.",29,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Occupation,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448715
50.0,number,ai_implementation_count,information_communication_technology,"), the skills genome is an ordered list of the 50  most characteristic skills  of that entity. These most characteristic skills are identified using a TF-IDF algorithm to identify the most representa",29,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448716
1997.0,number,ai_implementation_count,unknown,"We follow the Pew Research Center s definition for each generation as Gen Z being born between 1997 and 2012, Millennials being born between 1981 and 1996, Gen X being born between 1965 and 1980, and Baby Boomers being born between 1946 and 1964.",31,5,0.616,2024,pattern_matching,['Missing required context keywords'],Pew Research Center,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448717
2012.0,number,ai_implementation_count,unknown,"We follow the Pew Research Center s definition for each generation as Gen Z being born between 1997 and 2012, Millennials being born between 1981 and 1996, Gen X being born between 1965 and 1980, and Baby Boomers being born between 1946 and 1964.",31,5,0.616,2024,pattern_matching,['Missing required context keywords'],Pew Research Center,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448717
1981.0,number,ai_implementation_count,unknown,"We follow the Pew Research Center s definition for each generation as Gen Z being born between 1997 and 2012, Millennials being born between 1981 and 1996, Gen X being born between 1965 and 1980, and Baby Boomers being born between 1946 and 1964.",31,5,0.616,2024,pattern_matching,['Missing required context keywords'],Pew Research Center,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448718
1996.0,number,ai_implementation_count,unknown,"We follow the Pew Research Center s definition for each generation as Gen Z being born between 1997 and 2012, Millennials being born between 1981 and 1996, Gen X being born between 1965 and 1980, and Baby Boomers being born between 1946 and 1964.",31,5,0.616,2024,pattern_matching,['Missing required context keywords'],Pew Research Center,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448719
1965.0,number,ai_implementation_count,unknown,"er s definition for each generation as Gen Z being born between 1997 and 2012, Millennials being born between 1981 and 1996, Gen X being born between 1965 and 1980, and Baby Boomers being born between 1946 and 1964.",31,5,0.616,2024,pattern_matching,['Missing required context keywords'],Millennials,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448720
1980.0,number,ai_implementation_count,unknown,"nition for each generation as Gen Z being born between 1997 and 2012, Millennials being born between 1981 and 1996, Gen X being born between 1965 and 1980, and Baby Boomers being born between 1946 and 1964.",31,5,0.616,2024,pattern_matching,['Missing required context keywords'],Millennials,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448720
1946.0,number,ai_implementation_count,unknown,"born between 1997 and 2012, Millennials being born between 1981 and 1996, Gen X being born between 1965 and 1980, and Baby Boomers being born between 1946 and 1964.",31,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Millennials,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448721
1964.0,number,ai_implementation_count,unknown,"een 1997 and 2012, Millennials being born between 1981 and 1996, Gen X being born between 1965 and 1980, and Baby Boomers being born between 1946 and 1964.",31,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Millennials,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448722
