value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
300.0,number,ai_implementation_count,unknown,300,20,19,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707605
57.0,number,ai_implementation_count,unknown,057),20,20,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707606
128.0,number,ai_implementation_count,unknown,449,20,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707607
214.0,number,ai_implementation_count,unknown,449,20,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707608
449.0,number,ai_implementation_count,unknown,449,20,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707609
43.0,number,ai_implementation_count,unknown,027),20,22,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707610
27.0,number,ai_implementation_count,unknown,027),20,22,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707611
127.0,number,ai_implementation_count,unknown,787,20,23,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707612
161.0,number,ai_implementation_count,unknown,787,20,23,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707613
787.0,number,ai_implementation_count,unknown,787,20,23,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707614
26.0,number,ai_implementation_count,unknown,049),20,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707615
49.0,number,ai_implementation_count,unknown,049),20,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707616
153.0,number,ai_implementation_count,unknown,346,20,25,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707617
470.0,number,ai_implementation_count,unknown,346,20,25,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707618
346.0,number,ai_implementation_count,unknown,346,20,25,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707618
41.0,number,ai_implementation_count,unknown,017),20,26,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707619
114.0,number,ai_implementation_count,unknown,346,21,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707620
230.0,number,ai_implementation_count,unknown,346,21,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707621
133.0,number,ai_implementation_count,unknown,294,21,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707622
294.0,number,ai_implementation_count,unknown,294,21,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707623
39.0,number,ai_implementation_count,unknown,042),21,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707624
33.0,number,ai_implementation_count,unknown,042),21,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707625
42.0,number,ai_implementation_count,unknown,042),21,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707625
368.0,number,ai_implementation_count,unknown,566,21,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707626
467.0,number,ai_implementation_count,unknown,566,21,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707627
566.0,number,ai_implementation_count,unknown,566,21,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707628
157.0,number,ai_implementation_count,unknown,028,21,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707629
65.0,number,ai_implementation_count,unknown,028,21,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707630
32.0,number,ai_implementation_count,unknown,032),21,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707631
264.0,number,ai_implementation_count,unknown,129,21,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707632
196.0,number,ai_implementation_count,unknown,129,21,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707633
129.0,number,ai_implementation_count,unknown,129,21,8,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707633
209.0,number,ai_implementation_count,unknown,346,21,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707634
25.0,number,ai_implementation_count,unknown,034),21,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707635
149.0,number,ai_implementation_count,unknown,232,21,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707636
232.0,number,ai_implementation_count,unknown,232,21,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707637
23.0,number,ai_implementation_count,unknown,026),21,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707638
637.0,number,ai_implementation_count,unknown,609,21,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707639
623.0,number,ai_implementation_count,unknown,609,21,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707639
609.0,number,ai_implementation_count,unknown,609,21,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707640
5.0,number,net_employment_change,unknown,"Table 5: Regression of occupation-level, human-annotated exposure to GPTs on skill importance for each skill in the O NET Basic skills",21,16,0.7,2024,pattern_matching,[],Table,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707641
5.0,number,net_employment_change,transportation_logistics,"In the O NET data- base, there are 5 Job Zones, with Job Zone 1 requiring the least amount of preparation (3 months) and Job Zone 5 requiring the most extensive amount of preparation, 4",21,20,0.76,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707642
1.0,number,net_employment_change,transportation_logistics,"In the O NET data- base, there are 5 Job Zones, with Job Zone 1 requiring the least amount of preparation (3 months) and Job Zone 5 requiring the most extensive amount of preparation, 4 or more years.",21,20,0.76,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707643
3.0,number,net_employment_change,transportation_logistics,"In the O NET data- base, there are 5 Job Zones, with Job Zone 1 requiring the least amount of preparation (3 months) and Job Zone 5 requiring the most extensive amount of preparation, 4 or more years.",21,20,0.76,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707644
4.0,number,job_creation,transportation_logistics,"5 Job Zones, with Job Zone 1 requiring the least amount of preparation (3 months) and Job Zone 5 requiring the most extensive amount of preparation, 4 or more years.",21,20,0.76,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707645
1.0,number,job_creation,transportation_logistics,"rve that median income increases monotonically across Job Zones as the level of preparation needed also increases, with the median worker in Job Zone 1 earning",21,20,0.76,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707646
980.0,number,ai_implementation_count,unknown,,21,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707647
1.0,number,job_creation,unknown,"All of our measures (𝛼, 𝛽, and 𝜁) show an identical pattern, that is, exposure increases from Job Zone 1 to Job Zone 4, and either remains similar or decreases at Job Zone 5.",21,22,0.7,2024,pattern_matching,[],Job Zone,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707647
5.0,number,job_creation,unknown,", 𝛽, and 𝜁) show an identical pattern, that is, exposure increases from Job Zone 1 to Job Zone 4, and either remains similar or decreases at Job Zone 5.",21,22,0.7,2024,pattern_matching,[],Job Zone,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707648
3.0,number,workforce_augmentation,unknown,"We find that, on average, the percentage of workers in occupations wi",22,0,0.7,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707649
5.0,number,workforce_augmentation,unknown,"We find that, on average, the percentage of workers in occupations with greater th",22,0,0.7,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707650
50.0,percentage,job_creation,unknown,"We find that, on average, the percentage of workers in occupations with greater than 50% 𝛽 ex- posure in Job Zones 1 through 5 have 𝛽 at 0.00% (Job Zone 1), 6.",22,0,0.7,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707651
50.0,number,job_creation,unknown,"We find that, on average, the percentage of workers in occupations with greater than 50% 𝛽 ex- posure in Job Zones 1 through 5 have 𝛽 at 0.00% (Job Zone 1), 6.",22,0,0.7,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707652
0.0,percentage,job_creation,unknown,"We find that, on average, the percentage of workers in occupations with greater than 50% 𝛽 ex- posure in Job Zones 1 through 5 have 𝛽 at 0.00% (Job Zone 1), 6.",22,0,0.7,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707653
0.0,number,job_creation,unknown,"We find that, on average, the percentage of workers in occupations with greater than 50% 𝛽 ex- posure in Job Zones 1 through 5 have 𝛽 at 0.00% (Job Zone 1), 6.",22,0,0.7,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707653
6.11,percentage,job_creation,unknown,"00% (Job Zone 1), 6.11% (Job Zone 2), 10.57% (Job",22,0,0.5599999999999999,2024,pattern_matching,[],Job Zone,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707655
11.0,number,job_creation,unknown,"11% (Job Zone 2), 10.57% (Job",22,0,0.5599999999999999,2024,pattern_matching,[],Job Zone,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707656
2.0,number,job_creation,unknown,"11% (Job Zone 2), 10.57% (Job",22,0,0.5599999999999999,2024,pattern_matching,[],Job Zone,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707657
10.57,percentage,job_creation,unknown,"11% (Job Zone 2), 10.57% (Job",22,0,0.5599999999999999,2024,pattern_matching,[],Job Zone,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707658
10.0,number,job_creation,unknown,"11% (Job Zone 2), 10.57% (Job",22,0,0.5599999999999999,2024,pattern_matching,[],Job Zone,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707659
57.0,number,job_creation,unknown,57% (Job,22,0,0.5599999999999999,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707660
34.5,percentage,ai_adoption_rate,unknown,,22,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707661
26.45,percentage,ai_adoption_rate,unknown,,22,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707662
45.0,number,ai_implementation_count,unknown,,22,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707663
38.0,number,ai_implementation_count,unknown,27,22,36,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707664
215.0,number,ai_implementation_count,unknown,27,22,36,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707665
73.0,number,ai_implementation_count,unknown,27,22,36,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707665
962.0,number,ai_implementation_count,unknown,27,22,36,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707666
54.0,number,ai_implementation_count,unknown,51,22,47,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707667
815.0,number,ai_implementation_count,unknown,51,22,47,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707668
881.0,number,ai_implementation_count,unknown,51,22,47,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707669
51.0,number,ai_implementation_count,unknown,51,22,47,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707670
345.0,number,ai_implementation_count,unknown,85,22,56,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707671
833.0,number,ai_implementation_count,unknown,85,22,56,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707672
85.0,number,ai_implementation_count,unknown,85,22,56,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707672
221.0,number,ai_implementation_count,unknown,76,22,64,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707673
63.0,number,ai_implementation_count,unknown,76,22,64,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707674
6.0,number,job_creation,unknown,"For each job zone, we also present the median of median annual income for each",22,65,0.7,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707675
5.0,number,job_creation,transportation_logistics,"Figure 5: 𝛽 exposure ratings of occupations in the five Job Zones, which are groups of similar occupations that are classified according to the level of educa",23,0,0.76,2024,pattern_matching,[],Figure,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707676
3.0,number,job_creation,government_public,"There are 3,504,000 workers for whom we lack data on education and on-the-job training requirements, and they are therefore excluded from the summary tables.",23,2,0.76,2024,pattern_matching,[],There,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707677
504.0,number,job_creation,government_public,"There are 3,504,000 workers for whom we lack data on education and on-the-job training requirements, and they are therefore excluded from the summary tables.",23,2,0.76,2024,pattern_matching,[],There,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707678
0.0,millions_usd,ai_investment_amount,government_public,"There are 3,504,000 workers for whom we lack data on education and on-the-job training requirements, and they are therefore excluded from the summary tables.",23,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],There,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707679
0.0,number,job_creation,government_public,"There are 3,504,000 workers for whom we lack data on education and on-the-job training requirements, and they are therefore excluded from the summary tables.",23,2,0.76,2024,pattern_matching,[],There,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707680
440.0,number,ai_implementation_count,unknown,76,24,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707680
776.0,number,ai_implementation_count,unknown,76,24,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707681
995.0,number,ai_implementation_count,unknown,10,24,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707682
110.0,number,ai_implementation_count,unknown,71,24,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707683
370.0,number,ai_implementation_count,unknown,34,24,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707684
234.0,number,ai_implementation_count,unknown,34,24,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707685
880.0,number,ai_implementation_count,unknown,38,24,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707686
285.0,number,ai_implementation_count,unknown,38,24,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707686
48.0,number,ai_implementation_count,unknown,33,24,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707687
925.0,number,ai_implementation_count,unknown,33,24,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707688
70.0,number,ai_implementation_count,unknown,33,24,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707689
59.0,number,ai_implementation_count,unknown,) to 59,24,21,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707690
2017.0,number,workforce_augmentation,education,"ties that workers are completing in the economy (Brynjolfsson and Mitchell,, 2017",25,3,0.76,2024,pattern_matching,[],Brynjolfsson,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707691
9.0,number,ai_implementation_count,unknown,"Table 9 presents the results of OLS regressions of our new LLM exposure mea- surements on occupation-level exposure measures from (Felten et al.,, 2018) ( AI",25,6,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Table,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707692
2020.0,number,job_displacement,professional_services,"Occupational Exposure Score  in the table), (Frey and Osborne,, 2017) (Frey   Osborne Automation), scores from all three technologies in (Webb,, 2020), normalized routine man- ual and cognitive scores from (Acemoglu and Autor, 2011a,), and (Brynjolfsson et al.",25,7,0.8360000000000001,2024,pattern_matching,[],Occupational Exposure Score,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707693
2011.0,number,job_displacement,professional_services,"Osborne Automation), scores from all three technologies in (Webb,, 2020), normalized routine man- ual and cognitive scores from (Acemoglu and Autor, 2011a,), and (Brynjolfsson et al.",25,7,0.76,2024,pattern_matching,[],Osborne Automation,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707693
1.0,number,net_employment_change,unknown,"GPT-4 Exposure Rating 1 corresponds to our overall exposure rubric as evaluated by GPT-4, where full exposure potential is coded as 1, no exposure potential is coded as 0, and partial exposure (E2 in our labeling scheme) is coded as 0.",25,9,0.77,2024,pattern_matching,[],Exposure Rating,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707694
0.0,number,net_employment_change,unknown,"ng 1 corresponds to our overall exposure rubric as evaluated by GPT-4, where full exposure potential is coded as 1, no exposure potential is coded as 0, and partial exposure (E2 in our labeling scheme) is coded as 0.",25,9,0.77,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707695
1.0,percentage,cost_reduction,professional_services,"Coefficients on AI scores from (Webb,, 2020) are also positive and statistically significant at a 5% level, but our secondary prompt on overal",26,0,0.76,2024,pattern_matching,[],Coefficients,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707696
1.0,number,ai_implementation_count,professional_services,"Coefficients on AI scores from (Webb,, 2020) are also positive and statistically significant at a 5% level, but our secondary prompt on overa",26,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Coefficients,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707697
2020.0,number,net_employment_change,professional_services,"Coefficients on AI scores from (Webb,, 2020) are also positive and statistically significant at a 5% level, but our secondary prompt on overall exposure to LLMs in columns 3 and 4 does not exhi",26,0,0.76,2024,pattern_matching,[],Coefficients,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707698
5.0,percentage,net_employment_change,professional_services,"Coefficients on AI scores from (Webb,, 2020) are also positive and statistically significant at a 5% level, but our secondary prompt on overall exposure to LLMs in columns 3 and 4 does not exhibit a statistically significant re- lationship.",26,0,0.8360000000000001,2024,pattern_matching,[],Coefficients,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707699
5.0,number,net_employment_change,professional_services,"Coefficients on AI scores from (Webb,, 2020) are also positive and statistically significant at a 5% level, but our secondary prompt on overall exposure to LLMs in columns 3 and 4 does not exhibit a statistically significant re- lationship.",26,0,0.8360000000000001,2024,pattern_matching,[],Coefficients,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707699
3.0,number,net_employment_change,professional_services,"res from (Webb,, 2020) are also positive and statistically significant at a 5% level, but our secondary prompt on overall exposure to LLMs in columns 3 and 4 does not exhibit a statistically significant re- lationship.",26,0,0.8360000000000001,2024,pattern_matching,[],Webb,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707700
4.0,number,net_employment_change,professional_services,"om (Webb,, 2020) are also positive and statistically significant at a 5% level, but our secondary prompt on overall exposure to LLMs in columns 3 and 4 does not exhibit a statistically significant re- lationship.",26,0,0.8360000000000001,2024,pattern_matching,[],Webb,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707702
2018.0,number,workforce_augmentation,professional_services,Linking AI capabilities to worker abilities or scoring ex,26,2,0.76,2024,pattern_matching,[],Linking,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707703
2017.0,number,workforce_augmentation,professional_services,Linking AI capabilities to worker abilities or scoring exposure directly based on the o,26,2,0.76,2024,pattern_matching,[],Linking,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707704
2.0,number,ai_implementation_count,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28",26,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707705
60.7,percentage,ai_adoption_rate,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28 and 40% unexplained v",26,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707706
60.7,number,ai_implementation_count,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28 and 40% unexplained",26,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707707
60.0,number,ai_implementation_count,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28 and 40% unexplaine",26,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707708
7.0,number,ai_implementation_count,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28 and 40% unexplained",26,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707709
3.0,number,ai_implementation_count,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28 and 40% unexplained variance co",26,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707710
72.8,percentage,ai_adoption_rate,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28 and 40% unexplained variance compared to o",26,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707711
72.8,number,ai_implementation_count,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28 and 40% unexplained variance compared to",26,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707712
72.0,number,ai_implementation_count,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28 and 40% unexplained variance compared t",26,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707712
8.0,number,ai_implementation_count,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28 and 40% unexplained variance compared to",26,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707713
5.0,number,ai_implementation_count,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28 and 40% unexplained variance compared to other measu",26,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707714
28.0,number,ai_implementation_count,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28 and 40% unexplained variance compared to other measurements.",26,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707715
40.0,percentage,ai_adoption_rate,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28 and 40% unexplained variance compared to other measurements.",26,3,0.49230769230769234,2024,pattern_matching,"['Missing required context keywords', 'Outlier compared to other adoption rates']",,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707716
40.0,number,ai_implementation_count,education,"This sug- gests that our measure, which explicitly focuses on LLM capabilities, has between 28 and 40% unexplained variance compared to other measurements.",26,3,0.6153846153846154,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707717
