id,source_id,metric_type,value,unit,year,sector,region,technology,context,confidence,page_number,created_at,updated_at
7565,2,dollar_amounts,5.0,usd,2025,,,,orale. Among healthcare organizations: 12% Spend more than $5M on cloud per month Cross-industry average: 9% 62% Seek to,0.8,,2025-07-20 00:08:49.265118,2025-07-20 00:08:49.265119
7566,2,cost,100.0,usd,2025,,,,"nvestment with 23% of manufacturing organizations spending $100k to less than $500k on cloud per month, exceeding the 20%",0.8,,2025-07-20 00:08:49.265120,2025-07-20 00:08:49.265121
7567,2,cost,500.0,usd,2025,,,,"of manufacturing organizations spending $100k to less than $500k on cloud per month, exceeding the 20% industry average. A",0.8,,2025-07-20 00:08:49.265122,2025-07-20 00:08:49.265122
7568,3,general_rate,32.8,percentage,2028,,,,"to $749 billion at a compound annual growth rate (cagr) of 32.8% for 2023–2028.1 the next question, then, becomes: how do",0.7,,2025-07-20 00:08:49.278720,2025-07-20 00:08:49.278722
7569,3,general_rate,56.0,percentage,2024,,,,"platforms, data, and infrastructure to get the most value. 56% of organizations say productivity and top-line growth ar",0.7,,2025-07-20 00:08:49.278723,2025-07-20 00:08:49.278724
7570,3,general_rate,43.0,percentage,2024,,,,th are the two most important business outcomes for ai.1 43% of leaders say productivity use cases are providing the,0.7,,2025-07-20 00:08:49.278725,2025-07-20 00:08:49.278725
7571,3,general_rate,26.0,percentage,2024,,,,tivity use cases are providing the greatest roi for ai.1 26% of leaders say industry ai use cases (new business models,0.7,,2025-07-20 00:08:49.278726,2025-07-20 00:08:49.278727
7572,3,financial_metric,246.0,billions_usd,2024,,,,"ing to idc, enterprises worldwide were expected to invest $246 billion* in ai solutions—$44 billion in generative ai specifically",0.7,,2025-07-20 00:08:49.278727,2025-07-20 00:08:49.278728
7573,3,financial_metric,44.0,billions_usd,2024,,,,wide were expected to invest $246 billion* in ai solutions—$44 billion in generative ai specifically—in 2024. and this spending i,0.7,,2025-07-20 00:08:49.278728,2025-07-20 00:08:49.278729
7574,3,financial_metric,749.0,billions_usd,2024,,,,ifically—in 2024. and this spending is expected to grow to $749 billion at a compound annual growth rate (cagr) of 32.8% for 2023–,0.7,,2025-07-20 00:08:49.278730,2025-07-20 00:08:49.278730
7575,3,financial_metric,1.0,billions_usd,2024,,,,"are driving profitability as a result. in fact, for every $1 a company invests in generative ai, the roi is 3.7x across",0.7,,2025-07-20 00:08:49.278731,2025-07-20 00:08:49.278732
7576,3,employment_metric,1.0,number,2024,,,,nd what you can learn from them to help you: empower the workforce 1 reinvent customer engagement 2 reshape business processes 3,0.7,,2025-07-20 00:08:49.278732,2025-07-20 00:08:49.278733
7577,3,unknown_metric,2024.0,number,2024,,,,ai solutions—$44 billion in generative ai specifically—in 2024. and this spending is expected to grow to $749 billion at,0.7,,2025-07-20 00:08:49.278733,2025-07-20 00:08:49.278734
7578,3,productivity_metric,56.0,percentage,2024,,,,"56%
of organizations say 
productivity and 
top-line growth 
are the two most 
important business 
outcomes for AI",0.75,,2025-07-20 00:08:49.278735,2025-07-20 00:08:49.278735
7579,3,productivity_metric,43.0,percentage,2024,,,,"1
43%
of leaders say 
productivity use 
cases are providing 
the greatest ROI 
for AI",0.75,,2025-07-20 00:08:49.278736,2025-07-20 00:08:49.278736
7580,3,growth_rate,32.8,percentage,2023,,,,"to $749 billion at a compound annual growth rate (CAGR) of 32.8% for 2023–2028.1 The next question, then, becomes: how do",0.8,,2025-07-20 00:08:49.278737,2025-07-20 00:08:49.278738
7581,3,productivity,56.0,percentage,2025,,,,"platforms, data, and infrastructure to get the most value. 56% of organizations say productivity and top-line growth ar",0.8,,2025-07-20 00:08:49.278738,2025-07-20 00:08:49.278739
7582,3,productivity,43.0,percentage,2025,,,,th are the two most important business outcomes for AI.1 43% of leaders say productivity use cases are providing the,0.8,,2025-07-20 00:08:49.278740,2025-07-20 00:08:49.278740
7583,3,percentages,26.0,percentage,2025,,,,tivity use cases are providing the greatest ROI for AI.1 26% of leaders say industry AI use cases (new business models,0.8,,2025-07-20 00:08:49.278741,2025-07-20 00:08:49.278742
7584,3,cost,56.0,percentage,2025,,,,"ithin its Epic EHR. With clinicians spending an average of 56% less time documenting during encounters, they can now focu",0.8,,2025-07-20 00:08:49.278742,2025-07-20 00:08:49.278743
7585,3,dollar_amounts,246.0,billions_usd,2025,,,,"ing to IDC, enterprises worldwide were expected to invest $246 billion* in AI solutions—$44 billion in generative AI specifically",0.8,,2025-07-20 00:08:49.278744,2025-07-20 00:08:49.278744
7586,3,cost,44.0,billions_usd,2024,,,,wide were expected to invest $246 billion* in AI solutions—$44 billion in generative AI specifically—in 2024. And this spending i,0.8,,2025-07-20 00:08:49.278745,2025-07-20 00:08:49.278746
7587,3,cost,749.0,billions_usd,2024,,,,ifically—in 2024. And this spending is expected to grow to $749 billion at a compound annual growth rate (CAGR) of 32.8% for 2023–,0.8,,2025-07-20 00:08:49.278746,2025-07-20 00:08:49.278747
7588,3,dollar_amounts,1.0,usd,2025,,,,"are driving profitability as a result. In fact, for every $1 a company invests in generative AI, the ROI is 3.7x across",0.8,,2025-07-20 00:08:49.278748,2025-07-20 00:08:49.278749
7589,3,energy,1.0,number,2025,,,,nd what you can learn from them to help you: Empower the workforce 1 Reinvent customer engagement 2 Reshape business processes 3,0.8,,2025-07-20 00:08:49.278749,2025-07-20 00:08:49.278750
7590,4,general_rate,10.0,percentage,2024,,,,ificant time savings and half report a revenue increase of 10% or more. with many companies still at the early stages of,0.7,,2025-07-20 00:08:49.291387,2025-07-20 00:08:49.291390
7591,4,general_rate,70.0,percentage,2024,,,,inesses today are using gai for innovation and creativity (70%) than to automate repetitive tasks (60%) or simplify proces,0.7,,2025-07-20 00:08:49.291391,2025-07-20 00:08:49.291392
7592,4,general_rate,60.0,percentage,2024,,,,ion and creativity (70%) than to automate repetitive tasks (60%) or simplify processes (54%). business leaders know that t,0.7,,2025-07-20 00:08:49.291393,2025-07-20 00:08:49.291393
7593,4,general_rate,54.0,percentage,2024,,,,n to automate repetitive tasks (60%) or simplify processes (54%). business leaders know that the best ideas happen when te,0.7,,2025-07-20 00:08:49.291394,2025-07-20 00:08:49.291395
7594,4,general_rate,90.0,percentage,2024,,,,eing outpaced by large companies. smbs represent more than 90% of businesses and 50% of workers worldwide. countries that,0.7,,2025-07-20 00:08:49.291395,2025-07-20 00:08:49.291396
7595,4,general_rate,15.0,percentage,2023,,,,"ocking $4.1 trillion in productive capacity, equivalent to 15% of the country’s gdp in 2023. the us is followed by germany",0.7,,2025-07-20 00:08:49.291397,2025-07-20 00:08:49.291397
7596,4,general_rate,18.0,percentage,2023,,,,"dp in 2023. the us is followed by germany ($837 billion or 18% of 2023 gdp), india ($621 billion or 18% of 2023 gdp), the",0.7,,2025-07-20 00:08:49.291398,2025-07-20 00:08:49.291399
7597,4,general_rate,41.0,percentage,2024,,,,"oduct design, and market research. in india, nearly half (41%) of total productive capacity gains from gai can be unlocke",0.7,,2025-07-20 00:08:49.291400,2025-07-20 00:08:49.291400
7598,4,general_rate,35.0,percentage,2024,,,,"in the manufacturing sector, with germany close behind at 35%. greater innovation and productivity in this sector could h",0.7,,2025-07-20 00:08:49.291401,2025-07-20 00:08:49.291401
7599,4,general_rate,5.0,percentage,2024,,,,th and social work manufacturing us germany india uk france 5% 19% 12% 13% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4%,0.7,,2025-07-20 00:08:49.291402,2025-07-20 00:08:49.291403
7600,4,general_rate,12.0,percentage,2024,,,,social work manufacturing us germany india uk france 5% 19% 12% 13% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7%,0.7,,2025-07-20 00:08:49.291404,2025-07-20 00:08:49.291404
7601,4,general_rate,6.0,percentage,2024,,,,g us germany india uk france 5% 19% 12% 13% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15,0.7,,2025-07-20 00:08:49.291405,2025-07-20 00:08:49.291406
7602,4,general_rate,20.0,percentage,2024,,,,france 5% 19% 12% 13% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13,0.7,,2025-07-20 00:08:49.291406,2025-07-20 00:08:49.291407
7603,4,general_rate,9.0,percentage,2024,,,,ce 5% 19% 12% 13% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 1,0.7,,2025-07-20 00:08:49.291408,2025-07-20 00:08:49.291408
7604,4,general_rate,4.0,percentage,2024,,,,5% 19% 12% 13% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16%,0.7,,2025-07-20 00:08:49.291409,2025-07-20 00:08:49.291410
7605,4,general_rate,7.0,percentage,2024,,,,12% 13% 16% 16% 19% 18% 6% 6% 11% 12% 12% 35% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22%,0.7,,2025-07-20 00:08:49.291410,2025-07-20 00:08:49.291411
7606,4,general_rate,8.0,percentage,2024,,,,% 20% 9% 4% 14% 7% 5% 41% 19% 9% 7% 12% 15% 17% 16% 20% 12% 8% 13% 16% 14% 22% 6 50% 56% 73% early adopters of gai are us,0.7,,2025-07-20 00:08:49.291412,2025-07-20 00:08:49.291412
7607,4,general_rate,46.0,percentage,2024,,,,"ts say they struggle with the pace and volume of work, and 46% feel burned out. using ai tools can help reduce this stress",0.7,,2025-07-20 00:08:49.291413,2025-07-20 00:08:49.291414
7608,4,general_rate,25.0,percentage,2024,,,,"r organization-wide adoption compared to large businesses (25% vs. 20% of large businesses). strategic planning, combined",0.7,,2025-07-20 00:08:49.291414,2025-07-20 00:08:49.291415
7609,4,general_rate,30.0,percentage,2024,,,,tion rates by country and business size 52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10% 20% 30% 40% 50%,0.7,,2025-07-20 00:08:49.291416,2025-07-20 00:08:49.291416
7610,4,general_rate,0.0,percentage,2024,,,,52% 56% 42% 36% 44% 30% 68% 63% 42% 42% 48% 25% 36% 34% 24% 0% 10% 20% 30% 40% 50% 60% 70% us germany india uk france sour,0.7,,2025-07-20 00:08:49.291417,2025-07-20 00:08:49.291418
7611,4,general_rate,1.0,percentage,2024,,,,the pool of ai engineering talent is very small – less than 1% of the workforce globally – and many recruiters are strugg,0.7,,2025-07-20 00:08:49.291418,2025-07-20 00:08:49.291419
7612,4,general_rate,177.0,percentage,2024,,,,ai literacy skills added by linkedin members increased by 177%. the most frequently added ai literacy skills were chatgpt,0.7,,2025-07-20 00:08:49.291420,2025-07-20 00:08:49.291420
7613,4,financial_metric,6.6,billions_usd,2024,,,,"f implemented across all work tasks, gai could unlock up to $6.6 trillion in productive capacity for businesses in the us, u",0.7,,2025-07-20 00:08:49.291421,2025-07-20 00:08:49.291421
7614,4,financial_metric,4.1,billions_usd,2024,,,,"rom widespread gai adoption, with gai potentially unlocking $4.1 trillion in productive capacity, equivalent to 15% of the c",0.7,,2025-07-20 00:08:49.291422,2025-07-20 00:08:49.291423
7615,4,financial_metric,837.0,billions_usd,2023,,,,"f the country’s gdp in 2023. the us is followed by germany ($837 billion or 18% of 2023 gdp), india ($621 billion or 18% of 2023 gdp",0.7,,2025-07-20 00:08:49.291423,2025-07-20 00:08:49.291424
7616,4,financial_metric,621.0,billions_usd,2023,,,,"lowed by germany ($837 billion or 18% of 2023 gdp), india ($621 billion or 18% of 2023 gdp), the uk ($532 billion or 16% of 2023 gd",0.7,,2025-07-20 00:08:49.291425,2025-07-20 00:08:49.291425
7617,4,financial_metric,532.0,billions_usd,2023,,,,"2023 gdp), india ($621 billion or 18% of 2023 gdp), the uk ($532 billion or 16% of 2023 gdp), and france ($523 billion or 17% of 20",0.7,,2025-07-20 00:08:49.291426,2025-07-20 00:08:49.291427
7618,4,employment_metric,0.0,millions_usd,2024,,,,"tandard definition for smbs as businesses with fewer than 1,000 employees. small sized businesses are defined as those with fewer th",0.7,,2025-07-20 00:08:49.291427,2025-07-20 00:08:49.291428
7619,4,employment_metric,200.0,millions_usd,2024,,,,mall sized businesses are defined as those with fewer than 200 employees and medium sized businesses are defined as those with 200 t,0.7,,2025-07-20 00:08:49.291429,2025-07-20 00:08:49.291429
7620,4,employment_metric,1000.0,millions_usd,2024,,,,nd medium sized businesses are defined as those with 200 to 1000 employees. 2 chapter 1 the economic imperative: businesses and go,0.7,,2025-07-20 00:08:49.291430,2025-07-20 00:08:49.291431
7621,4,employment_metric,0.0,millions_usd,2024,,,,"his technology. when smbs – or companies with fewer than 1,000 employees – have implemented gai technology, they may be making bett",0.7,,2025-07-20 00:08:49.291431,2025-07-20 00:08:49.291432
7622,4,employment_metric,0.0,millions_usd,2024,,,,"on, medium-sized businesses – those with between 200 and 1,000 employees – have the highest adoption rates in germany, the uk, and t",0.7,,2025-07-20 00:08:49.291433,2025-07-20 00:08:49.291433
7623,4,employment_metric,21.0,number,2024,,,,environmental science. recommendations building our future workforce 21 22 case study: transforming education and workforce develop,0.7,,2025-07-20 00:08:49.291434,2025-07-20 00:08:49.291435
7624,4,growth_metric,30.0,percentage,2024,,,,"th other companies. in 2024, hiring for ai technical talent grew 30% faster than overall talent, while supply typically grew by",0.7,,2025-07-20 00:08:49.291435,2025-07-20 00:08:49.291436
7625,4,growth_metric,16.0,percentage,2024,,,,"rew 30% faster than overall talent, while supply typically grew by 16% across major economies. as the demand for ai talent grows,",0.7,,2025-07-20 00:08:49.291437,2025-07-20 00:08:49.291437
7626,4,growth_metric,177.0,percentage,2024,,,,the number of ai literacy skills added by linkedin members increased by 177%. the most frequently added ai literacy skills were chatgpt,0.7,,2025-07-20 00:08:49.291438,2025-07-20 00:08:49.291439
7627,4,growth_metric,20.0,percentage,2018,,,,"oritize these skills, the significance of people skills has increased by 20% since 2018. as they look to adopt gai technology, companie",0.7,,2025-07-20 00:08:49.291439,2025-07-20 00:08:49.291446
7628,4,unknown_metric,2025.0,number,2025,,,,obal economy: unlocking growth and reshaping work april 2025 executive summary generative ai (gai) is transforming the,0.7,,2025-07-20 00:08:49.291447,2025-07-20 00:08:49.291448
7629,4,gdp_metric,15.0,percentage,2023,,,,"1 trillion 
in productive capacity, equivalent to 15% of the country’s GDP in 2023",0.75,,2025-07-20 00:08:49.291449,2025-07-20 00:08:49.291450
7630,4,gdp_metric,18.0,percentage,2023,,,,"The US is followed by Germany ($837 
billion or 18% of 2023 GDP), India ($621 billion or 18% of 2023 GDP), the UK ($532 billion or 16% of 2023 GDP), 
and France ($523 billion or 17% of 2023 GDP)",0.75,,2025-07-20 00:08:49.291450,2025-07-20 00:08:49.291451
7631,4,gdp_metric,837.0,billions_usd,2023,,,,"The US is followed by Germany ($837 
billion or 18% of 2023 GDP), India ($621 billion or 18% of 2023 GDP), the UK ($532 billion or 16% of 2023 GDP), 
and France ($523 billion or 17% of 2023 GDP)",0.75,,2025-07-20 00:08:49.291452,2025-07-20 00:08:49.291453
7632,4,gdp_metric,621.0,billions_usd,2023,,,,"The US is followed by Germany ($837 
billion or 18% of 2023 GDP), India ($621 billion or 18% of 2023 GDP), the UK ($532 billion or 16% of 2023 GDP), 
and France ($523 billion or 17% of 2023 GDP)",0.75,,2025-07-20 00:08:49.291454,2025-07-20 00:08:49.291454
7633,4,gdp_metric,532.0,billions_usd,2023,,,,"The US is followed by Germany ($837 
billion or 18% of 2023 GDP), India ($621 billion or 18% of 2023 GDP), the UK ($532 billion or 16% of 2023 GDP), 
and France ($523 billion or 17% of 2023 GDP)",0.75,,2025-07-20 00:08:49.291455,2025-07-20 00:08:49.291456
7634,4,adoption_metric,62.0,percentage,2024,,,,"10
Businesses in India and the US lead in GAI adoption compared to their 
European counterparts
Overall, India (62%) and the US (51%) report the highest adoption rates, followed by Germany (41%), the ",0.75,,2025-07-20 00:08:49.291457,2025-07-20 00:08:49.291457
7635,4,adoption_metric,51.0,percentage,2024,,,,"10
Businesses in India and the US lead in GAI adoption compared to their 
European counterparts
Overall, India (62%) and the US (51%) report the highest adoption rates, followed by Germany (41%), the ",0.75,,2025-07-20 00:08:49.291458,2025-07-20 00:08:49.291459
7636,4,adoption_metric,41.0,percentage,2024,,,,"10
Businesses in India and the US lead in GAI adoption compared to their 
European counterparts
Overall, India (62%) and the US (51%) report the highest adoption rates, followed by Germany (41%), the ",0.75,,2025-07-20 00:08:49.291459,2025-07-20 00:08:49.291460
7637,4,adoption_metric,32.0,percentage,2024,,,,"10
Businesses in India and the US lead in GAI adoption compared to their 
European counterparts
Overall, India (62%) and the US (51%) report the highest adoption rates, followed by Germany (41%), the ",0.75,,2025-07-20 00:08:49.291461,2025-07-20 00:08:49.291462
7638,4,adoption_metric,36.0,percentage,2024,,,,"Generative AI adoption rates by country and business size
52%
56%
42%
36%
44%
30%
68%
63%
42%
42%
48%
25%
36%
34%
24%
0%
10%
20%
30%
40%
50%
60%
70%
US
Germany
India
UK
France
Source: Access Partnersh",0.75,,2025-07-20 00:08:49.291462,2025-07-20 00:08:49.291463
7639,4,adoption_metric,25.0,percentage,2024,,,,"Generative AI adoption rates by country and business size
52%
56%
42%
36%
44%
30%
68%
63%
42%
42%
48%
25%
36%
34%
24%
0%
10%
20%
30%
40%
50%
60%
70%
US
Germany
India
UK
France
Source: Access Partnersh",0.75,,2025-07-20 00:08:49.291464,2025-07-20 00:08:49.291464
7640,4,adoption_metric,0.0,percentage,2024,,,,"Generative AI adoption rates by country and business size
52%
56%
42%
36%
44%
30%
68%
63%
42%
42%
48%
25%
36%
34%
24%
0%
10%
20%
30%
40%
50%
60%
70%
US
Germany
India
UK
France
Source: Access Partnersh",0.75,,2025-07-20 00:08:49.291465,2025-07-20 00:08:49.291466
7641,4,adoption_metric,10.0,percentage,2024,,,,"Generative AI adoption rates by country and business size
52%
56%
42%
36%
44%
30%
68%
63%
42%
42%
48%
25%
36%
34%
24%
0%
10%
20%
30%
40%
50%
60%
70%
US
Germany
India
UK
France
Source: Access Partnersh",0.75,,2025-07-20 00:08:49.291467,2025-07-20 00:08:49.291467
7642,4,adoption_metric,20.0,percentage,2024,,,,"Generative AI adoption rates by country and business size
52%
56%
42%
36%
44%
30%
68%
63%
42%
42%
48%
25%
36%
34%
24%
0%
10%
20%
30%
40%
50%
60%
70%
US
Germany
India
UK
France
Source: Access Partnersh",0.75,,2025-07-20 00:08:49.291468,2025-07-20 00:08:49.291469
7643,4,adoption_metric,70.0,percentage,2024,,,,"Generative AI adoption rates by country and business size
52%
56%
42%
36%
44%
30%
68%
63%
42%
42%
48%
25%
36%
34%
24%
0%
10%
20%
30%
40%
50%
60%
70%
US
Germany
India
UK
France
Source: Access Partnersh",0.75,,2025-07-20 00:08:49.291469,2025-07-20 00:08:49.291470
7644,4,adoption_metric,10.0,billions_usd,2024,,,,"10
Businesses in India and the US lead in GAI adoption compared to their 
European counterparts
Overall, India (62%) and the US (51%) report the highest adoption rates, followed by Germany (41%), the ",0.75,,2025-07-20 00:08:49.291471,2025-07-20 00:08:49.291471
7645,4,adoption_metric,620.0,billions_usd,2024,,,,"Generative AI adoption rates by country and business size
52%
56%
42%
36%
44%
30%
68%
63%
42%
42%
48%
25%
36%
34%
24%
0%
10%
20%
30%
40%
50%
60%
70%
US
Germany
India
UK
France
Source: Access Partnersh",0.75,,2025-07-20 00:08:49.291472,2025-07-20 00:08:49.291473
7646,4,revenue_metric,10.0,percentage,2024,,,,"Three quarters of companies using GAI report significant time 
savings and half report a revenue increase of 10% or more",0.75,,2025-07-20 00:08:49.291474,2025-07-20 00:08:49.291474
7647,4,revenue_metric,24.0,billions_usd,2024,,,,"Businesses using GAI are seeing growth 
and returns in their bottom lines: half 
of the companies surveyed reported 
a revenue boost of 10% or more after 
adopting GAI solutions over a 24 
month perio",0.75,,2025-07-20 00:08:49.291475,2025-07-20 00:08:49.291476
7648,4,labor_metric,63.0,percentage,2024,,,,"Among businesses considering the impact of technology 
like GAI in their workforce planning, 63% plan to increase headcount through hiring or greater retention",0.75,,2025-07-20 00:08:49.291476,2025-07-20 00:08:49.291477
7649,4,training_metric,17.0,percentage,2024,,,,"In the UK, 17% of the total 
productive capacity that can be unlocked by GAI comes from the education, health, and social work sectors 
– the most out of any industry in the country",0.75,,2025-07-20 00:08:49.291478,2025-07-20 00:08:49.291478
7650,4,training_metric,5.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:08:49.291479,2025-07-20 00:08:49.291480
7651,4,training_metric,19.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:08:49.291480,2025-07-20 00:08:49.291481
7652,4,training_metric,12.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:08:49.291482,2025-07-20 00:08:49.291483
7653,4,training_metric,6.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:08:49.291483,2025-07-20 00:08:49.291484
7654,4,training_metric,35.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:08:49.291485,2025-07-20 00:08:49.291485
7655,4,training_metric,9.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:08:49.291486,2025-07-20 00:08:49.291487
7656,4,training_metric,4.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:08:49.291487,2025-07-20 00:08:49.291488
7657,4,training_metric,14.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:08:49.291489,2025-07-20 00:08:49.291489
7658,4,training_metric,7.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:08:49.291490,2025-07-20 00:08:49.291491
7659,4,training_metric,41.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:08:49.291491,2025-07-20 00:08:49.291492
7660,4,training_metric,8.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:08:49.291493,2025-07-20 00:08:49.291493
7661,4,training_metric,22.0,percentage,2024,,,,"Other
Construction
Financial Intermediation
Wholesale and Retail Trade
Real Estate, Renting and Business Activities
Education, Health and Social Work
Manufacturing
US
Germany
India
UK
France
5%
19%
12",0.75,,2025-07-20 00:08:49.291494,2025-07-20 00:08:49.291495
7662,4,training_metric,76.0,percentage,2024,,,,"Time savings from generative AI usage 
Percentage of businesses, %
76%
of businesses reported 
experiencing substantial time 
savings across some or most  
job functions
The most popular ways in which",0.75,,2025-07-20 00:08:49.291496,2025-07-20 00:08:49.291496
7663,4,comparison_metrics,5.0,number,2024,,,,,0.7,,2025-07-20 00:08:49.291497,2025-07-20 00:08:49.291497
7664,4,comparative_metric,83.0,percentage,2024,,,,"eir 
balance of resources and agility. Compared to small businesses, medium firms have greater access to critical 
resources like high-quality data  (83% compared to 73% of small businesses) and scala",0.8,,2025-07-20 00:08:49.291498,2025-07-20 00:08:49.291499
7665,4,comparative_metric,73.0,percentage,2024,,,,"eir 
balance of resources and agility. Compared to small businesses, medium firms have greater access to critical 
resources like high-quality data  (83% compared to 73% of small businesses) and scala",0.8,,2025-07-20 00:08:49.291500,2025-07-20 00:08:49.291500
7666,4,revenue,10.0,percentage,2025,,,,ificant time savings and half report a revenue increase of 10% or more. With many companies still at the early stages of,0.8,,2025-07-20 00:08:49.291501,2025-07-20 00:08:49.291502
7667,4,percentages,70.0,percentage,2025,,,,inesses today are using GAI for innovation and creativity (70%) than to automate repetitive tasks (60%) or simplify proces,0.8,,2025-07-20 00:08:49.291502,2025-07-20 00:08:49.291503
7668,4,percentages,60.0,percentage,2025,,,,ion and creativity (70%) than to automate repetitive tasks (60%) or simplify processes (54%). Business leaders know that t,0.8,,2025-07-20 00:08:49.291504,2025-07-20 00:08:49.291504
7669,4,percentages,54.0,percentage,2025,,,,n to automate repetitive tasks (60%) or simplify processes (54%). Business leaders know that the best ideas happen when te,0.8,,2025-07-20 00:08:49.291505,2025-07-20 00:08:49.291506
7670,4,employment,90.0,percentage,2025,,,,eing outpaced by large companies. SMBs represent more than 90% of businesses and 50% of workers worldwide. Countries that,0.8,,2025-07-20 00:08:49.291506,2025-07-20 00:08:49.291507
7671,4,adoption_rate,50.0,percentage,2025,,,,companies. SMBs represent more than 90% of businesses and 50% of workers worldwide. Countries that close the SMB adoption,0.8,,2025-07-20 00:08:49.291508,2025-07-20 00:08:49.291508
7672,4,percentages,15.0,percentage,2023,,,,"ocking $4.1 trillion in productive capacity, equivalent to 15% of the country’s GDP in 2023. The US is followed by Germany",0.8,,2025-07-20 00:08:49.291509,2025-07-20 00:08:49.291510
7673,4,percentages,18.0,percentage,2023,,,,"DP in 2023. The US is followed by Germany ($837 billion or 18% of 2023 GDP), India ($621 billion or 18% of 2023 GDP), the",0.8,,2025-07-20 00:08:49.291510,2025-07-20 00:08:49.291511
7674,4,percentages,18.0,percentage,2023,,,,"($837 billion or 18% of 2023 GDP), India ($621 billion or 18% of 2023 GDP), the UK ($532 billion or 16% of 2023 GDP), an",0.8,,2025-07-20 00:08:49.291512,2025-07-20 00:08:49.291512
7675,4,percentages,16.0,percentage,2023,,,,"($621 billion or 18% of 2023 GDP), the UK ($532 billion or 16% of 2023 GDP), and France ($523 billion or 17% of 2023 GDP)",0.8,,2025-07-20 00:08:49.291513,2025-07-20 00:08:49.291514
7676,4,adoption_rate,17.0,percentage,2023,,,,"2 billion or 16% of 2023 GDP), and France ($523 billion or 17% of 2023 GDP). 4 The economic gains from GAI adoption are",0.8,,2025-07-20 00:08:49.291514,2025-07-20 00:08:49.291515
7677,4,percentages,41.0,percentage,2025,,,,"oduct design, and market research. In India, nearly half (41%) of total productive capacity gains from GAI can be unlocke",0.8,,2025-07-20 00:08:49.291516,2025-07-20 00:08:49.291516
7678,4,productivity,35.0,percentage,2025,,,,"in the manufacturing sector, with Germany close behind at 35%. Greater innovation and productivity in this sector could h",0.8,,2025-07-20 00:08:49.291517,2025-07-20 00:08:49.291518
