value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
158.0,number,ai_implementation_count,government_public,132 (158) Union financial services law includes internal governance and risk-management rules and requirements which are applicable to regulated financial ins,62,14,0.6305882352941177,2024,pattern_matching,['Missing required context keywords'],Union,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763700,12851
106.0,number,ai_implementation_count,government_public,(106) Providers that place general-purpose AI models on the Union market should ensure compliance with the relevant obligations in this Regulation. To tha,62,14,0.6305882352941177,2024,pattern_matching,['Missing required context keywords'],Providers,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763695,12845
132.0,number,ai_implementation_count,government_public,132 (158) Union financial services law includes internal governance and risk-management rules and requirements which are applicable to regulated financia,62,14,0.6305882352941177,2024,pattern_matching,['Missing required context keywords'],Union,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763700,12850
31.0,count,ai_implementation_count,government_public,"For instance, its AI Innovation Seeds31 programme gathers a group of 5-12 firms to explore new AI approaches to address challenges of common interest, with funding from the Ministry of Econ",107,3,0.6256470588235294,2024,pattern_matching,['Missing required context keywords'],Innovation,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834895,5394
156.0,number,ai_implementation_count,government_public,"156 In Europe, significant public investment increases have been made over the last five years, accompanied by a sweeping EU-led strategy with four prong",39,1,0.6256470588235294,2024,pattern_matching,['Missing required context keywords'],In Europe,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896309,2143
2019.0,number,ai_implementation_count,government_public,"In preparation for the second Study Panel, the Standing Committee commissioned two study-workshops held in 2019. These workshops were a response to feedback on the first AI100 report.",0,4,0.6256470588235294,2019,pattern_matching,['Missing required context keywords'],Study Panel,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895795,1478
154.0,number,ai_implementation_count,government_public,"154 The final report of the US National Security Commission on Artificial Intelligence,155 published in 2021, echoes similar themes. The Chinese Governme",39,1,0.6256470588235294,2021,pattern_matching,['Missing required context keywords'],National Security Commission,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896303,2136
0.97,percentage,ai_adoption_rate,government_public,"80%, Department of Transportation 0.97%, Department of Justice 1.57%, Other 2.08%, Department of Commerce 2.30%, Department of Homeland Security 3.98%, Department of Health and Human Servic",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379716,9658
0.03,number,ai_implementation_count,government_public,"69%, National Aeronautics and Space Administration 0.80",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],National Aeronautics,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379708,9647
5.0,number,ai_implementation_count,government_public,"69%, National Aeronautics and Space Administration 0.80%, Department of Transporta",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],National Aeronautics,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379710,9650
0.69,number,ai_implementation_count,government_public,"69%, National Aeronautics and Space Administration 0.80%, Department of Transportation 0.97%, Department of Justice 1.57%, Other 2.08%, Department of Co",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],National Aeronautics,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379713,9654
0.69,percentage,ai_adoption_rate,government_public,"69%, National Aeronautics and Space Administration 0.80%, Department of Transportation 0.97%, Department of Justice 1.57%, Other 2.08%, Department of Com",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],National Aeronautics,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379712,9653
67.0,number,ai_implementation_count,government_public,"Bullock, Justin B. 2019.  Artificial intelligence, discretion, and bureaucracy.  The American Rev",23,6,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Bullock,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703268,6423
717.0,number,ai_implementation_count,government_public,"Bullock, Justin B. 2019.  Artificial intelligence, discretion, and bureaucracy.  The American Review of",23,6,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Bullock,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703269,6425
702.0,number,ai_implementation_count,government_public,"Bullock, Justin B. 2019.  Artificial intelligence, discretion, and bureaucracy.  The American Review of",23,6,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Bullock,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703268,6424
2007.0,number,ai_implementation_count,government_public,"Bullock, Justin B. 2019.  Artificial intelligence, discretion, and bureaucracy.  The American Review of",23,6,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Bullock,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703270,6426
754.0,number,ai_implementation_count,government_public,"Bullock, Justin B. 2019.  Artificial intelligence, discretion, and bureaucracy.  The American Review of",23,6,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Bullock,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703271,6427
30.0,number,ai_implementation_count,government_public,"30%, Department of Homeland Security 3.98%, Department of Health and Human Services 5.34%, Department of the Treasury 6.83%, Department of Veterans AǄai",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379720,9665
98.0,number,ai_implementation_count,government_public,"98%, Department of Health and Human Services 5.34%, Department of the Treasury 6.83%, Department of Veterans AǄairs",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379722,9668
3.98,percentage,ai_adoption_rate,government_public,"30%, Department of Homeland Security 3.98%, Department of Health and Human Services 5.34%, Department of the Treasury 6.83%, Department of Veterans AǄairs",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379721,9666
3.98,number,ai_implementation_count,government_public,"30%, Department of Homeland Security 3.98%, Department of Health and Human Services 5.34%, Department of the Treasury 6.83%, Department of Veterans AǄairs",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379722,9667
5.34,percentage,ai_adoption_rate,government_public,"98%, Department of Health and Human Services 5.34%, Department of the Treasury 6.83%, Department of Veterans AǄairs",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379723,9669
2.08,percentage,ai_adoption_rate,government_public,"57%, Other 2.08%, Department of Commerce 2.30%, Department of Homeland Security 3.98%, Department of Health and Human Services 5.34%, Department of the Treasury 6.",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Other,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379718,9662
2.3,percentage,ai_adoption_rate,government_public,"08%, Department of Commerce 2.30%, Department of Homeland Security 3.98%, Department of Health and Human Services 5.34%, Department of the Treasury 6.83%, Department of Veterans AǄair",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379720,9664
8.0,number,ai_implementation_count,government_public,"08%, Department of Commerce 2.30%, Department of Homeland Security 3.98%, Department of Health and Human Services 5.34%, Department of the Treasury 6.83",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379719,9663
34.0,number,ai_implementation_count,government_public,"34%, Department of the Treasury 6.83%, Department of Veterans AǄairs",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379724,9670
20.0,number,ai_implementation_count,government_public,"20 refers to departments as agencies, consistent with the terminology used by the Federal",350,57,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Federal,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379685,9613
2.0,number,ai_implementation_count,government_public,"20 refers to departments as agencies, consistent with the terminology used by the Feder",350,57,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Feder,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379685,9612
6.2,number,ai_implementation_count,government_public,"20 refers to departments as agencies, consistent with the terminology used by the Feder",350,57,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Feder,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379684,9611
19.0,number,ai_implementation_count,government_public,"20 refers to departments as agencies, consistent with the terminology used by the Federal Register, the source of the data.",350,57,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Federal Register,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379686,9614
3.0,number,ai_implementation_count,government_public,"69%, National Aeronautics and Space Administration 0.80",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],National Aeronautics,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379709,9648
0.03,percentage,ai_adoption_rate,government_public,"69%, National Aeronautics and Space Administration 0.80%",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],National Aeronautics,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379708,9646
0.05,percentage,ai_adoption_rate,government_public,"69%, National Aeronautics and Space Administration 0.80%, Department of Transportat",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],National Aeronautics,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379710,9649
2016.0,number,job_creation,government_public,Many of the descriptions of potential harms foreshadowed in 2016 were counterbalanced,74,2,0.6249411764705882,2016,pattern_matching,['Missing required context keywords'],Many,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896818,2824
32.0,number,ai_implementation_count,government_public,"69%, National Aeronautics and Space Administration 0.80%, Department of Transportation 0.97%, Department of Justi",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],National Aeronautics,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379712,9652
6.83,number,ai_implementation_count,government_public,"34%, Department of the Treasury 6.83%, Department of Veterans AǄairs",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379725,9672
6.83,percentage,ai_adoption_rate,government_public,"34%, Department of the Treasury 6.83%, Department of Veterans AǄairs",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379725,9671
0.32,percentage,ai_adoption_rate,government_public,"69%, National Aeronautics and Space Administration 0.80%, Department of Transportation 0.97%, Department of Justic",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],National Aeronautics,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379711,9651
69.0,number,ai_implementation_count,government_public,"69%, National Aeronautics and Space Administration 0.80%, Department of Transportation 0.97%, Department of Justice 1.57%, Other 2.08%, Department of Co",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],National Aeronautics,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379714,9655
97.0,number,ai_implementation_count,government_public,"97%, Department of Justice 1.57%, Other 2.08%, Department of Commerce 2.30%, Department of Homeland Security 3.98%, Department of Health and Human Servi",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379716,9659
0.8,percentage,ai_adoption_rate,government_public,"69%, National Aeronautics and Space Administration 0.80%, Department of Transportation 0.97%, Department of Justice 1.57%, Other 2.08%, Department of Commerce 2.",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],National Aeronautics,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379714,9656
1.57,percentage,ai_adoption_rate,government_public,"97%, Department of Justice 1.57%, Other 2.08%, Department of Commerce 2.30%, Department of Homeland Security 3.98%, Department of Health and Human Services 5.",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379717,9660
57.0,number,ai_implementation_count,government_public,"57%, Other 2.08%, Department of Commerce 2.30%, Department of Homeland Security 3.98%, Department of Health and Human Services 5.34%, Department of the",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Other,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379718,9661
80.0,number,ai_implementation_count,government_public,"80%, Department of Transportation 0.97%, Department of Justice 1.57%, Other 2.08%, Department of Commerce 2.30%, Department of Homeland Security 3.98%,",361,30,0.6249411764705882,2024,pattern_matching,['Missing required context keywords'],Department,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379715,9657
9.0,number,ai_implementation_count,government_public,"(2024, August 9). California, NVIDIA launch first-of-its-kind AI collaboration. https:  www.gov.ca.gov 2024 08 09 california-nvidia-launch-first-of-its-kind-ai-colla",66,2,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],August,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577071,10885
99.0,number,ai_implementation_count,government_public,"Some see progress 99 others believe we are no further along in understanding how to build a conscious agent than we were 46 years ago, when the philosopher Thomas Nagel f",28,1,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Some,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896131,1909
8.0,number,ai_implementation_count,government_public,"gov 2024 08 09 california-nvidia-launch-first-of-its-kind-ai-collaboration  36 California State University. (2025, February 4). CSU announces landmark initiative",66,2,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],California State University,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577071,10886
33.0,number,ai_implementation_count,government_public,"org  33 Grand Farm. (n.d.). Grand Farm. Retrieved June 10, 2025, from https:  grandfarm.com  34 U.S. Economic Development Administration. (n.d.). Georgia art",66,2,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Grand Farm,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577068,10881
34.0,number,ai_implementation_count,government_public,"com  34 U.S. Economic Development Administration. (n.d.). Georgia artificial intelligence in manufacturing. Retrieved June 10, 2025, from https:  www.eda.",66,2,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Economic Development Administration,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577069,10882
35.0,number,ai_implementation_count,government_public,"gov funding programs american-rescue-plan build-back- better finalists georgia-tech-research-corporations 35 Office of Governor Gavin Newsom. (2024, August 9).",66,2,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Office,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577069,10883
2024.0,number,ai_implementation_count,government_public,"(2024, August 9). California, NVIDIA launch first-of-its-kind AI collaboration. https:  www.gov.ca.gov 2024 08 09 california-nvidia-launch-first-of-its-kin",66,2,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],August,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577070,10884
34.0,number,ai_implementation_count,government_public,"Andrew McCallum,  Energy and policy considerations for modern deep learning research,  Proceedings of the AAAI Conference on Artificial Intelligence, 34(09), 13693-13696, 2020, https:  ojs.",44,6,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Andrew,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896402,2268
9.0,number,ai_implementation_count,government_public,"rew McCallum,  Energy and policy considerations for modern deep learning research,  Proceedings of the AAAI Conference on Artificial Intelligence, 34(09), 13693-13696, 2020, https:  ojs.",44,6,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Energy,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896403,2269
181.0,number,ai_implementation_count,government_public,"181 In some cases, third-party certification or testing efforts have emerged.182 As with any emerging technology and especially one so diverse in its app",42,1,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896365,2218
5.0,number,ai_implementation_count,government_public,"). NJ AI Hub. Retrieved June 10, 2025, from https:  njaihub.org  33 Grand Farm. (n.d.). Grand Farm. Retrieved June 10, 202",66,2,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Retrieved June,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577066,10878
80.0,percentage,ai_adoption_rate,government_public,"In our data, 80% of the agents are based in the Philippines, where many residents are ﬂuent English speakers for various cultural and his- torical reasons.",38,3,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Philippines,Generative AI at Work.pdf,2025-07-24T17:20:18.575004,7732
80.0,number,ai_implementation_count,government_public,"In our data, 80% of the agents are based in the Philippines, where many residents are ﬂuent English speakers for various cultural and his- torical reasons.",38,3,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Philippines,Generative AI at Work.pdf,2025-07-24T17:20:18.575004,7733
168.0,number,ai_implementation_count,government_public,"00168. Bryson, John M., Fran Ackermann, and Colin Eden. 2007.  Putting the resource-based view of strategy",23,5,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Bryson,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703267,6422
351.0,number,ai_implementation_count,government_public,Highlight: A Closer Look at US Federal Regulations 351,325,20,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Highlight,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379632,9534
184.0,number,ai_implementation_count,government_public,"Public Administration Review 62 (2): 174 184. doi:10.1111 0033-3352.00168. Bryson, John M., Fran Ackermann, and Colin Eden. 2007.  Putting the resource-based view of strategy",23,5,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Public Administration Review,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703265,6420
2.0,number,ai_implementation_count,government_public,"002. Agarwal, P. K. 2018.  Public Administration Challenges in the World of AI and Bots: Public",22,6,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Agarwal,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703217,6357
1016.0,number,ai_implementation_count,government_public,"1016 j. ijinfomgt.2014.05.002. Agarwal, P. K. 2018.  Public Administration Challenges in the World of AI and Bots: Public",22,6,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Agarwal,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703216,6356
651.0,number,ai_implementation_count,government_public,"International Journal of Information Management 34 (5): 639 651. doi:10.1016 j. ijinfomgt.2014.05.002. Agarwal, P. K. 2018.  Public Administration Challenges in the World of AI and Bots: Public",22,6,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],International Journal,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703215,6355
62.0,number,ai_implementation_count,government_public,"Public Administration Review 62 (2): 174 184. doi:10.1111 0033-3352.00168. Bryson, John M., Fran Ackermann, and Colin Eden. 2007.  Putting the resource-based view of strategy",23,5,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Public Administration Review,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703264,6418
174.0,number,ai_implementation_count,government_public,"Public Administration Review 62 (2): 174 184. doi:10.1111 0033-3352.00168. Bryson, John M., Fran Ackermann, and Colin Eden. 2007.  Putting the resource-based view of strategy",23,5,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Public Administration Review,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703265,6419
3352.00168,number,ai_implementation_count,government_public,"1111 0033-3352.00168. Bryson, John M., Fran Ackermann, and Colin Eden. 2007.  Putting the resource-based view of strategy",23,5,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Bryson,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703266,6421
4.0,number,ai_implementation_count,government_public,AI Agency: An apprenticeship program providing undergraduates at Jackson State University the opportunity to solve challenges for small businesses u,21,8,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Agency,ai-and-the-global-economy.pdf,2025-07-24T17:20:01.448701,1448
13.0,number,ai_implementation_count,government_public,Müller. 2019.  An integrated artificial intelligence framework for public,27,18,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703535,6758
26.0,number,ai_implementation_count,government_public,"Louis August 26, 2021 https:  fred.stlouisfed.org series LNS12300060",56,5,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Louis August,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896608,2539
255.0,number,ai_implementation_count,government_public,"edu research the-productivity-slump-a-summary-of- the-evidence  255 Edward P. Lazear and James R. Spletzer,  The United States Labor Market: Status Quo or A New Normal   https:  www.",56,5,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Edward,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896603,2533
254.0,number,ai_implementation_count,government_public,"pdf 254 Karim Foda,  The productivity slump: a summary of the evidence,  August 2016 https:  www.brookings.edu research the-productivity-slump-a-summary-of-",56,5,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Karim Foda,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896603,2532
253.0,number,ai_implementation_count,government_public,"htm 253 Dale W. Jorgenson, Mun S. Ho, and Kevin J. Stiroh,  A retrospective look at the U.S. productivity growth resurgence,  Journal of Economic Perspective",56,5,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Dale,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896600,2529
75.0,number,ai_implementation_count,government_public,"edu articles will-the-white-house-ai-executive-order-deliver-on-its-promises  75See Civil Action No.22-1564, Judge Beryl A. Howell s memorandum opinion, available at this link: https:  www.",33,28,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Civil Action No,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763521,12608
74.0,number,ai_implementation_count,government_public,statements-releases 2024 01  29 fact-sheet-biden-harris-administration-announces-key-ai-actions-following-president-bidens-landmark-executive-order  74https:  www.,33,28,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763520,12607
73.0,number,ai_implementation_count,government_public,73The statement is available at this link: https:  www.whitehouse.gov briefing-room statements-releases 2024 01  29 fact-sheet-biden-harris-administrati,33,28,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763519,12606
12.093,millions_usd,ai_investment_amount,government_public,"-C. Spender, and A J. Groen. 2010.  The Resource-based view: a review and",25,6,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Spender,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703395,6583
1564.0,number,ai_implementation_count,government_public,"22-1564, Judge Beryl A. Howell s memorandum opinion, available at this link: https:  www. documentcloud.org documents 23919666-thalervperlmutter responsive 1",33,28,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Judge Beryl,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763522,12610
1103.0,number,ai_implementation_count,government_public,Müller. 2019.  An integrated artificial intelligence framework for public,27,18,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703536,6759
14.0,number,ai_implementation_count,government_public,"Perspectives on Public Management and Governance Octobergvz014. 10.1093  ppmgov gvz014. Ziltener, Patrick, and Heinz Gabathuler. 2018.  Betriebliche mitwirkung in der Schweiz   Eine",28,3,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Perspectives,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703547,6773
1093.0,number,ai_implementation_count,government_public,"1093  ppmgov gvz014. Ziltener, Patrick, and Heinz Gabathuler. 2018.  Betriebliche mitwirkung in der Schweiz   Eine",28,3,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Ziltener,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703548,6774
307.0,number,ai_implementation_count,government_public,"to be  Filter bubbles, fragmentation, and the normative dimensions of algorithmic recommendations,  Computers in Human Behavior, Volume 90, Pages 298 307, January 2019, https:  doi.",44,6,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Filter,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896417,2289
298.0,number,ai_implementation_count,government_public,"nes to be  Filter bubbles, fragmentation, and the normative dimensions of algorithmic recommendations,  Computers in Human Behavior, Volume 90, Pages 298 307, January 2019, https:  doi.",44,6,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Filter,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896417,2288
90.0,number,ai_implementation_count,government_public,"want machines to be  Filter bubbles, fragmentation, and the normative dimensions of algorithmic recommendations,  Computers in Human Behavior, Volume 90, Pages 298 307, January 2019, https:  doi.",44,6,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Filter,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896416,2287
450.0,number,ai_implementation_count,government_public,The programme has MEP centres in all US states and Puerto Rico and more than 1 450 trusted advisors and experts at approximately 430 MEP service locations.,105,3,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Puerto Rico,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834857,5343
57.0,number,ai_implementation_count,government_public,"-C. Spender, and A J. Groen. 2010.  The Resource-based view: a review and",25,6,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Spender,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703392,6580
485.0,number,ai_implementation_count,government_public,"-C. Spender, and A J. Groen. 2010.  The Resource-based view: a review and",25,6,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Spender,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703393,6581
1128.0,number,ai_implementation_count,government_public,Müller. 2019.  An integrated artificial intelligence framework for public,27,18,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703537,6760
1.0,number,ai_implementation_count,government_public,"For authors with multiple affiliations, their 1 n fraction is divided equally across all listed affiliations. 187 Data drawn from comparing NeurIPS in 2020 versus 2015 here: https:  papers.",44,6,0.6192941176470588,2020,pattern_matching,['Missing required context keywords'],Data,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896399,2264
22.0,number,ai_implementation_count,government_public,"22-1564, Judge Beryl A. Howell s memorandum opinion, available at this link: https:  www. documentcloud.org documents 23919666-thalervperlmutter respons",33,28,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Judge Beryl,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763522,12609
186.0,number,ai_implementation_count,government_public,"On the  counting methodology,  roughly speaking, credit for 1",44,6,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896396,2260
10.0,number,ai_implementation_count,government_public,"cial Intelligence Technologies in the Constituent Entity of the Russian Federation   the Federal City of Moscow,  and on Amendments to Articles 6 and 10 of the Federal Law  On Personal Data",339,14,0.6192941176470588,2024,pattern_matching,['Missing required context keywords'],Intelligence Technologies,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379655,9569
