value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
67.0,number,net_employment_change,energy_utilities,"Altogether, then, 67% of the nation s total AI employment  about two-thirds of it as indicated by absolute numbers of AI-related job postings in 2025 is taking place in j",22,3,0.76,2025,pattern_matching,[],Altogether,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576710,10353
28.0,number,net_employment_change,energy_utilities,employment  about two-thirds of it as indicated by absolute numbers of AI-related job postings in 2025 is taking place in just the two Superstars and 28 Star Hubs.,22,3,0.76,2025,pattern_matching,[],Superstars,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576712,10355
1.0,number,job_creation,energy_utilities,"However, this concentration has diminished slightly in the last decade, with the share of job postings in those two clusters falling by 1% and 2%, respectively, since 2018.",22,3,0.76,2024,pattern_matching,[],However,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576713,10356
2018.0,number,job_creation,energy_utilities,"centration has diminished slightly in the last decade, with the share of job postings in those two clusters falling by 1% and 2%, respectively, since 2018.",22,3,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576714,10358
40.0,number,job_creation,education,40 and 0.58 respectively. Job Zones 2 and 3 demonstrate usage rates more closely aligned with their baseline distribution (ratios of 0.78 and 0.94). Thi,23,1,0.76,2024,pattern_matching,[],Job Zones,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192515,6109
58.0,number,job_creation,education,58 respectively. Job Zones 2 and 3 demonstrate usage rates more closely aligned with their baseline distribution (ratios of 0.78 and 0.94). This pattern,23,1,0.76,2024,pattern_matching,[],Job Zones,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192516,6110
3.0,number,job_creation,education,Job Zones 2 and 3 demonstrate usage rates more closely aligned with their baseline distribution (ratios of 0.78 and 0.94). This pattern suggests AI tools are most read,23,1,0.76,2024,pattern_matching,[],Job Zones,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192516,6111
44.0,percentage,workforce_augmentation,education,"ile nearly 70% of enterprises with 50 to 250 employees indicate that the cost of retooling limits their use of cloud computing, this is true for only 44% of enterprises with more than 250 employees.",87,6,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834785,5250
44.0,number,workforce_augmentation,education,"ile nearly 70% of enterprises with 50 to 250 employees indicate that the cost of retooling limits their use of cloud computing, this is true for only 44% of enterprises with more than 250 employees.",87,6,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834785,5251
87.0,number,net_employment_change,information_communication_technology,"87 Jens Koed Madsen, Richard M. Bailey, and Toby D. Pilditch,  Large networks of rational agents form persistent echo chambers,  Scientific Reports 8, A",25,4,0.76,2024,pattern_matching,[],Jens Koed Madsen,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896086,1849
8.0,number,net_employment_change,information_communication_technology,"Pilditch,  Large networks of rational agents form persistent echo chambers,  Scientific Reports 8, Article Number 12391, 2018. https:  www.nature.com articles s41598-018-25558-7",25,4,0.76,2024,pattern_matching,[],Pilditch,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896086,1850
12391.0,number,net_employment_change,information_communication_technology,"Pilditch,  Large networks of rational agents form persistent echo chambers,  Scientific Reports 8, Article Number 12391, 2018. https:  www.nature.com articles s41598-018-25558-7",25,4,0.76,2024,pattern_matching,[],Pilditch,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896087,1851
2018.0,number,net_employment_change,information_communication_technology,"Pilditch,  Large networks of rational agents form persistent echo chambers,  Scientific Reports 8, Article Number 12391, 2018. https:  www.nature.com articles s41598-018-25558-7",25,4,0.76,2024,pattern_matching,[],Pilditch,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896088,1852
94.0,number,workforce_augmentation,financial_services,94 A second idea gaining support is that higher-ability individuals are characterized by more efficient patterns of brain connectivity. Both of these id,26,3,0.76,2024,pattern_matching,[],Both,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896095,1861
3.24,number,workforce_augmentation,retail_ecommerce,s stands out as the country with the lowest share of enterprises that consider the surveyed means of support either moderately or very useful (Figure 3.,90,8,0.76,2024,pattern_matching,[],Figure,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834795,5264
50.0,number,ai_implementation_count,professional_services,Such applications frequently combine AI with other tec,91,3,0.76,2024,pattern_matching,[],Such,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834796,5266
82.0,number,job_creation,transportation_logistics,"Together, these rising clusters generate 82% of the nation s AI job postings. Likewise, these locations aggregate sizable portions of the AI sector s necessary inputs: 68% of the country s comp",35,5,0.76,2024,pattern_matching,[],Together,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576880,10599
13.0,number,job_creation,information_communication_technology,AI problem-solving scale 33 Table 3.4. AI creativity scale 35 Ta,8,9,0.76,2024,pattern_matching,[],Table,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462392,11026
1.0,number,job_creation,information_communication_technology,AI problem-solving scale 33 Table 3.4. AI creativity scale 35 Table 3.5. A,8,9,0.76,2024,pattern_matching,[],Table,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462393,11027
29.0,number,job_creation,information_communication_technology,AI problem-solving scale 33 Table 3.4. AI creativity scale 35 Table 3.5. AI metacognition and cr,8,9,0.76,2024,pattern_matching,[],Table,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462393,11028
2.0,number,job_creation,information_communication_technology,AI problem-solving scale 33 Table 3.4. AI creativity scale 35 Table 3.5. AI metacognition and critical thi,8,9,0.76,2024,pattern_matching,[],Table,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462394,11029
14.0,number,workforce_augmentation,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion with at l",15,6,0.76,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707555,11501
300.0,count,workforce_augmentation,professional_services,"S organizations, 300  employees for global markets). They also covered 4 core industries,",62,2,0.76,2024,pattern_matching,[],They,AI strategy.pdf,2025-07-24T17:20:01.210123,1164
37.0,number,ai_implementation_count,transportation_logistics,"or instance, while about 50% of smaller manufacturers find it hard to identify vendors of AI solutions tailored to their needs, this is true for only 37% of large enterprises in ICT.",84,10,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834769,5228
2021.0,count,workforce_augmentation,professional_services,"For example, in 2021, in Finland, around 99% of firms with 250 or more employees purchased cloud services. By comparison, in Japan, in 2019 (the latest year for which dat",86,7,0.76,2021,pattern_matching,[],Finland,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834773,5234
99.0,percentage,workforce_augmentation,professional_services,"For example, in 2021, in Finland, around 99% of firms with 250 or more employees purchased cloud services. By comparison, in Japan, in 2019 (the latest year for which data are available), only 4",86,7,0.76,2021,pattern_matching,[],Finland,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834774,5235
99.0,count,workforce_augmentation,professional_services,"For example, in 2021, in Finland, around 99% of firms with 250 or more employees purchased cloud services. By comparison, in Japan, in 2019 (the latest year for which data are available), only",86,7,0.76,2021,pattern_matching,[],Finland,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834775,5236
213.0,number,ai_implementation_count,education,"AI-based early warning systems are becoming much more commonly used in health settings,213 agriculture,214 and more broadly.",48,4,0.76,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896477,2368
214.0,number,ai_implementation_count,education,"AI-based early warning systems are becoming much more commonly used in health settings,213 agriculture,214 and more broadly.",48,4,0.76,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896478,2369
2010.0,number,ai_patents_filed,energy_utilities,"Granted AI patents (% of world total) by region, 2010 23",43,17,0.76,2024,pattern_matching,[],Granted,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378878,8482
2022.0,number,job_creation,government_public,"- tions for 2031, typical education required for entry in an occupation and on-the-job training required to attain competency in an occupation (BLS,, 2022).",9,39,0.76,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707504,11444
223.0,number,ai_implementation_count,education,223 Automated systems are already in use for blood-glucose control224 and providing ways to monitor and coordinate care at home. AI-based tools can allow,50,3,0.76,2024,pattern_matching,[],Automated,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896505,2400
226.0,number,job_displacement,professional_services,"226 It is interesting that self-driving cars have been slow in development and adoption, but the level of automation and assistance in  normal  cars is i",50,4,0.76,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896507,2402
227.0,number,workforce_augmentation,professional_services,"227 AI-assisted systems flag potential email- based phishing attacks to be checked by the user, and others monitor transactions to identify everything fr",50,4,0.76,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896508,2403
5.0,number,ai_patents_filed,financial_services,"We serve more than 5,000 clients across the world with 75 business solutions. ISIN code FR0000073298, Reuters ISOS.PA, Bloomberg IPS:FP https:  www.ipsos.",64,4,0.76,2024,pattern_matching,[],Reuters,AI strategy.pdf,2025-07-24T17:20:01.210142,1192
56.0,percentage,net_employment_change,education,"Approximately every second enterprise in both sectors has concerns about customisation of applications, corporate compliance, or netw",86,17,0.76,2024,pattern_matching,[],Approximately,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834781,5245
19.0,number,ai_implementation_count,education,"Approximately every second enterprise in both sectors has concerns about customisation of applications, corporate compliance, or network stability.",86,17,0.76,2024,pattern_matching,[],Approximately,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834782,5246
70.0,percentage,workforce_augmentation,education,"While nearly 70% of enterprises with 50 to 250 employees indicate that the cost of retooling limits their use of cloud computing, this is true for only 44% of enterpr",87,6,0.76,2024,pattern_matching,[],While,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834783,5248
70.0,number,workforce_augmentation,education,"While nearly 70% of enterprises with 50 to 250 employees indicate that the cost of retooling limits their use of cloud computing, this is true for only 44% of enterp",87,6,0.76,2024,pattern_matching,[],While,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834784,5249
14.0,count,ai_implementation_count,professional_services,"Responding firms were sorted into 1 of 14 sectors (by the North American Industry Classification System  NAICS  code) and 1 of 3 size classes (20-99 employees, 100-249 employees, and 250  emp",47,10,0.76,2024,pattern_matching,[],Responding,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834334,4627
3.0,count,ai_implementation_count,professional_services,"Responding firms were sorted into 1 of 14 sectors (by the North American Industry Classification System  NAICS  code) and 1 of 3 size classes (20-99 employees, 100-249 employees, and 250  employees).",47,10,0.76,2024,pattern_matching,[],Responding,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834335,4628
4.0,number,net_employment_change,energy_utilities,"In Figure 4, both human and GPT-4 ratings of overall exposure are aggregated to the occupation-level (y-axis) and compared with the log of total employment (x-ax",19,2,0.76,2024,pattern_matching,[],In Figure,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707601,11552
5.0,number,net_employment_change,transportation_logistics,"In the O NET data- base, there are 5 Job Zones, with Job Zone 1 requiring the least amount of preparation (3 months) and Job Zone 5 requiring the most extensive amount of preparation, 4",21,20,0.76,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707642,11597
1.0,number,net_employment_change,transportation_logistics,"In the O NET data- base, there are 5 Job Zones, with Job Zone 1 requiring the least amount of preparation (3 months) and Job Zone 5 requiring the most extensive amount of preparation, 4 or more years.",21,20,0.76,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707643,11598
3.0,number,net_employment_change,transportation_logistics,"In the O NET data- base, there are 5 Job Zones, with Job Zone 1 requiring the least amount of preparation (3 months) and Job Zone 5 requiring the most extensive amount of preparation, 4 or more years.",21,20,0.76,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707644,11599
4.0,number,job_creation,transportation_logistics,"5 Job Zones, with Job Zone 1 requiring the least amount of preparation (3 months) and Job Zone 5 requiring the most extensive amount of preparation, 4 or more years.",21,20,0.76,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707645,11600
1.0,number,job_creation,transportation_logistics,"rve that median income increases monotonically across Job Zones as the level of preparation needed also increases, with the median worker in Job Zone 1 earning",21,20,0.76,2024,pattern_matching,[],Job Zones,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707646,11601
80.0,number,workforce_augmentation,energy_utilities,"Based on the 𝛽 values, we estimate that 80% of workers belong to an occupa- tion with at least 10% of its tasks exposed to LLMs, while 19% of workers are in an occupa- tion where over half of",15,6,0.76,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707556,11503
3.0,number,ai_implementation_count,retail_ecommerce,"A further message here is that the probability of using these services is quite high overall and, as shown in Table 3.8, increases with the number of AI applications used.",95,5,0.76,2024,pattern_matching,[],Table,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834809,5284
8.0,number,ai_implementation_count,retail_ecommerce,"8, increases with the number of AI applications used.",95,5,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834810,5285
0.0,number,ai_patents_filed,financial_services,"We serve more than 5,000 clients across the world with 75 business solutions. ISIN code FR0000073298, Reuters ISOS.PA, Bloomberg IPS:FP https:  www.ipsos.",64,4,0.76,2024,pattern_matching,[],Reuters,AI strategy.pdf,2025-07-24T17:20:01.210142,1193
75.0,number,ai_patents_filed,financial_services,"We serve more than 5,000 clients across the world with 75 business solutions. ISIN code FR0000073298, Reuters ISOS.PA, Bloomberg IPS:FP https:  www.ipsos.",64,4,0.76,2024,pattern_matching,[],Reuters,AI strategy.pdf,2025-07-24T17:20:01.210143,1194
3.0,number,job_creation,professional_services,IPSOS created the analyses and models described in this paper using multinomial logit analyses to predict the AI readiness level of each driver usin,63,2,0.76,2024,pattern_matching,[],,AI strategy.pdf,2025-07-24T17:20:01.210134,1180
17.0,number,ai_implementation_count,transportation_logistics,"For instance, while about 50% of smaller manufacturers find it hard to identify vendors of AI solutions tailored to their needs, this is true for o",84,10,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834766,5224
50.0,number,ai_implementation_count,transportation_logistics,"For instance, while about 50% of smaller manufacturers find it hard to identify vendors of AI solutions tailored to their needs, this is true for only 37% of large enterprises in",84,10,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834768,5226
99.0,count,ai_implementation_count,professional_services,"Responding firms were sorted into 1 of 14 sectors (by the North American Industry Classification System  NAICS  code) and 1 of 3 size classes (20-99 employees, 100-249 employees, and 250  employees).",47,10,0.76,2024,pattern_matching,[],Responding,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834336,4630
2025.0,number,net_employment_change,professional_services,"Berkeley Function-Calling: overall accuracy Source: Berkeley Function-Calling Leaderboard, 2025   Chart: 2025 AI Index report",115,27,0.76,2024,pattern_matching,[],Berkeley Function,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379085,8770
1.6,percentage,net_employment_change,education,"1% of the nation s metro area employment but account for only 1.6% of all metro area AI job postings, underscoring their very limited presence in the AI economy.",32,6,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576837,10537
1.6,number,net_employment_change,education,"1% of the nation s metro area employment but account for only 1.6% of all metro area AI job postings, underscoring their very limited presence in the AI economy.",32,6,0.76,2024,pattern_matching,[],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576838,10538
2024.0,number,job_displacement,education,", 2024 6 ) add to studies using a purely task-based approach by also examining whether AI complements or replaces job roles. The authors conclude that almos",16,6,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834107,4337
6.0,number,job_displacement,education,", 2024 6 ) add to studies using a purely task-based approach by also examining whether AI complements or replaces job roles. The authors conclude that almost",16,6,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834108,4338
40.0,percentage,net_employment_change,education,"The authors conclude that almost 40% of global employment is exposed to AI, rising to around 60% of jobs in advanced economies, owing to the greater presence of cognitive-task-oriented j",16,6,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834109,4339
40.0,number,net_employment_change,education,"The authors conclude that almost 40% of global employment is exposed to AI, rising to around 60% of jobs in advanced economies, owing to the greater presence of cognitive-task-oriented",16,6,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834110,4340
12.0,number,net_employment_change,professional_services,"have followed a recurring pattern, cycling between a primary focus on logic (symbolic reasoning) and on pattern recognition (neural networks)  SEE SQ12.",27,3,0.76,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896115,1888
3.0,number,net_employment_change,professional_services,"Moreover, huge networks trained on enormous quantities of data, such as GPT-3 and Grover,  SEE SQ2.A have opened new territory for the study of language and discourse at multiple levels.",27,3,0.76,2024,pattern_matching,[],Moreover,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896118,1891
23.0,number,ai_patents_filed,energy_utilities,"Granted AI patents (% of world total) by region, 2010 23",43,17,0.76,2024,pattern_matching,[],Granted,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.378879,8483
17.0,percentage,workforce_augmentation,professional_services,"This number varies somewhat by enterprise size, affecting around 20% of smaller enterprises but less than 17% of enterprises with more than 250 employees.",82,6,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834748,5197
17.0,number,workforce_augmentation,professional_services,"This number varies somewhat by enterprise size, affecting around 20% of smaller enterprises but less than 17% of enterprises with more than 250 employees.",82,6,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834748,5198
8.0,number,ai_implementation_count,education,"Respondents were asked to indicate which, if any, of 8 conditions had limited the enterprise in implementing AI applications in the preceding 12 months.",83,15,0.76,2024,pattern_matching,[],Respondents,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834755,5207
3.0,number,ai_implementation_count,government_public,scarcity of cloud computing solutions that guarantee data security and regulatory compliance,83,18,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834755,5208
1.0,count,ai_implementation_count,professional_services,"Responding firms were sorted into 1 of 14 sectors (by the North American Industry Classification System  NAICS  code) and 1 of 3 size classes (20-99 employees, 100-249 employees, and 25",47,10,0.76,2024,pattern_matching,[],Responding,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834333,4626
104.0,number,ai_implementation_count,information_communication_technology,"com blog article alphafold-a-solution-to-a-50-year-old-grand-challenge-in-biology 105 Chelsea Finn, Pieter Abbeel, and Sergey Levine",30,7,0.76,2024,pattern_matching,[],Chelsea Finn,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896156,1940
50.0,number,ai_implementation_count,information_communication_technology,"com blog article alphafold-a-solution-to-a-50-year-old-grand-challenge-in-biology 105 Chelsea Finn, Pieter Abbeel, and Sergey Levine,  Model-Agnostic Meta-Learning for Fast Adaptation of Deep Net",30,7,0.76,2024,pattern_matching,[],Chelsea Finn,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896157,1941
3.0,number,job_creation,information_communication_technology,3 OECD AI Capability Indicators 27 Language scale 28 Social interaction scale 30 Problem-solving scale 32 Creativity scale 34 Metacognition and critica,7,9,0.76,2024,pattern_matching,[],Capability Indicators,oecd-artificial-intelligence-review-2025.pdf,2025-07-24T17:20:38.462373,11005
20.0,count,ai_implementation_count,professional_services,"Responding firms were sorted into 1 of 14 sectors (by the North American Industry Classification System  NAICS  code) and 1 of 3 size classes (20-99 employees, 100-249 employees, and 250  employees).",47,10,0.76,2024,pattern_matching,[],Responding,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834335,4629
90.0,number,ai_implementation_count,professional_services,"ple, AI systems that analyze sensor information to determine if another car is in your blindspot were available in 30% of new cars in 2016 but are in 90% today.",79,1,0.76,2016,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896855,2874
26.0,number,ai_implementation_count,retail_ecommerce,Page 26  current healthcare delivery   SEE SQ9: The 2021 report identifies a broad range of carefully targeted AI healthcare applications that are becoming p,79,12,0.76,2024,pattern_matching,[],Page,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896861,2882
9.0,number,ai_implementation_count,retail_ecommerce,Page 26  current healthcare delivery   SEE SQ9: The 2021 report identifies a broad range of carefully targeted AI healthcare applications that are becoming prevalent or are poised to become preval,79,12,0.76,2024,pattern_matching,[],Page,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896862,2883
114.0,number,net_employment_change,professional_services,"The future of employment: How susceptible are jobs to computerisa- tion  Technological forecasting and social change, 114:254 280, 2017.",14,6,0.76,2024,pattern_matching,[],Technological,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192409,5985
254.0,number,net_employment_change,professional_services,"The future of employment: How susceptible are jobs to computerisa- tion  Technological forecasting and social change, 114:254 280, 2017.",14,6,0.76,2024,pattern_matching,[],Technological,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192410,5986
280.0,number,net_employment_change,professional_services,"The future of employment: How susceptible are jobs to computerisa- tion  Technological forecasting and social change, 114:254 280, 2017.",14,6,0.76,2024,pattern_matching,[],Technological,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192411,5987
2017.0,number,net_employment_change,professional_services,"The future of employment: How susceptible are jobs to computerisa- tion  Technological forecasting and social change, 114:254 280, 2017.",14,6,0.76,2024,pattern_matching,[],Technological,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192412,5988
2016.0,number,ai_implementation_count,professional_services,"For one example, AI systems that analyze sensor information to determine if another car is in your blindspot were available in 30% of new cars in 20",79,1,0.76,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896851,2869
2021.0,number,ai_implementation_count,retail_ecommerce,Page 26  current healthcare delivery   SEE SQ9: The 2021 report identifies a broad range of carefully targeted AI healthcare applications that are becoming prevalent or are poised to become prevalent.,79,12,0.76,2024,pattern_matching,[],Page,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896863,2884
2016.0,number,ai_implementation_count,financial_services,"impact security : The 2016 report noted that cities had already begun to deploy AI technologies for public safety and security, and that applications aimed at improving the sec",80,10,0.76,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896867,2890
10.0,number,net_employment_change,professional_services,D: It is interesting to note that the highlighted concern about social networks was the way they were interfering with face-to-face social interactio,81,4,0.76,2024,pattern_matching,[],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896868,2892
46.0,number,ai_implementation_count,professional_services,B: We propose reconceptualizing some of the challenge of the Turing Test as building an AI system that can commun,81,11,0.76,2024,pattern_matching,[],Turing Test,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896871,2895
8.0,percentage,ai_adoption_rate,government_public,striking that the share of firms reporting that they do not know whether they will adopt these technologies halved between 2018 and 2020 (from 16% to 8%).,48,5,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834354,4655
63.0,percentage,ai_adoption_rate,government_public,The share of firms reporting that they have not and do not plan to adopt AI and or IoT increased from 63% in 2018 to 70% in 2020.,48,5,0.76,2018,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834355,4656
70.0,percentage,ai_adoption_rate,government_public,The share of firms reporting that they have not and do not plan to adopt AI and or IoT increased from 63% in 2018 to 70% in 2020.,48,5,0.76,2018,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834357,4659
100.0,count,ai_implementation_count,professional_services,"firms were sorted into 1 of 14 sectors (by the North American Industry Classification System  NAICS  code) and 1 of 3 size classes (20-99 employees, 100-249 employees, and 250  employees).",47,10,0.76,2024,pattern_matching,[],North American Industry Classification System,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834337,4631
249.0,number,ai_implementation_count,professional_services,"ms were sorted into 1 of 14 sectors (by the North American Industry Classification System  NAICS  code) and 1 of 3 size classes (20-99 employees, 100-249 employees, and 250  employees).",47,10,0.76,2024,pattern_matching,[],North American Industry Classification System,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834338,4632
2.0,number,net_employment_change,professional_services,"Moreover, huge networks trained on enormous quantities of data, such as GPT-3 and Grover,  SEE SQ2.A have opened new territory for the study of language and discourse at multiple levels.",27,3,0.76,2024,pattern_matching,[],Moreover,AI100Report_MT_10.pdf,2025-07-24T17:20:02.896118,1892
1999.0,number,ai_implementation_count,professional_services,"Consequently, many studies of machine learning tech- nologies focus on system",8,2,0.76,2024,pattern_matching,[],Consequently,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707487,11423
2021.0,number,ai_implementation_count,professional_services,"Consequently, many studies of machine learning tech- nologies focus on systems-level adoption, arguing that organizati",8,2,0.76,2024,pattern_matching,[],Consequently,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707488,11424
