value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
1542.0,number,ai_implementation_count,education,"American Economic Review, 108(6), 1488 1542. https:  doi.org 10.1257 aer.20160696 economics.mit.edu",60,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],American Economic Review,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577012,10796
22.0,number,ai_implementation_count,education,22Svanberg et al. also make further extrapolations assuming cost declines in computer vision technologies. They base these on estimates from Besiroglu a,26,25,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],They,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886771,122
40.0,number,ai_implementation_count,professional_services,"They estimate that ChatGPT enables, on average, 40% faster completion of",27,18,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],They,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886777,129
18.0,percentage,ai_adoption_rate,professional_services,"They also estimate an 18% improvement in quality scores, as judged",27,19,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],They,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886778,130
18.0,number,ai_implementation_count,professional_services,"They also estimate an 18% improvement in quality scores, as judged",27,19,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],They,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886779,131
2.0,number,ai_implementation_count,professional_services,"surveys spanning 2,854 respondents across various regions, industries, company sizes,",261,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379496,9334
2018.0,number,ai_implementation_count,education,Economic consequences of artificial intelligence and robotics: What can machines learn and what does it mean for occupations and the economy  AEA P,60,13,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Economic,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577021,10808
43.0,number,ai_implementation_count,education,"artificial intelligence and robotics: What can machines learn and what does it mean for occupations and the economy  AEA Papers and Proceedings, 108, 43 47.",60,13,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],What,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577021,10809
47.0,number,ai_implementation_count,education,"ificial intelligence and robotics: What can machines learn and what does it mean for occupations and the economy  AEA Papers and Proceedings, 108, 43 47.",60,13,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],What,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577022,10810
233.0,number,ai_implementation_count,education,"The sample size of 233 responses was deemed sufficient based on power analysis for logistic regression, which is a suitable method for classification problems.",6,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815854,3631
4.0,number,ai_implementation_count,professional_services,Data from OpenAI on the share of an occupation s tasks that could soon be exposed to ChatGPT-4 speak to the general involvement of a region in AI adoption.,9,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Data,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576621,10236
2023.0,number,ai_implementation_count,government_public,"Census Bureau: American Community Survey (ACS), 2023",9,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Census Bureau,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576622,10237
2023.0,number,ai_implementation_count,professional_services,"NSF: Higher Education Research and Development (HERD) Survey, 2023",9,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Higher Education Research,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576623,10238
49.0,number,ai_implementation_count,professional_services,"gap for nonnative English speakers, and led to 49% more key",270,23,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],English,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379539,9397
2018.0,number,ai_implementation_count,government_public,National Bureau of Economic Research. https:  doi.org 10.3386 w24196,60,4,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],National Bureau,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577006,10787
2.0,number,ai_implementation_count,education,We use equation 2 to estimate the model. We omit other coefficients for brevity.We omit other coefficients for brevity. Time frame: July 2022 to July 2023.,43,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Time,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828195,7095
108.0,number,ai_implementation_count,education,"American Economic Review, 108(6), 1488 1542. https:  doi.org 10.1257 aer.20160696 economics.mit.edu",60,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],American Economic Review,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577010,10793
6.0,number,ai_implementation_count,education,"American Economic Review, 108(6), 1488 1542. https:  doi.org 10.1257 aer.20160696 economics.mit.edu",60,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],American Economic Review,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577011,10794
1488.0,number,ai_implementation_count,education,"American Economic Review, 108(6), 1488 1542. https:  doi.org 10.1257 aer.20160696 economics.mit.edu",60,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],American Economic Review,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577012,10795
2003.0,number,ai_implementation_count,education,"Routine tasks are those that involve repeated performance of the same activities (such as knitting or switchboard operations) in stable, predictabl",17,25,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Routine,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886740,88
854.0,number,ai_implementation_count,professional_services,"surveys spanning 2,854 respondents across various regions, industries, company sizes,",261,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379497,9335
78.0,percentage,ai_adoption_rate,professional_services,latest McKinsey report reveals that 78% of surveyed respondents say their organizations,261,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379498,9336
78.0,count,ai_implementation_count,professional_services,latest McKinsey report reveals that 78% of surveyed respondents say their organizations,261,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379498,9337
134.0,number,ai_implementation_count,financial_services,"134 Article 4: The provision and use of generative AI services shall comply with the requirements of laws and admin- istrative regulations, respect socia",66,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Article,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763703,12854
300.0,percentage,productivity_improvement,energy_utilities,"ct a  baseline  GDP growth of 100% over the next 10 years, and also entertain the possibility of much higher  aggressive  AGI growth rates, such as a 300% increase in GDP.",2,22,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886685,31
2017.0,number,net_employment_change,professional_services,The Future of Employment: How Susceptible Are,53,0,0.6080000000000001,2024,pattern_matching,[],The Future,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763648,12779
24.0,number,ai_implementation_count,professional_services,"2024 Source: McKinsey   Company Survey, 2023 24   Chart: 2025 AI Index report",272,49,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Source,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379548,9411
1.0,number,ai_implementation_count,professional_services,1 Evolutionary algorithms (EA) simulate key aspects of biological evolution within a computer program to tackle complex problems especially those witho,286,30,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Evolutionary,hai_ai_index_report_2025.pdf,2025-07-24T17:20:36.379577,9453
27.0,number,ai_implementation_count,energy_utilities,The 19 (of 27 total possible) combinations that appear in our dataset are mapped to these groups as follows:,59,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.577004,10784
233.0,number,ai_implementation_count,professional_services,"We received 233 responses, which is adequate for this type of statistical analysis. This sample size provides a sufficient basis for reliable and valid statistical a",5,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815854,3630
2021.0,number,ai_implementation_count,government_public,"Census Bureau and NSF Annual Business Survey, 2021",10,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Census Bureau,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576626,10242
10.0,number,ai_implementation_count,energy_utilities,Walton and Nayak (2021)  10  argue that AI exac- erbates labor precarity while redefining traditional Marxist concepts of bourgeoisie and proletariat in an information-driven so,2,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Walton,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815801,3568
5.0,number,ai_implementation_count,energy_utilities,"that AI exac- erbates labor precarity while redefining traditional Marxist concepts of bourgeoisie and proletariat in an information-driven society  5,10 .",2,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Marxist,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815802,3569
12.0,number,ai_implementation_count,information_communication_technology,"The initiative has cultivated over 2,800 K-12 educators as AI ambassadors, each completing comprehensive coursework representing over 10,000 hours of specialized AI knowledge development.",51,1,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576975,10742
0.0,number,ai_implementation_count,government_public,"where Y (z) denotes the output of task z for z   0, N , σ  0 is the elasticity of substitution",8,10,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886715,65
20.0,number,ai_implementation_count,professional_services,This measure is more speculative and focuses on what can be ultimate,25,31,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886764,116
3.0,percentage,ai_adoption_rate,professional_services,"However, surprisingly, only 3% reported that their organisations had plans to significantly increase investment in training programmes over the next three years.",60,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],However,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834596,4991
34.0,number,ai_implementation_count,professional_services,The literature prior to the OECD (2022-23 34 ) indicates that,61,11,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834621,5027
28.0,count,ai_implementation_count,transportation_logistics,"seasoned  companies, 47% of  skilled  companies, and 58% of  starter  companies were experiencing  moderate to major  skills gaps in AI (Jarvis, 2020 28 ).",60,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Jarvis,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834604,5003
2020.0,number,ai_implementation_count,transportation_logistics,"Similarly, in a 2020 survey of about 1 000 executives, 39% said they were not using AI because of a lack of technical expertise (McKendrick, 2020 29 ).",60,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Similarly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834605,5004
39.0,number,ai_implementation_count,transportation_logistics,"Similarly, in a 2020 survey of about 1 000 executives, 39% said they were not using AI because of a lack of technical expertise (McKendrick, 2020 29 ).",60,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Similarly,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834606,5006
84.0,number,ai_implementation_count,professional_services,84. This high value suggested a good level of internal consistency among the items. 8. Construct validity was assessed by examining the relationships be,5,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Construct,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815851,3627
8.0,number,ai_implementation_count,professional_services,8. Construct validity was assessed by examining the relationships between different variables in the dataset. Factor analysis (Table 2) was employed to,5,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Construct,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815852,3628
2.0,number,ai_implementation_count,professional_services,Factor analysis (Table 2) was employed to identify underlying constructs and ensure that the questionnaire items accurately represent the theoretical constructs they were int,5,3,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Factor,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.815853,3629
500.0,count,ai_implementation_count,education,"Companies with at least $500 million in annual revenue are changing more quickly than smaller organizations. Overall, the use of AI that is, gen AI as well as analytical AI conti",1,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Companies,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963356,11975
1.0,number,ai_implementation_count,real_estate_construction,"Columns (1) and (2) present the results for atomic properties, columns (3) and (4) for large scale properties, and columns (5) and (6) for an overall index that",19,8,0.6055999999999999,2024,pattern_matching,['Missing required context keywords'],Columns,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247955,3045
2.0,number,ai_implementation_count,real_estate_construction,"Columns (1) and (2) present the results for atomic properties, columns (3) and (4) for large scale properties, and columns (5) and (6) for an overall index that combine",19,8,0.6055999999999999,2024,pattern_matching,['Missing required context keywords'],Columns,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247956,3046
5.0,number,ai_implementation_count,real_estate_construction,"Columns (1) and (2) present the results for atomic properties, columns (3) and (4) for large scale properties, and columns (5) and (6) for an overall index that combines the two.",19,8,0.6055999999999999,2024,pattern_matching,['Missing required context keywords'],Columns,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247959,3049
6.0,number,ai_implementation_count,real_estate_construction,"Columns (1) and (2) present the results for atomic properties, columns (3) and (4) for large scale properties, and columns (5) and (6) for an overall index that combines the two.",19,8,0.6055999999999999,2024,pattern_matching,['Missing required context keywords'],Columns,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247960,3050
5.0,percentage,ai_adoption_rate,real_estate_construction,",   , and     indicate significance at the 10%, 5%, and 1% levels.",19,8,0.6055999999999999,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247961,3051
1.0,percentage,ai_adoption_rate,real_estate_construction,",   , and     indicate significance at the 10%, 5%, and 1% levels.",19,8,0.6055999999999999,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247962,3052
3.0,number,ai_implementation_count,real_estate_construction,"Columns (1) and (2) present the results for atomic properties, columns (3) and (4) for large scale properties, and columns (5) and (6) for an overall index that combines the two.",19,8,0.6055999999999999,2024,pattern_matching,['Missing required context keywords'],Columns,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247957,3047
4.0,number,ai_implementation_count,real_estate_construction,"Columns (1) and (2) present the results for atomic properties, columns (3) and (4) for large scale properties, and columns (5) and (6) for an overall index that combines the two.",19,8,0.6055999999999999,2024,pattern_matching,['Missing required context keywords'],Columns,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.247958,3048
118.0,number,ai_implementation_count,agriculture,118See Senhadji et al. (2021) for a recent discussion on financing gaps for SDGs. 119See Wheeler (2023),44,30,0.6048,2024,pattern_matching,['Missing required context keywords'],Senhadji,wpiea2024231-print-pdf.pdf,2025-07-24T17:20:41.763597,12710
90.0,millions_usd,cost_reduction,education,Governor Hochul announces $90 million plan to expand historic Empire AI Consortium and enhance computing power for public good on behalf of New Yorkers  Press release .,48,1,0.6035692307692307,2024,pattern_matching,['Missing required context keywords'],Governor Hochul,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576960,10720
90.0,number,ai_implementation_count,education,Governor Hochul announces $90 million plan to expand historic Empire AI Consortium and enhance computing power for public good on behalf of New Yorkers  Press release .,48,1,0.6035692307692307,2024,pattern_matching,['Missing required context keywords'],Governor Hochul,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576961,10721
3.0,number,ai_implementation_count,education,edu news releases 2025 03 empire-ai-projects-at- ub.html buffalo.edu,48,1,0.6035692307692307,2024,pattern_matching,['Missing required context keywords'],,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576962,10722
21.0,number,ai_implementation_count,education,"(2025, February 21). Governor Hochul announces $90 million plan to expand historic Empire AI Consortium and enhance computing power for public good on behalf of New Yor",48,1,0.6035692307692307,2024,pattern_matching,['Missing required context keywords'],February,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576960,10719
25.0,number,ai_implementation_count,education,"Retrieved June 25, 2025, from https:  www.empireai.edu  I on politics. (2024, January 24). Queens Gazette. https:  www.qgazette.com articles i-on- politics-372  qgazet",48,1,0.6035692307692307,2024,pattern_matching,['Missing required context keywords'],Retrieved June,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576958,10717
372.0,number,ai_implementation_count,education,"com articles i-on- politics-372  qgazette.com Office of Governor Kathy Hochul. (2025, February 21). Governor Hochul announces $90 million plan to expand historic Empire AI Consortiu",48,1,0.6035692307692307,2024,pattern_matching,['Missing required context keywords'],Office,Mapping-AI-readiness-final.pdf,2025-07-24T17:20:37.576959,10718
3.0,number,ai_implementation_count,entertainment_media,"3%), likely reflecting the prevalence of marketing, writing, and other kinds of content generation in Claude.ai traffic.   Education occupations were a",5,2,0.6032000000000001,2024,pattern_matching,['Missing required context keywords'],Claude,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192327,5893
10.3,number,ai_implementation_count,entertainment_media,"Arts, Design, Entertainment, Sports, and Media occupations were second most common (10.3%), likely reflecting the prevalence of marketing, writing, and other kinds of content generation in Claude.",5,2,0.6032000000000001,2024,pattern_matching,['Missing required context keywords'],Arts,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192327,5892
10.3,percentage,ai_adoption_rate,entertainment_media,"Arts, Design, Entertainment, Sports, and Media occupations were second most common (10.3%), likely reflecting the prevalence of marketing, writing, and other kinds of content generation in Claude.",5,2,0.6032000000000001,2024,pattern_matching,['Missing required context keywords'],Arts,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192326,5891
2.0,number,ai_implementation_count,entertainment_media,"2% of all queries.   Arts, Design, Entertainment, Sports, and Media occupations were second most common (10.3%), likely reflecting the prevalence of ma",5,2,0.6032000000000001,2024,pattern_matching,['Missing required context keywords'],Arts,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192325,5890
37.2,number,ai_implementation_count,entertainment_media,"2% of all queries.   Arts, Design, Entertainment, Sports, and Media occupations were second most common (10.3%), likely reflecting the prevalence of ma",5,2,0.6032000000000001,2024,pattern_matching,['Missing required context keywords'],Arts,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192324,5889
37.2,percentage,ai_adoption_rate,entertainment_media,"2% of all queries.   Arts, Design, Entertainment, Sports, and Media occupations were second most common (10.3%), likely reflecting the prevalence of mar",5,2,0.6032000000000001,2024,pattern_matching,['Missing required context keywords'],Arts,Economic_Impacts_Paper.pdf,2025-07-24T17:20:16.192323,5888
10.0,number,ai_implementation_count,healthcare,com health 2019 10 24 racial-bias-medical-algorithm-favors-white-patients-over-sicker-black-patients,15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895921,1633
2021.0,count,ai_implementation_count,healthcare,Robotics companies are arguing for 20km h. 20 https,15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],Robotics,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895904,1611
0.015,millions_usd,cost_reduction,healthcare,Robotics companies are arguing for 20km h. 20 https:  www.consumerreports.org car-safety cadillac-super-cruise-outperforms-othe,15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],Robotics,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895904,1612
4.0,number,ai_implementation_count,healthcare,"com sites bradtempleton 2021 04 29 baidu-launches-robotaxi-service-outside-beijing--how-fully-driverless-is-it-vs-autox 23 For example, Path.AI, Paige.",15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],Path,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895910,1620
60.0,number,ai_implementation_count,healthcare,"00060v1 28 For example, infection risk predictors at Vector, Ontario Tech University, McMaster Children s Hospital, and Southlake Regional Health Centre.",15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],Vector,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895917,1629
1.0,number,ai_implementation_count,healthcare,"00060v1 28 For example, infection risk predictors at Vector, Ontario Tech University, McMaster Children s Hospital, and Southlake Regional Health Centre.",15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],Vector,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895918,1630
28.0,number,ai_implementation_count,healthcare,"00060v1 28 For example, infection risk predictors at Vector, Ontario Tech University, McMaster Children s Hospital, and Southlake Regional Health Centre.",15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],Vector,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895919,1631
2019.0,number,ai_implementation_count,healthcare,com health 2019 10 24 racial-bias-medical-algorithm-favors-white-patients-over-sicker-black-patients,15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895920,1632
130.0,number,ai_implementation_count,healthcare,"and semiconductors), n   112  consumer goods and retail, n   128  ﬁnancial services, n   248  healthcare, pharmaceuticals, and medical products, n   130.",19,14,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963568,12236
2024.0,number,ai_implementation_count,healthcare,"In Feb Mar 2024, media, entertainment, and telecommunications, n   70  technology, n   184  business, legal, and professional services, n   166  energy and materials",19,14,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],In Feb Mar,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963568,12237
2.0,count,ai_implementation_count,government_public,"In the case of public organizations, government regulations could also be seen as an organiza",21,8,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],,Exploring artificial intelligence adoption in public organizations  a comparative case study.pdf,2025-07-24T17:20:16.703204,6341
100.0,percentage,ai_adoption_rate,healthcare,"¹In 2023, media, entertainment, and telecommunications, n   69  technology, n   175  business, legal, and professional services",19,14,0.6009411764705882,2023,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963560,12226
100.0,number,ai_implementation_count,healthcare,"¹In 2023, media, entertainment, and telecommunications, n   69  technology, n   175  business, legal, and professional service",19,14,0.6009411764705882,2023,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963561,12227
2023.0,number,ai_implementation_count,healthcare,"¹In 2023, media, entertainment, and telecommunications, n   69  technology, n   175  business, legal, and professional services, n   215  energy and materials",19,14,0.6009411764705882,2023,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963562,12228
109.0,number,ai_implementation_count,healthcare,"advanced industries, n   86  consumer goods and retail, n   100  ﬁnancial services, n   201  healthcare, pharmaceuticals, and medical products, n   109.",19,14,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],,the-state-of-ai-how-organizations-are-rewiring-to-capture-value_final.pdf,2025-07-24T17:20:40.963575,12245
2105.0006,number,ai_implementation_count,healthcare,"org abs 2105.00060v1 28 For example, infection risk predictors at Vector, Ontario Tech University, McMaster Children s Hospital, and Southlake Regional Health Centre.",15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],Vector,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895916,1628
15.0,count,ai_implementation_count,healthcare,Robotics companies are arguing for 20km h. 20 https:  www.consumerreports.org car-safety cadillac-super-cruise-outperforms-oth,15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],Robotics,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895905,1613
5.0,number,ai_implementation_count,healthcare,com 2021 05 24 technology self-driving-cars-wait.html 22 https:  www.forbes.com sites bradtempleton 2021 04 29 baidu-launches-robotaxi-service-outside-beijing--h,15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895908,1617
24.0,number,ai_implementation_count,healthcare,com 2021 05 24 technology self-driving-cars-wait.html 22 https:  www.forbes.com sites bradtempleton 2021 04 29 baidu-launches-robotaxi-service-outside-beijing--how-,15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895909,1618
22.0,number,ai_implementation_count,healthcare,html 22 https:  www.forbes.com sites bradtempleton 2021 04 29 baidu-launches-robotaxi-service-outside-beijing--how-fully-driverless-is-it-vs-autox 23 For exa,15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895910,1619
29.0,number,ai_implementation_count,healthcare,"com sites bradtempleton 2021 04 29 baidu-launches-robotaxi-service-outside-beijing--how-fully-driverless-is-it-vs-autox 23 For example, Path.AI, Paige.",15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],Path,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895911,1621
23.0,number,ai_implementation_count,healthcare,"com sites bradtempleton 2021 04 29 baidu-launches-robotaxi-service-outside-beijing--how-fully-driverless-is-it-vs-autox 23 For example, Path.AI, Paige.",15,7,0.6009411764705882,2024,pattern_matching,['Missing required context keywords'],Path,AI100Report_MT_10.pdf,2025-07-24T17:20:02.895912,1622
27.0,number,ai_implementation_count,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834485,4837
68.0,percentage,ai_adoption_rate,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834483,4834
79.0,number,ai_implementation_count,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834486,4839
2023.0,number,ai_implementation_count,information_communication_technology,"France underperformed in 2023 with 27% of enterprises. For the ICT sector, Italian enterprises demonstrate a strong propensity for embracing cloud technologies services, with the",54,4,0.5991578947368421,2023,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834478,4827
