value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
11.25,number,ai_implementation_count,education,32) (11.25) (11.62) (21.88) - - (2.28) (10.0) Builds 7.11    23.19 39.66    92.40    - - 8.23    38.38    (2.65) (14.20) (14.03) (26.78) - - (2.6) (12.,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Builds,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779288
21.88,number,ai_implementation_count,education,62) (21.88) - - (2.28) (10.0) Builds 7.11    23.19 39.66    92.40    - - 8.23    38.38    (2.65) (14.20) (14.03) (26.78) - - (2.6) (12.55) Build Success -0.,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Builds,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779289
21.0,number,ai_implementation_count,education,62) (21.88) - - (2.28) (10.0) Builds 7.11    23.19 39.66    92.40    - - 8.23    38.38    (2.65) (14.20) (14.03) (26.78) - - (2.6) (12.55) Build Success -0.,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Builds,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779289
28.0,number,ai_implementation_count,education,28) (10.0) Builds 7.11    23.19 39.66    92.40    - - 8.23    38.38    (2.65) (14.20) (14.03) (26.78) - - (2.6) (12.55) Build Success -0.65 -1.34 -20.72,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Builds,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779290
39.66,number,ai_implementation_count,education,19 39.66    92.40    - - 8.23    38.38    (2.65) (14.20) (14.03) (26.78) - - (2.6) (12.55) Build Success -0.65 -1.34 -20.72    -17.40   - - -1.13 -5.53 Rate (,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779291
66.0,number,ai_implementation_count,education,66    92.40    - - 8.23    38.38    (2.65) (14.20) (14.03) (26.78) - - (2.6) (12.55) Build Success -0.65 -1.34 -20.72    -17.40   - - -1.13 -5.53 Rate (,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779291
92.4,number,ai_implementation_count,education,66    92.40    - - 8.23    38.38    (2.65) (14.20) (14.03) (26.78) - - (2.6) (12.55) Build Success -0.65 -1.34 -20.72    -17.40   - - -1.13 -5.53 Rate (0.,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779292
65.0,number,ai_implementation_count,education,65) (14.20) (14.03) (26.78) - - (2.6) (12.55) Build Success -0.65 -1.34 -20.72    -17.40   - - -1.13 -5.53 Rate (0.79) (4.23) (5.06) (7.12) - - (0.78) (,11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779293
20.0,number,ai_implementation_count,education,20) (14.03) (26.78) - - (2.6) (12.55) Build Success -0.65 -1.34 -20.72    -17.40   - - -1.13 -5.53 Rate (0.79) (4.23) (5.06) (7.12) - - (0.78) (3.64),11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779294
26.78,number,ai_implementation_count,education,03) (26.78) - - (2.6) (12.55) Build Success -0.65 -1.34 -20.72    -17.40   - - -1.13 -5.53 Rate (0.79) (4.23) (5.06) (7.12) - - (0.78) (3.64),11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779294
78.0,number,ai_implementation_count,education,78) - - (2.6) (12.55) Build Success -0.65 -1.34 -20.72    -17.40   - - -1.13 -5.53 Rate (0.79) (4.23) (5.06) (7.12) - - (0.78) (3.64),11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Build Success,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779295
34.0,number,ai_implementation_count,education,34 -20.72    -17.40   - - -1.13 -5.53 Rate (0.79) (4.23) (5.06) (7.12) - - (0.78) (3.64),11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779296
17.4,number,ai_implementation_count,education,72    -17.40   - - -1.13 -5.53 Rate (0.79) (4.23) (5.06) (7.12) - - (0.78) (3.64),11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779296
5.0,number,ai_implementation_count,education,13 -5.53 Rate (0.79) (4.23) (5.06) (7.12) - - (0.78) (3.64),11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779297
53.0,number,ai_implementation_count,education,53 Rate (0.79) (4.23) (5.06) (7.12) - - (0.78) (3.64),11,2,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Rate,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779298
26.08,percentage,productivity_improvement,education,"e find evidence of productivity-enhancing effects of GitHub Copi- lot: on average, the number of weekly pull requests made by developers increases by 26.",11,6,0.76,2024,pattern_matching,[],Copi,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779299
10.3,percentage,ai_adoption_rate,education,"08% (SE: 10.3%), the number of weekly commits increases by 13.55% (SE: 10.0%), and the number of weekly builds increases by 38.38% (SE: 12.55%). A less optimistic i",11,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779299
13.55,percentage,ai_adoption_rate,education,"3%), the number of weekly commits increases by 13.55% (SE: 10.0%), and the number of weekly builds increases by 38.38% (SE: 12.55%). A less optimistic interpretation of the increase in builds is that dev",11,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779300
13.55,number,ai_implementation_count,education,"3%), the number of weekly commits increases by 13.55% (SE: 10.0%), and the number of weekly builds increases by 38.38% (SE: 12.55%). A less optimistic interpretation of the increase in builds is that de",11,6,0.6688000000000002,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779301
10.0,percentage,ai_adoption_rate,education,"55% (SE: 10.0%), and the number of weekly builds increases by 38.38% (SE: 12.55%). A less optimistic interpretation of the increase in builds is that developers may",11,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779301
38.38,percentage,ai_adoption_rate,education,"0%), and the number of weekly builds increases by 38.38% (SE: 12.55%). A less optimistic interpretation of the increase in builds is that developers may engage",11,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779302
12.55,percentage,ai_adoption_rate,education,38% (SE: 12.55%). A less optimistic interpretation of the increase in builds is that developers may engage,11,6,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779303
18.0,number,ai_implementation_count,information_communication_technology,"18Thus, ˆβPooled      e E 1 ˆσ2 e   1  e E ˆβe ˆσ2 e where E    Microsoft, Accenture, Anonymous Company , ˆβe refers to the estimate in experiment e, an",11,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Microsoft,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779304
4.3,number,ai_patents_filed,information_communication_technology,"To investigate the quality effects further, we study various additional code quality measures we observe at Microsoft in Section 4.3 below. We also discuss an additional experiment run at Accenture that was abandoned due to a large layoff affecting 42% of participants, resulting in",12,0,0.8360000000000001,2024,pattern_matching,[],Microsoft,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779304
3.0,number,ai_patents_filed,information_communication_technology,"3 below. We also discuss an additional experiment run at Accenture that was abandoned due to a large layoff affecting 42% of participants, resulting in",12,0,0.76,2024,pattern_matching,[],Accenture,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779305
42.0,percentage,ai_adoption_rate,information_communication_technology,"We also discuss an additional experiment run at Accenture that was abandoned due to a large layoff affecting 42% of participants, resulting in a lack of data on Copilot usage and hence adoption status.",12,0,0.8360000000000001,2024,pattern_matching,[],Accenture,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779306
42.0,number,ai_patents_filed,information_communication_technology,"We also discuss an additional experiment run at Accenture that was abandoned due to a large layoff affecting 42% of participants, resulting in a lack of data on Copilot usage and hence adoption status.",12,0,0.8360000000000001,2024,pattern_matching,[],Accenture,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779306
39.18,percentage,ai_adoption_rate,information_communication_technology,"However, if we conservatively impute Copilot adoption status, we find a negative and statistically insignificant point estimate of -39.18% (SE: 36.78%) on the number of completed pull requests.",12,0,0.76,2024,pattern_matching,[],However,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779307
39.18,number,ai_implementation_count,information_communication_technology,"However, if we conservatively impute Copilot adoption status, we find a negative and statistically insignificant point estimate of -39.18% (SE: 36.78%) on the number of completed pull requests.",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],However,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779308
36.78,percentage,ai_adoption_rate,information_communication_technology,18% (SE: 36.78%) on the number of completed pull requests. The estimates on the number of commits 43.04% (SE: 38.80%) and builds 12.33% (SE: 53.60%) are both positiv,12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779309
36.78,number,ai_implementation_count,information_communication_technology,18% (SE: 36.78%) on the number of completed pull requests. The estimates on the number of commits 43.04% (SE: 38.80%) and builds 12.33% (SE: 53.60%) are both positi,12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779309
78.0,number,ai_implementation_count,information_communication_technology,78%) on the number of completed pull requests. The estimates on the number of commits 43.04% (SE: 38.80%) and builds 12.33% (SE: 53.60%) are both positi,12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779310
43.04,percentage,ai_adoption_rate,information_communication_technology,"The estimates on the number of commits 43.04% (SE: 38.80%) and builds 12.33% (SE: 53.60%) are both positive, though also not statistically significant.",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779311
38.8,percentage,ai_adoption_rate,information_communication_technology,"04% (SE: 38.80%) and builds 12.33% (SE: 53.60%) are both positive, though also not statistically significant. The preferred combined estimate does not change much wh",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779311
12.33,percentage,ai_adoption_rate,information_communication_technology,"80%) and builds 12.33% (SE: 53.60%) are both positive, though also not statistically significant. The preferred combined estimate does not change much when we include this",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779312
53.6,percentage,ai_adoption_rate,information_communication_technology,"33% (SE: 53.60%) are both positive, though also not statistically significant. The preferred combined estimate does not change much when we include this second Accen",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Accen,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779313
53.6,number,ai_implementation_count,information_communication_technology,"33% (SE: 53.60%) are both positive, though also not statistically significant. The preferred combined estimate does not change much when we include this second Acce",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Acce,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779314
53.0,number,ai_implementation_count,information_communication_technology,"33% (SE: 53.60%) are both positive, though also not statistically significant. The preferred combined estimate does not change much when we include this second A",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779314
60.0,number,ai_implementation_count,information_communication_technology,"60%) are both positive, though also not statistically significant. The preferred combined estimate does not change much when we include this second Acce",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Acce,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779316
21.34,percentage,ai_adoption_rate,information_communication_technology,combined estimate does not change much when we include this second Accenture experiment: the number of pull requests made by developers increases by 21.,12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Accenture,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779317
34.0,number,ai_implementation_count,information_communication_technology,"34% (SE: 9.92%), the number of commits increases by 15.39% (SE: 9.69%), and the number of builds increases by 37.03% (SE: 12.22%).",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779317
9.92,percentage,ai_adoption_rate,information_communication_technology,"34% (SE: 9.92%), the number of commits increases by 15.39% (SE: 9.69%), and the number of builds increases by 37.03% (SE: 12.22%).",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779318
92.0,number,ai_implementation_count,information_communication_technology,"92%), the number of commits increases by 15.39% (SE: 9.69%), and the number of builds increases by 37.03% (SE: 12.22%).",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779319
15.39,percentage,ai_adoption_rate,information_communication_technology,"92%), the number of commits increases by 15.39% (SE: 9.69%), and the number of builds increases by 37.03% (SE: 12.22%).",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779319
9.69,percentage,ai_adoption_rate,information_communication_technology,"39% (SE: 9.69%), and the number of builds increases by 37.03% (SE: 12.22%).",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779320
69.0,number,ai_implementation_count,information_communication_technology,"69%), and the number of builds increases by 37.03% (SE: 12.22%).",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779321
37.03,percentage,ai_adoption_rate,information_communication_technology,"69%), and the number of builds increases by 37.03% (SE: 12.22%).",12,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779322
12.22,percentage,ai_adoption_rate,information_communication_technology,03% (SE: 12.22%).,12,0,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779322
22.0,number,ai_implementation_count,information_communication_technology,22%).,12,0,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779323
10.0,percentage,ai_adoption_rate,information_communication_technology,"We find that the approval rate of pull requests goes up by about 10%, suggesting that the code produced after adoption of Copilot is more likely to be merged into the main codebase, a positive signal of quality.",12,2,0.8429473684210527,2024,pattern_matching,[],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779324
10.0,number,ai_implementation_count,information_communication_technology,"We find that the approval rate of pull requests goes up by about 10%, suggesting that the code produced after adoption of Copilot is more likely to be merged into the main codebase, a positive signal of quality.",12,2,0.6743578947368422,2024,pattern_matching,['Missing required context keywords'],Copilot,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779325
60.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.9,13,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779325
78.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120,13,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779326
9.88,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779327
9.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779327
88.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779328
0.17,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779329
17.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779329
11.54,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779330
11.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.0,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779331
28.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Confl,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779332
37.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779332
4.01,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779333
17.83,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.0,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779334
83.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.0,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779334
6.87,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (1,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779335
6.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779336
87.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (1,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779337
48.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779337
1.92,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779338
92.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779339
13.7,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779339
13.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779340
70.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779341
8.0,number,ai_implementation_count,unknown,08)   Comments Received 0.92 11.98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16)   Conf,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Comments Received,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779341
98.0,number,ai_implementation_count,unknown,98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779342
120.34,number,ai_implementation_count,unknown,98 120.34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779343
34.0,number,ai_implementation_count,unknown,34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779344
22.65,number,ai_implementation_count,unknown,34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779344
22.0,number,ai_implementation_count,unknown,34 22.65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779345
65.0,number,ai_implementation_count,unknown,65 (2.13) (9.93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.04),13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779346
93.0,number,ai_implementation_count,unknown,93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.04) (6.80) (44.92,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779346
73.55,number,ai_implementation_count,unknown,93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.04) (6.80) (44.92) (23.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779347
73.0,number,ai_implementation_count,unknown,93) (73.55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.04) (6.80) (44.92) (23,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779348
55.0,number,ai_implementation_count,unknown,55) (28.07)   Conflicts 0.02 -3.05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.04) (6.80) (44.92) (23.92,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779349
126.81,number,ai_implementation_count,unknown,05 -126.81 7.52 (0.07) (15.66) (110.03) (50.16)   Conflicts Per File 0.01 1.65 -31.40 -9.50 (0.04) (6.80) (44.92) (23.92) Hours To PR Completion 21.84 8.,13,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Conflicts Per File,Affects of GenAI on Highskilled Work.pdf,2025-07-24T17:20:00.779349
