value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
234.0,number,ai_implementation_count,unknown,,33,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828135
112.0,number,ai_implementation_count,unknown,,34,0,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828136
2021.0,number,ai_implementation_count,education,,34,1,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828137
7.0,number,ai_implementation_count,education,,34,1,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828138
71.0,number,ai_implementation_count,unknown,,34,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828138
87.0,number,ai_implementation_count,unknown,,34,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828139
2008.0,number,ai_implementation_count,unknown,Journal of econometrics 142 (2):698 714.,34,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Journal,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828140
142.0,number,ai_implementation_count,unknown,Journal of econometrics 142 (2):698 714.,34,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Journal,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828141
698.0,number,ai_implementation_count,unknown,Journal of econometrics 142 (2):698 714.,34,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Journal,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828141
714.0,number,ai_implementation_count,unknown,Journal of econometrics 142 (2):698 714.,34,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Journal,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828142
2002.0,number,ai_implementation_count,education,URL https:  doi.org 10.7551  mitpress 2464.003.,34,5,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828143
21.0,number,ai_implementation_count,education,URL https:  doi.org 10.7551  mitpress 2464.003.0023.,34,5,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828144
10.7551,number,ai_implementation_count,education,org 10.7551  mitpress 2464.003.0023.,34,5,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828144
7551.0,number,ai_implementation_count,education,7551  mitpress 2464.003.0023.,34,5,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828145
2464.003,number,ai_implementation_count,education,7551  mitpress 2464.003.0023.,34,5,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828146
3.0,number,ai_implementation_count,education,003.0023.,34,5,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828147
23.0,number,ai_implementation_count,education,0023.,34,5,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828148
569.0,number,ai_implementation_count,unknown,Organization Science 29 (4):569 587.,34,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Organization Science,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828148
587.0,number,ai_implementation_count,unknown,Organization Science 29 (4):569 587.,34,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Organization Science,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828149
65.0,number,ai_implementation_count,unknown,,34,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828150
1191.0,number,ai_implementation_count,unknown,,34,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828151
1215.0,number,ai_implementation_count,unknown,,34,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828151
2020.0,number,ai_implementation_count,professional_services,The Linux Foundation Core Infrastructure Initiative .,34,8,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],The Linux Foundation Core Infrastructure Initiative,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828152
2020.0,number,ai_implementation_count,education,Vulnerabilities in the Core: Preliminary Report and Census II of Open Source Software.  The Linux Foundation   The Laboratory for Innovation Scien,34,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Vulnerabilities,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828153
2023.0,number,ai_implementation_count,professional_services,Available at SSRN 4375283 .,34,10,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Available,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828154
1435.0,number,ai_implementation_count,unknown,,34,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828154
1448.0,number,ai_implementation_count,unknown,,34,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828155
2302.0659,number,ai_implementation_count,unknown,arXiv preprint arXiv:2302.06590 .,34,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828156
6590.0,number,ai_implementation_count,unknown,06590 .,34,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828157
553.0,number,ai_implementation_count,unknown,"University of Chicago Press, 553 565.",34,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],University,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828157
565.0,number,ai_implementation_count,unknown,"University of Chicago Press, 553 565.",34,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],University,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828158
42.0,number,ai_implementation_count,education,In Proceedings of the ACM IEEE 42nd International Conference on Software Engineering: New Ideas and Emerging Results. 57 60.,34,14,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],In Proceedings,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828159
57.0,number,ai_implementation_count,education,57 60.,34,14,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828160
60.0,number,ai_implementation_count,education,57 60.,34,14,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828160
2017.0,number,ai_implementation_count,education,Reshaping business with artificial intelligence: Closing the gap between ambition and action.  MIT sloan manage- ment review 59 (1).,35,0,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Reshaping,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828161
59.0,number,ai_implementation_count,education,MIT sloan manage- ment review 59 (1).,35,0,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828162
2009.0,number,ai_implementation_count,unknown,"A First Look at Open-Source Software Investment in the United States and in Other Countries, 2009-2019.  In Paper presented the IARIW-ESCoE Conference, Measuring Intangi- ble Capitals and their Contribution to Growth (November, RSA House, London).",35,1,0.616,2024,pattern_matching,['Missing required context keywords'],First Look,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828163
2019.0,number,ai_implementation_count,unknown,"A First Look at Open-Source Software Investment in the United States and in Other Countries, 2009-2019.  In Paper presented the IARIW-ESCoE Conference, Measuring Intangi- ble Capitals and their Contribution to Growth (November, RSA House, London).",35,1,0.616,2024,pattern_matching,['Missing required context keywords'],First Look,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828163
7.0,percentage,ai_adoption_rate,unknown,,35,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828164
23.0,number,ai_implementation_count,unknown,com blogs software-security open-source-trends-ossra-report,35,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828165
64.0,number,ai_implementation_count,unknown,Management Science 64 (8):3625 3648.,35,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Management Science,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828166
3625.0,number,ai_implementation_count,unknown,Management Science 64 (8):3625 3648.,35,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Management Science,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828166
3648.0,number,ai_implementation_count,unknown,Management Science 64 (8):3625 3648.,35,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Management Science,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828167
104846.0,number,ai_implementation_count,unknown,,35,9,0.3136,2024,pattern_matching,"['Value 104846.0 outside typical range [0, 10000]', 'Missing required context keywords']",,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828168
2409.08379,number,ai_implementation_count,unknown,arXiv preprint arXiv:2409.08379 .,35,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828169
8379.0,number,ai_implementation_count,unknown,08379 .,35,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828170
749.0,number,ai_implementation_count,unknown,Organization Science 18 (5):749 762.,35,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Organization Science,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828170
762.0,number,ai_implementation_count,unknown,Organization Science 18 (5):749 762.,35,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Organization Science,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828171
100.0,number,net_employment_change,unknown,100 75 50 25 0 25 50 75 100 Maintainer s Best Rank (overall minimum),37,1,0.7,2024,pattern_matching,[],Maintainer,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828172
75.0,number,net_employment_change,unknown,100 75 50 25 0 25 50 75 100 Maintainer s Best Rank (overall minimum),37,1,0.7,2024,pattern_matching,[],Maintainer,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828173
50.0,number,net_employment_change,unknown,100 75 50 25 0 25 50 75 100 Maintainer s Best Rank (overall minimum),37,1,0.7,2024,pattern_matching,[],Maintainer,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828173
25.0,number,net_employment_change,unknown,100 75 50 25 0 25 50 75 100 Maintainer s Best Rank (overall minimum),37,1,0.7,2024,pattern_matching,[],Maintainer,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828174
0.0,number,net_employment_change,unknown,100 75 50 25 0 25 50 75 100 Maintainer s Best Rank (overall minimum),37,1,0.7,2024,pattern_matching,[],Maintainer,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828175
8955.0,number,ai_implementation_count,unknown,5736),37,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828176
5736.0,number,ai_implementation_count,unknown,5736),37,11,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828177
100.0,number,net_employment_change,energy_utilities,"AI was used across the overall nor- malized minimum ranking on GitHub using a linear fit on either side of the threshold within the bandwidth of h    100, 100 .",37,13,0.76,2024,pattern_matching,[],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828177
2022.0,number,time_savings,energy_utilities,Time frame: June 2022 to June 2023. Robust standard errors are in parentheses.,37,13,0.38,2024,pattern_matching,"[""Invalid unit 'number' for time_savings""]",Time,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828178
2023.0,number,time_savings,energy_utilities,Time frame: June 2022 to June 2023. Robust standard errors are in parentheses.,37,13,0.38,2024,pattern_matching,"[""Invalid unit 'number' for time_savings""]",Time,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828179
75.0,number,ai_implementation_count,unknown,100 75 50 25 0 25 50 75 100 Maintainers Rank,38,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Maintainers Rank,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828180
537.0,number,ai_implementation_count,unknown,002),38,13,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828180
1002.0,number,ai_implementation_count,unknown,0017),38,24,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828181
95.0,percentage,cost_reduction,unknown,Horizontal error bars represent 95% condfidence intervals for the coefficient estimate and are based on robust standard errors.,40,20,0.7,2024,pattern_matching,[],Horizontal,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828182
95.0,number,ai_implementation_count,unknown,Horizontal error bars represent 95% condfidence intervals for the coefficient estimate and are based on robust standard errors.,40,20,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Horizontal,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828183
896.0,number,ai_implementation_count,unknown,018,42,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828183
125.0,number,ai_implementation_count,unknown,018,42,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828184
574.0,number,ai_implementation_count,unknown,001),42,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828185
146.0,number,ai_implementation_count,unknown,008,42,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828186
56.0,number,ai_implementation_count,unknown,008,42,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828186
593.0,number,ai_implementation_count,unknown,000),42,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828187
435.7,number,ai_implementation_count,unknown,"5 N 4,268 4,268 215,169 215,169",42,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828188
557.5,number,ai_implementation_count,unknown,"5 N 4,268 4,268 215,169 215,169",42,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828189
268.0,number,ai_implementation_count,unknown,"5 N 4,268 4,268 215,169 215,169",42,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828189
169.0,number,ai_implementation_count,unknown,"5 N 4,268 4,268 215,169 215,169",42,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828190
41.0,number,ai_implementation_count,unknown,089,43,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828191
89.0,number,ai_implementation_count,unknown,089,43,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828192
434.0,number,ai_implementation_count,unknown,443,43,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828192
457.0,number,ai_implementation_count,unknown,443,43,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828193
443.0,number,ai_implementation_count,unknown,443,43,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828194
546.0,number,ai_implementation_count,unknown,"1 N 269,546 248,032 269,546 248,032 Controls",43,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828195
2.0,number,ai_implementation_count,education,We use equation 2 to estimate the model. We omit other coefficients for brevity.We omit other coefficients for brevity. Time frame: July 2022 to July 2023.,43,7,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],Time,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828195
484.0,number,ai_implementation_count,unknown,114,44,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828196
367.0,number,ai_implementation_count,unknown,114,44,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828197
114.0,number,ai_implementation_count,unknown,114,44,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828198
272.0,number,ai_implementation_count,unknown,645,44,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828198
289.0,number,ai_implementation_count,unknown,645,44,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828199
645.0,number,ai_implementation_count,unknown,645,44,5,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828200
62.3,number,ai_implementation_count,unknown,"0 N 269,546 248,032 269,546 248,032 Controls",44,7,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828201
753.0,number,ai_implementation_count,unknown,013,44,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828202
152.0,number,ai_implementation_count,unknown,013,44,10,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828202
245.0,number,ai_implementation_count,unknown,685,44,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828203
127.0,number,ai_implementation_count,unknown,685,44,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828204
691.0,number,ai_implementation_count,unknown,685,44,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828205
685.0,number,ai_implementation_count,unknown,685,44,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828205
798.0,number,ai_implementation_count,unknown,"3 N 181,798 170,411 181,798 170,411 Controls",44,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828206
170.0,number,ai_implementation_count,unknown,"3 N 181,798 170,411 181,798 170,411 Controls",44,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828207
411.0,number,ai_implementation_count,unknown,"3 N 181,798 170,411 181,798 170,411 Controls",44,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],Controls,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828208
82.0,number,ai_implementation_count,unknown,025,45,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828209
98.0,number,ai_implementation_count,unknown,025,45,4,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828209
431.0,number,ai_implementation_count,unknown,443,45,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828210
427.0,number,ai_implementation_count,unknown,443,45,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828211
438.0,number,ai_implementation_count,unknown,443,45,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828212
422.0,number,ai_implementation_count,unknown,443,45,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828212
421.0,number,ai_implementation_count,unknown,443,45,6,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828213
7.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828214
124.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828215
77.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828215
123.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828216
977.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828217
147.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828218
814.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828218
121.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828219
732.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828220
136.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828221
133.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828221
535.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828222
134.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828223
999.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828224
496.0,number,ai_implementation_count,unknown,"7 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828224
149.0,number,ai_implementation_count,unknown,067,45,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828225
84.0,number,ai_implementation_count,unknown,067,45,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828226
154.0,number,ai_implementation_count,unknown,067,45,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828227
160.0,number,ai_implementation_count,unknown,067,45,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828227
67.0,number,ai_implementation_count,unknown,067,45,12,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828228
432.0,number,ai_implementation_count,unknown,355,45,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828229
348.0,number,ai_implementation_count,unknown,355,45,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828229
417.0,number,ai_implementation_count,unknown,355,45,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828230
375.0,number,ai_implementation_count,unknown,355,45,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828231
448.0,number,ai_implementation_count,unknown,355,45,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828232
336.0,number,ai_implementation_count,unknown,355,45,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828232
355.0,number,ai_implementation_count,unknown,355,45,14,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828233
35.8,number,ai_implementation_count,unknown,"0 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,16,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828234
35.0,number,ai_implementation_count,unknown,"0 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,16,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828235
34.5,number,ai_implementation_count,unknown,"0 N 124,077 123,977 147,814 121,732 136,011 133,535 134,999 134,496",45,16,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,GenAi and the Nature of Work.pdf,2025-07-24T17:20:17.828235
