value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
1976.0,number,ai_implementation_count,professional_services,"studied the volume, nature and evolution of AI and its component technologies using US patents from 1976 through 2018. The report describes an AI patent landscape over that period.",52,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834438
600.0,number,ai_implementation_count,professional_services,"USPTO examines a patent application, it reviews its technical content and assigns the patent to a specific technological grouping that has more than 600 subclasses covering a vast array of technologies.",52,9,0.8360000000000001,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834439
2002.0,number,ai_implementation_count,professional_services,"Key findings from the USPTO research include that, in the 16 years from 2002 to 2018, annual AI patent applications increased by more than 100%, rising from 30 000 to more than 60 000 annually, and that over the same period, t",52,9,0.8360000000000001,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834440
2018.0,number,ai_implementation_count,professional_services,"Key findings from the USPTO research include that, in the 16 years from 2002 to 2018, annual AI patent applications increased by more than 100%, rising from 30 000 to more than 60 000 annually, and that over the same period, the share",52,9,0.8360000000000001,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834441
100.0,percentage,ai_adoption_rate,professional_services,"Key findings from the USPTO research include that, in the 16 years from 2002 to 2018, annual AI patent applications increased by more than 100%, rising from 30 000 to more than 60 000 annually, and that over the same period, the share of all patent applications that contain AI grew from 9% to",52,9,0.5350400000000002,2024,pattern_matching,"['Missing required context keywords', 'Outlier compared to other adoption rates']",,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834442
100.0,number,ai_implementation_count,professional_services,"Key findings from the USPTO research include that, in the 16 years from 2002 to 2018, annual AI patent applications increased by more than 100%, rising from 30 000 to more than 60 000 annually, and that over the same period, the share of all patent applications that contain AI grew from 9% t",52,9,0.8360000000000001,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834443
30.0,number,ai_implementation_count,professional_services,"dings from the USPTO research include that, in the 16 years from 2002 to 2018, annual AI patent applications increased by more than 100%, rising from 30 000 to more than 60 000 annually, and that over the same period, the share of all patent applications that contain AI grew from 9% to nearly 16%.",52,9,0.8360000000000001,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834443
0.0,number,ai_implementation_count,professional_services,"gs from the USPTO research include that, in the 16 years from 2002 to 2018, annual AI patent applications increased by more than 100%, rising from 30 000 to more than 60 000 annually, and that over the same period, the share of all patent applications that contain AI grew from 9% to nearly 16%.",52,9,0.8360000000000001,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834444
60.0,number,ai_implementation_count,professional_services,"research include that, in the 16 years from 2002 to 2018, annual AI patent applications increased by more than 100%, rising from 30 000 to more than 60 000 annually, and that over the same period, the share of all patent applications that contain AI grew from 9% to nearly 16%.",52,9,0.8360000000000001,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834445
9.0,number,ai_implementation_count,professional_services,"100%, rising from 30 000 to more than 60 000 annually, and that over the same period, the share of all patent applications that contain AI grew from 9% to nearly 16%.",52,9,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834446
16.0,percentage,ai_adoption_rate,professional_services,"from 30 000 to more than 60 000 annually, and that over the same period, the share of all patent applications that contain AI grew from 9% to nearly 16%.",52,9,0.6080000000000001,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834446
16.0,number,ai_implementation_count,professional_services,"from 30 000 to more than 60 000 annually, and that over the same period, the share of all patent applications that contain AI grew from 9% to nearly 16%.",52,9,0.76,2024,pattern_matching,[],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834447
2001.0,number,ai_implementation_count,financial_services,"inding that while the leading metro areas like the San Francisco Bay Area, southern California, and the Northeast Corridor still lead, the data since 2001 show that AI technologies are diffusing widely across US states and counties.",52,10,0.682,2024,pattern_matching,['Missing required context keywords'],San Francisco Bay Area,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834448
19.0,number,ai_implementation_count,financial_services,"A separate study suggests that US enterprises  AI adoption has accelerated recently, in part as a response to the coronavirus (COVID-19) pandemic.1",52,10,0.62,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834448
1.0,number,ai_implementation_count,financial_services,1,52,10,0.496,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834449
142.0,number,ai_implementation_count,government_public,"The most statistically representative data on AI adoption in European countries is the Eurostat database, with a sample size of 142 000 representatives of enterprises and a median 80% response rate (Eurostat, 2022 11 ).",53,4,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],European,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834450
0.0,number,ai_implementation_count,government_public,"The most statistically representative data on AI adoption in European countries is the Eurostat database, with a sample size of 142 000 representatives of enterprises and a median 80% response rate (Eurostat, 2022 11 ).",53,4,0.6750117647058824,2024,pattern_matching,['Missing required context keywords'],European,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834451
80.0,percentage,ai_adoption_rate,government_public,"ntative data on AI adoption in European countries is the Eurostat database, with a sample size of 142 000 representatives of enterprises and a median 80% response rate (Eurostat, 2022 11 ).",53,4,0.7670588235294117,2024,pattern_matching,[],European,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834451
80.0,number,ai_implementation_count,government_public,"ntative data on AI adoption in European countries is the Eurostat database, with a sample size of 142 000 representatives of enterprises and a median 80% response rate (Eurostat, 2022 11 ).",53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],European,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834452
47.0,percentage,ai_adoption_rate,government_public,"France, with about 47% of firms with very low digital intensity, not only underperforms Italy and Spain (each at 39%) and Germany (38%) but also the EU average (41%) (see F",53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834453
47.0,count,ai_implementation_count,government_public,"France, with about 47% of firms with very low digital intensity, not only underperforms Italy and Spain (each at 39%) and Germany (38%) but also the EU average (41%) (see",53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834454
39.0,percentage,ai_adoption_rate,government_public,"France, with about 47% of firms with very low digital intensity, not only underperforms Italy and Spain (each at 39%) and Germany (38%) but also the EU average (41%) (see Figure 2.",53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834454
39.0,count,ai_implementation_count,government_public,"France, with about 47% of firms with very low digital intensity, not only underperforms Italy and Spain (each at 39%) and Germany (38%) but also the EU average (41%) (see Figure 2.",53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834455
38.0,percentage,ai_adoption_rate,government_public,"France, with about 47% of firms with very low digital intensity, not only underperforms Italy and Spain (each at 39%) and Germany (38%) but also the EU average (41%) (see Figure 2.",53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834456
38.0,count,ai_implementation_count,government_public,"France, with about 47% of firms with very low digital intensity, not only underperforms Italy and Spain (each at 39%) and Germany (38%) but also the EU average (41%) (see Figure 2.",53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834456
41.0,percentage,ai_adoption_rate,government_public,"h about 47% of firms with very low digital intensity, not only underperforms Italy and Spain (each at 39%) and Germany (38%) but also the EU average (41%) (see Figure 2.",53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Italy,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834457
10.7,percentage,ai_adoption_rate,government_public,"France s telecommunications sector, with 10.7% of firms having very low levels of digitisation, is lagging major economies such as Germany (5.1%) and Italy (9.",53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834458
5.1,percentage,ai_adoption_rate,government_public,"7% of firms having very low levels of digitisation, is lagging major economies such as Germany (5.1%) and Italy (9.8%), as well as the EU average (8.8%).",53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Germany,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834458
9.8,percentage,ai_adoption_rate,government_public,"1%) and Italy (9.8%), as well as the EU average (8.8%). Only 22% of firms in the European Union have high or very high values for digital intensity.",53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Italy,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834459
8.8,percentage,ai_adoption_rate,government_public,"8%), as well as the EU average (8.8%). Only 22% of firms in the European Union have high or very high values for digital intensity.",53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Only,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834460
22.0,percentage,ai_adoption_rate,government_public,Only 22% of firms in the European Union have high or very high values for digital intensity.,53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Only,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834460
22.0,count,ai_implementation_count,government_public,Only 22% of firms in the European Union have high or very high values for digital intensity.,53,4,0.6136470588235294,2024,pattern_matching,['Missing required context keywords'],Only,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834461
2023.0,number,ai_implementation_count,unknown,"Digital Intensity Index for a selection of European countries, 2023",53,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Digital Intensity Index,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834462
2030.0,number,ai_implementation_count,retail_ecommerce,"ntext of the Digital Decade, which sets out Europe s ambition on digital, laying out a vision for the digital transformation and concrete targets for 2030 in the four cardinal points: skills, infrastructures, digital transformation of businesses and public services.",53,8,0.68904,2030,pattern_matching,['Missing required context keywords'],Digital Decade,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834463
2030.0,number,ai_implementation_count,retail_ecommerce,The 2030 target of the Digital Compass is that more than 90% of EU SMEs should reach at least a basic level of digital intensity. The indicator is useful to d,53,8,0.6264,2024,pattern_matching,['Missing required context keywords'],Digital Compass,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834463
90.0,percentage,ai_adoption_rate,retail_ecommerce,The 2030 target of the Digital Compass is that more than 90% of EU SMEs should reach at least a basic level of digital intensity. The indicator is useful to describe the extent to which EU enterprises are digit,53,8,0.551232,2024,pattern_matching,"['Missing required context keywords', 'Outlier compared to other adoption rates']",Digital Compass,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834464
90.0,number,ai_implementation_count,retail_ecommerce,The 2030 target of the Digital Compass is that more than 90% of EU SMEs should reach at least a basic level of digital intensity. The indicator is useful to describe the extent to which EU enterprises are digi,53,8,0.68904,2024,pattern_matching,['Missing required context keywords'],Digital Compass,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834465
9.0,number,ai_implementation_count,retail_ecommerce,"eu ui group 89577311-0f9b-4fc0-b8c2- 2aaa7d3ccb91 library 84b390d2-6a83-4dae-8aba-37c18557eb5b details. Source: Eurostat, Digital intensity by NACE Rev2 activity, ISOC_E_DIIN",53,8,0.6264,2024,pattern_matching,['Missing required context keywords'],Source,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834465
91.0,number,ai_implementation_count,retail_ecommerce,"eu ui group 89577311-0f9b-4fc0-b8c2- 2aaa7d3ccb91 library 84b390d2-6a83-4dae-8aba-37c18557eb5b details. Source: Eurostat, Digital intensity by NACE Rev2 activity, ISOC_E_DIIN2, Percentage of enterpri",53,8,0.6264,2024,pattern_matching,['Missing required context keywords'],Source,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834466
84.0,number,ai_implementation_count,retail_ecommerce,"eu ui group 89577311-0f9b-4fc0-b8c2- 2aaa7d3ccb91 library 84b390d2-6a83-4dae-8aba-37c18557eb5b details. Source: Eurostat, Digital intensity by NACE Rev2 activity, ISOC_E_DIIN2, Percentage of enterprises, https:",53,8,0.68904,2024,pattern_matching,['Missing required context keywords'],Source,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834467
390.0,number,ai_implementation_count,retail_ecommerce,"eu ui group 89577311-0f9b-4fc0-b8c2- 2aaa7d3ccb91 library 84b390d2-6a83-4dae-8aba-37c18557eb5b details. Source: Eurostat, Digital intensity by NACE Rev2 activity, ISOC_E_DIIN2, Percentage of enterprises, https:  ec",53,8,0.68904,2024,pattern_matching,['Missing required context keywords'],Source,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834467
2.0,number,ai_implementation_count,retail_ecommerce,"eu ui group 89577311-0f9b-4fc0-b8c2- 2aaa7d3ccb91 library 84b390d2-6a83-4dae-8aba-37c18557eb5b details. Source: Eurostat, Digital intensity by NACE Rev2 activity, ISOC_E_DIIN2, Percentage of enterprises, https:  ec.",53,8,0.68904,2024,pattern_matching,['Missing required context keywords'],Source,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834468
6.0,number,ai_implementation_count,retail_ecommerce,"eu ui group 89577311-0f9b-4fc0-b8c2- 2aaa7d3ccb91 library 84b390d2-6a83-4dae-8aba-37c18557eb5b details. Source: Eurostat, Digital intensity by NACE Rev2 activity, ISOC_E_DIIN2, Percentage of enterprises, https:  ec.",53,8,0.68904,2024,pattern_matching,['Missing required context keywords'],Source,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834469
83.0,number,ai_implementation_count,retail_ecommerce,"eu ui group 89577311-0f9b-4fc0-b8c2- 2aaa7d3ccb91 library 84b390d2-6a83-4dae-8aba-37c18557eb5b details. Source: Eurostat, Digital intensity by NACE Rev2 activity, ISOC_E_DIIN2, Percentage of enterprises, https:  ec.",53,8,0.68904,2024,pattern_matching,['Missing required context keywords'],Source,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834469
37.0,number,ai_implementation_count,retail_ecommerce,"eu ui group 89577311-0f9b-4fc0-b8c2- 2aaa7d3ccb91 library 84b390d2-6a83-4dae-8aba-37c18557eb5b details. Source: Eurostat, Digital intensity by NACE Rev2 activity, ISOC_E_DIIN2, Percentage of enterprises, https:  ec.",53,8,0.68904,2024,pattern_matching,['Missing required context keywords'],Source,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834470
18557.0,number,ai_implementation_count,retail_ecommerce,"eu ui group 89577311-0f9b-4fc0-b8c2- 2aaa7d3ccb91 library 84b390d2-6a83-4dae-8aba-37c18557eb5b details. Source: Eurostat, Digital intensity by NACE Rev2 activity, ISOC_E_DIIN2, Percentage of enterprises, https:  ec.",53,8,0.482328,2024,pattern_matching,"['Value 18557.0 outside typical range [0, 10000]', 'Missing required context keywords']",Source,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834471
5.0,number,ai_implementation_count,retail_ecommerce,"eu ui group 89577311-0f9b-4fc0-b8c2- 2aaa7d3ccb91 library 84b390d2-6a83-4dae-8aba-37c18557eb5b details. Source: Eurostat, Digital intensity by NACE Rev2 activity, ISOC_E_DIIN2, Percentage of enterprises, https:  ec.",53,8,0.68904,2024,pattern_matching,['Missing required context keywords'],Source,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834471
2024.0,number,ai_implementation_count,retail_ecommerce,"eu eurostat databrowser view ISOC_E_DIIN2, (accessed on March 2024).",53,8,0.6264,2024,pattern_matching,['Missing required context keywords'],March,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834472
61.0,percentage,ai_adoption_rate,information_communication_technology,Its share of enterprises buying at least one type of cloud computing service (61%) is higher than that of the European Union (45%) and Germany (46%). France underperformed in 2023 with 27% of enterprises.,54,4,0.6590736842105264,2023,pattern_matching,['Missing required context keywords'],European Union,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834473
61.0,number,ai_implementation_count,information_communication_technology,Its share of enterprises buying at least one type of cloud computing service (61%) is higher than that of the European Union (45%) and Germany (46%). France underperformed in 2023 with 27% of enterprises.,54,4,0.6590736842105264,2023,pattern_matching,['Missing required context keywords'],European Union,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834473
45.0,percentage,ai_adoption_rate,information_communication_technology,Its share of enterprises buying at least one type of cloud computing service (61%) is higher than that of the European Union (45%) and Germany (46%). France underperformed in 2023 with 27% of enterprises.,54,4,0.6590736842105264,2023,pattern_matching,['Missing required context keywords'],European Union,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834474
45.0,number,ai_implementation_count,information_communication_technology,Its share of enterprises buying at least one type of cloud computing service (61%) is higher than that of the European Union (45%) and Germany (46%). France underperformed in 2023 with 27% of enterprises.,54,4,0.6590736842105264,2023,pattern_matching,['Missing required context keywords'],European Union,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834475
46.0,percentage,ai_adoption_rate,information_communication_technology,Its share of enterprises buying at least one type of cloud computing service (61%) is higher than that of the European Union (45%) and Germany (46%). France underperformed in 2023 with 27% of enterprises.,54,4,0.6590736842105264,2023,pattern_matching,['Missing required context keywords'],European Union,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834476
46.0,number,ai_implementation_count,information_communication_technology,Its share of enterprises buying at least one type of cloud computing service (61%) is higher than that of the European Union (45%) and Germany (46%). France underperformed in 2023 with 27% of enterprises.,54,4,0.6590736842105264,2023,pattern_matching,['Missing required context keywords'],European Union,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834477
2023.0,number,ai_implementation_count,information_communication_technology,"France underperformed in 2023 with 27% of enterprises. For the ICT sector, Italian enterprises demonstrate a strong propensity for embracing cloud technologies services, with the",54,4,0.5991578947368421,2023,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834478
27.0,percentage,ai_adoption_rate,information_communication_technology,"France underperformed in 2023 with 27% of enterprises. For the ICT sector, Italian enterprises demonstrate a strong propensity for embracing cloud technologies services, with the highest s",54,4,0.5991578947368421,2023,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834479
27.0,number,ai_implementation_count,information_communication_technology,"France underperformed in 2023 with 27% of enterprises. For the ICT sector, Italian enterprises demonstrate a strong propensity for embracing cloud technologies services, with the highest",54,4,0.5991578947368421,2023,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834479
84.0,percentage,ai_adoption_rate,information_communication_technology,"For the ICT sector, Italian enterprises demonstrate a strong propensity for embracing cloud technologies services, with the highest share at 84%  Germany closely follows, with 82% of enterprises buying at least one cloud service.",54,4,0.6590736842105264,2024,pattern_matching,['Missing required context keywords'],Italian,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834480
84.0,number,ai_implementation_count,information_communication_technology,"For the ICT sector, Italian enterprises demonstrate a strong propensity for embracing cloud technologies services, with the highest share at 84%  Germany closely follows, with 82% of enterprises buying at least one cloud service.",54,4,0.6590736842105264,2024,pattern_matching,['Missing required context keywords'],Italian,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834481
82.0,percentage,ai_adoption_rate,information_communication_technology,"n enterprises demonstrate a strong propensity for embracing cloud technologies services, with the highest share at 84%  Germany closely follows, with 82% of enterprises buying at least one cloud service.",54,4,0.6590736842105264,2024,pattern_matching,['Missing required context keywords'],Germany,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834481
82.0,number,ai_implementation_count,information_communication_technology,"n enterprises demonstrate a strong propensity for embracing cloud technologies services, with the highest share at 84%  Germany closely follows, with 82% of enterprises buying at least one cloud service.",54,4,0.6590736842105264,2024,pattern_matching,['Missing required context keywords'],Germany,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834482
68.0,percentage,ai_adoption_rate,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834483
74.0,percentage,ai_adoption_rate,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834484
74.0,number,ai_implementation_count,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834484
27.0,number,ai_implementation_count,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834485
79.0,percentage,ai_adoption_rate,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834486
79.0,number,ai_implementation_count,information_communication_technology,"France (68%) and Spain (74%) underperform the EU27 average, which stands at 79% (Panel C).",54,4,0.5991578947368421,2024,pattern_matching,['Missing required context keywords'],France,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834486
2023.0,number,ai_implementation_count,unknown,"In 2023, Denmark and Finland led the European Union with the highest share of enterprises utilising at least one AI technology, both standing at about 15% (s",54,9,0.5599999999999999,2023,pattern_matching,['Missing required context keywords'],Denmark,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834487
6.0,percentage,ai_adoption_rate,unknown,"German enterprises showcase a higher usage of AI technologies at 12%, positioning it above the EU average of 8%. A separate study cover",55,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],German,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834488
12.0,percentage,ai_adoption_rate,unknown,"German enterprises showcase a higher usage of AI technologies at 12%, positioning it above the EU average of 8%. A separate study covering all firms in Germany found that only 5.",55,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],German,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834488
12.0,count,ai_implementation_count,unknown,"German enterprises showcase a higher usage of AI technologies at 12%, positioning it above the EU average of 8%. A separate study covering all firms in Germany found that only 5.",55,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],German,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834489
8.0,count,ai_implementation_count,unknown,"German enterprises showcase a higher usage of AI technologies at 12%, positioning it above the EU average of 8%. A separate study covering all firms in Germany found that only 5.",55,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],German,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834490
